onset	duration	parametric_modulation	regressor	description
2.4125	1	1	1	HV Go
12.413	1	1	1	HV Go
70.413	1	1	1	HV Go
82.413	1	1	1	HV Go
98.414	1	1	1	HV Go
122.42	1	1	1	HV Go
159.22	1	1	1	HV Go
177.22	1	1	1	HV Go
180.23	1	1	1	HV Go
191.23	1	1	1	HV Go
220.22	1	1	1	HV Go
237.22	1	1	1	HV Go
2.4125	1	0.11111	2	HV Go - by choice
12.413	1	-0.055556	2	HV Go - by choice
70.413	1	0.19444	2	HV Go - by choice
82.413	1	-0.30556	2	HV Go - by choice
98.414	1	-0.055556	2	HV Go - by choice
122.42	1	0.11111	2	HV Go - by choice
159.22	1	0.11111	2	HV Go - by choice
177.22	1	-0.30556	2	HV Go - by choice
180.23	1	-0.055556	2	HV Go - by choice
191.23	1	0.19444	2	HV Go - by choice
220.22	1	-0.055556	2	HV Go - by choice
237.22	1	0.11111	2	HV Go - by choice
2.4125	1	-0.03	3	HV Go - by value
12.413	1	-0.05	3	HV Go - by value
70.413	1	0.04	3	HV Go - by value
82.413	1	-0.01	3	HV Go - by value
98.414	1	-0.04	3	HV Go - by value
122.42	1	0.09	3	HV Go - by value
159.22	1	-0.03	3	HV Go - by value
177.22	1	-0.01	3	HV Go - by value
180.23	1	-0.05	3	HV Go - by value
191.23	1	0.04	3	HV Go - by value
220.22	1	-0.04	3	HV Go - by value
237.22	1	0.09	3	HV Go - by value
2.4125	1	-0.12707	4	HV Go - by GSD
12.413	1	-0.11707	4	HV Go - by GSD
70.413	1	-0.059071	4	HV Go - by GSD
82.413	1	-0.047071	4	HV Go - by GSD
98.414	1	-0.031071	4	HV Go - by GSD
122.42	1	-0.0070693	4	HV Go - by GSD
159.22	1	0.029737	4	HV Go - by GSD
177.22	1	0.04774	4	HV Go - by GSD
180.23	1	0.050741	4	HV Go - by GSD
191.23	1	0.061743	4	HV Go - by GSD
220.22	1	0.090731	4	HV Go - by GSD
237.22	1	0.10773	4	HV Go - by GSD
24.415	1	1	5	LV Go
35.413	1	1	5	LV Go
44.413	1	1	5	LV Go
62.413	1	1	5	LV Go
102.41	1	1	5	LV Go
110.41	1	1	5	LV Go
148.22	1	1	5	LV Go
164.22	1	1	5	LV Go
172.22	1	1	5	LV Go
193.22	1	1	5	LV Go
218.22	1	1	5	LV Go
226.22	1	1	5	LV Go
24.415	1	-0.23232	6	LV Go - by choice
35.413	1	-0.088384	6	LV Go - by choice
44.413	1	0.18434	6	LV Go - by choice
62.413	1	0.18434	6	LV Go - by choice
102.41	1	0.10101	6	LV Go - by choice
110.41	1	-0.14899	6	LV Go - by choice
148.22	1	0.10101	6	LV Go - by choice
164.22	1	-0.088384	6	LV Go - by choice
172.22	1	-0.14899	6	LV Go - by choice
193.22	1	0.18434	6	LV Go - by choice
218.22	1	0.18434	6	LV Go - by choice
226.22	1	-0.23232	6	LV Go - by choice
24.415	1	0.041667	7	LV Go - by value
35.413	1	-0.058333	7	LV Go - by value
44.413	1	0.021667	7	LV Go - by value
62.413	1	-0.028333	7	LV Go - by value
102.41	1	0.041667	7	LV Go - by value
110.41	1	-0.018333	7	LV Go - by value
148.22	1	0.041667	7	LV Go - by value
164.22	1	-0.058333	7	LV Go - by value
172.22	1	-0.018333	7	LV Go - by value
193.22	1	-0.028333	7	LV Go - by value
218.22	1	0.021667	7	LV Go - by value
226.22	1	0.041667	7	LV Go - by value
24.415	1	0.015277	8	LV Go - by GSD
35.413	1	0.015277	8	LV Go - by GSD
44.413	1	0.015277	8	LV Go - by GSD
62.413	1	0.015277	8	LV Go - by GSD
102.41	1	-0.0013833	8	LV Go - by GSD
110.41	1	-0.0013833	8	LV Go - by GSD
148.22	1	0.015277	8	LV Go - by GSD
164.22	1	0.031947	8	LV Go - by GSD
172.22	1	0.031947	8	LV Go - by GSD
193.22	1	-0.051393	8	LV Go - by GSD
218.22	1	-0.051393	8	LV Go - by GSD
226.22	1	-0.034723	8	LV Go - by GSD
28.415	1	1	9	HV NoGo
39.413	1	1	9	HV NoGo
90.414	1	1	9	HV NoGo
96.414	1	1	9	HV NoGo
106.41	1	1	9	HV NoGo
108.41	1	1	9	HV NoGo
126.22	1	1	9	HV NoGo
185.23	1	1	9	HV NoGo
189.23	1	1	9	HV NoGo
195.23	1	1	9	HV NoGo
197.22	1	1	9	HV NoGo
244.22	1	1	9	HV NoGo
28.415	1	-0.032828	10	HV NoGo - by choice
39.413	1	0.16414	10	HV NoGo - by choice
90.414	1	-0.19949	10	HV NoGo - by choice
96.414	1	0.30051	10	HV NoGo - by choice
106.41	1	-0.11616	10	HV NoGo - by choice
108.41	1	-0.11616	10	HV NoGo - by choice
126.22	1	-0.032828	10	HV NoGo - by choice
185.23	1	-0.11616	10	HV NoGo - by choice
189.23	1	-0.19949	10	HV NoGo - by choice
195.23	1	0.16414	10	HV NoGo - by choice
197.22	1	-0.11616	10	HV NoGo - by choice
244.22	1	0.30051	10	HV NoGo - by choice
28.415	1	-0.0083333	11	HV NoGo - by value
39.413	1	-0.038333	11	HV NoGo - by value
90.414	1	0.061667	11	HV NoGo - by value
96.414	1	0.071667	11	HV NoGo - by value
106.41	1	-0.048333	11	HV NoGo - by value
108.41	1	-0.038333	11	HV NoGo - by value
126.22	1	-0.0083333	11	HV NoGo - by value
185.23	1	-0.048333	11	HV NoGo - by value
189.23	1	0.061667	11	HV NoGo - by value
195.23	1	-0.038333	11	HV NoGo - by value
197.22	1	-0.038333	11	HV NoGo - by value
244.22	1	0.071667	11	HV NoGo - by value
7.4124	1	1	12	LV NoGo
9.4125	1	1	12	LV NoGo
41.413	1	1	12	LV NoGo
51.413	1	1	12	LV NoGo
55.413	1	1	12	LV NoGo
73.413	1	1	12	LV NoGo
143.22	1	1	12	LV NoGo
145.22	1	1	12	LV NoGo
156.22	1	1	12	LV NoGo
166.22	1	1	12	LV NoGo
214.22	1	1	12	LV NoGo
224.22	1	1	12	LV NoGo
7.4124	1	-0.10354	13	LV NoGo - by choice
9.4125	1	-0.020202	13	LV NoGo - by choice
41.413	1	-0.18687	13	LV NoGo - by choice
51.413	1	-0.10354	13	LV NoGo - by choice
55.413	1	0.26768	13	LV NoGo - by choice
73.413	1	0.14646	13	LV NoGo - by choice
143.22	1	-0.020202	13	LV NoGo - by choice
145.22	1	-0.10354	13	LV NoGo - by choice
156.22	1	0.26768	13	LV NoGo - by choice
166.22	1	-0.18687	13	LV NoGo - by choice
214.22	1	0.14646	13	LV NoGo - by choice
224.22	1	-0.10354	13	LV NoGo - by choice
7.4124	1	0.05	14	LV NoGo - by value
9.4125	1	-0.02	14	LV NoGo - by value
41.413	1	0.03	14	LV NoGo - by value
51.413	1	-0.06	14	LV NoGo - by value
55.413	1	0.01	14	LV NoGo - by value
73.413	1	-0.01	14	LV NoGo - by value
143.22	1	-0.02	14	LV NoGo - by value
145.22	1	0.05	14	LV NoGo - by value
156.22	1	0.01	14	LV NoGo - by value
166.22	1	0.03	14	LV NoGo - by value
214.22	1	-0.01	14	LV NoGo - by value
224.22	1	-0.06	14	LV NoGo - by value
0	0	0	15	Go - missed
0	0	0	16	NoGo - erroneous response
15.413	1	1	17	NoGo - Sanity and fillers
22.414	1	1	17	NoGo - Sanity and fillers
30.416	1	1	17	NoGo - Sanity and fillers
47.413	1	1	17	NoGo - Sanity and fillers
59.413	1	1	17	NoGo - Sanity and fillers
65.413	1	1	17	NoGo - Sanity and fillers
68.413	1	1	17	NoGo - Sanity and fillers
75.413	1	1	17	NoGo - Sanity and fillers
77.413	1	1	17	NoGo - Sanity and fillers
79.413	1	1	17	NoGo - Sanity and fillers
86.414	1	1	17	NoGo - Sanity and fillers
88.414	1	1	17	NoGo - Sanity and fillers
94.414	1	1	17	NoGo - Sanity and fillers
112.41	1	1	17	NoGo - Sanity and fillers
114.41	1	1	17	NoGo - Sanity and fillers
120.41	1	1	17	NoGo - Sanity and fillers
124.23	1	1	17	NoGo - Sanity and fillers
129.22	1	1	17	NoGo - Sanity and fillers
132.22	1	1	17	NoGo - Sanity and fillers
134.22	1	1	17	NoGo - Sanity and fillers
138.22	1	1	17	NoGo - Sanity and fillers
150.22	1	1	17	NoGo - Sanity and fillers
168.22	1	1	17	NoGo - Sanity and fillers
174.22	1	1	17	NoGo - Sanity and fillers
183.23	1	1	17	NoGo - Sanity and fillers
201.22	1	1	17	NoGo - Sanity and fillers
205.22	1	1	17	NoGo - Sanity and fillers
209.22	1	1	17	NoGo - Sanity and fillers
212.22	1	1	17	NoGo - Sanity and fillers
216.22	1	1	17	NoGo - Sanity and fillers
233.22	1	1	17	NoGo - Sanity and fillers
240.22	1	1	17	NoGo - Sanity and fillers
2.4125	1	-0.0019566	18	All Go - by RT
12.413	1	-0.042998	18	All Go - by RT
24.415	1	-0.032087	18	All Go - by RT
35.413	1	-0.0082933	18	All Go - by RT
44.413	1	-0.0034223	18	All Go - by RT
62.413	1	-0.0045861	18	All Go - by RT
70.413	1	-0.043727	18	All Go - by RT
82.413	1	0.04008	18	All Go - by RT
98.414	1	-0.033208	18	All Go - by RT
102.41	1	0.10669	18	All Go - by RT
110.41	1	0.0016392	18	All Go - by RT
122.42	1	-0.054604	18	All Go - by RT
148.22	1	0.012864	18	All Go - by RT
159.22	1	-0.01007	18	All Go - by RT
164.22	1	0.036033	18	All Go - by RT
172.22	1	-0.038398	18	All Go - by RT
177.22	1	0.058723	18	All Go - by RT
180.23	1	0.005203	18	All Go - by RT
191.23	1	0.051315	18	All Go - by RT
193.22	1	0.01133	18	All Go - by RT
218.22	1	0.10492	18	All Go - by RT
220.22	1	-0.055095	18	All Go - by RT
226.22	1	-0.067197	18	All Go - by RT
237.22	1	-0.033153	18	All Go - by RT
