onset	duration	parametric_modulation	regressor	description
2.0156	0.95604	1	1	HV Go
6.0163	0.95604	1	1	HV Go
37.008	0.95604	1	1	HV Go
49.008	0.95604	1	1	HV Go
59.009	0.95604	1	1	HV Go
69.011	0.95604	1	1	HV Go
113.02	0.95604	1	1	HV Go
143.01	0.95604	1	1	HV Go
157.01	0.95604	1	1	HV Go
2.0156	0.95604	0.16111	2	HV Go - by choice
6.0163	0.95604	0.061111	2	HV Go - by choice
37.008	0.95604	0.16111	2	HV Go - by choice
49.008	0.95604	0.061111	2	HV Go - by choice
59.009	0.95604	-0.47222	2	HV Go - by choice
69.011	0.95604	-0.22222	2	HV Go - by choice
113.02	0.95604	0.16111	2	HV Go - by choice
143.01	0.95604	0.027778	2	HV Go - by choice
157.01	0.95604	0.061111	2	HV Go - by choice
2.0156	0.95604	-0.06	3	HV Go - by value diff
6.0163	0.95604	0.03	3	HV Go - by value diff
37.008	0.95604	-0.01	3	HV Go - by value diff
49.008	0.95604	0.05	3	HV Go - by value diff
59.009	0.95604	0.01	3	HV Go - by value diff
69.011	0.95604	-0.06	3	HV Go - by value diff
113.02	0.95604	0.06	3	HV Go - by value diff
143.01	0.95604	-0.01	3	HV Go - by value diff
157.01	0.95604	0.1	3	HV Go - by value diff
21.019	0.95604	1	4	HV NoGo
34.008	0.95604	1	4	HV NoGo
84.013	0.95604	1	4	HV NoGo
88.014	0.95604	1	4	HV NoGo
123.01	0.95604	1	4	HV NoGo
126.01	0.95604	1	4	HV NoGo
151.01	0.95604	1	4	HV NoGo
179.01	0.95604	1	4	HV NoGo
21.019	0.95604	-0.20625	5	HV NoGo - by choice
34.008	0.95604	-0.00625	5	HV NoGo - by choice
84.013	0.95604	0.21042	5	HV NoGo - by choice
88.014	0.95604	-0.00625	5	HV NoGo - by choice
123.01	0.95604	0.21042	5	HV NoGo - by choice
126.01	0.95604	0.21042	5	HV NoGo - by choice
151.01	0.95604	-0.20625	5	HV NoGo - by choice
179.01	0.95604	-0.20625	5	HV NoGo - by choice
21.019	0.95604	-0.04	6	HV NoGo - by value diff
34.008	0.95604	-0.01	6	HV NoGo - by value diff
84.013	0.95604	-0.13	6	HV NoGo - by value diff
88.014	0.95604	-0.05	6	HV NoGo - by value diff
123.01	0.95604	-0.07	6	HV NoGo - by value diff
126.01	0.95604	-0.11	6	HV NoGo - by value diff
151.01	0.95604	0.01	6	HV NoGo - by value diff
179.01	0.95604	-0.08	6	HV NoGo - by value diff
