onset	duration	parametric_modulation	regressor	description
13.014	0.92825	1	1	HV Go
21.015	0.92825	1	1	HV Go
59.015	0.92825	1	1	HV Go
69.015	0.92825	1	1	HV Go
96.02	0.92825	1	1	HV Go
107.02	0.92825	1	1	HV Go
147.02	0.92825	1	1	HV Go
179.02	0.92825	1	1	HV Go
188.02	0.92825	1	1	HV Go
13.014	0.92825	0.25926	2	HV Go - by choice
21.015	0.92825	0.17593	2	HV Go - by choice
59.015	0.92825	-0.15741	2	HV Go - by choice
69.015	0.92825	-0.15741	2	HV Go - by choice
96.02	0.92825	0.092593	2	HV Go - by choice
107.02	0.92825	-0.15741	2	HV Go - by choice
147.02	0.92825	-0.074074	2	HV Go - by choice
179.02	0.92825	-0.074074	2	HV Go - by choice
188.02	0.92825	0.092593	2	HV Go - by choice
13.014	0.92825	0.06	3	HV Go - by value diff
21.015	0.92825	0.08	3	HV Go - by value diff
59.015	0.92825	0.01	3	HV Go - by value diff
69.015	0.92825	0.08	3	HV Go - by value diff
96.02	0.92825	-0.04	3	HV Go - by value diff
107.02	0.92825	0	3	HV Go - by value diff
147.02	0.92825	-0.01	3	HV Go - by value diff
179.02	0.92825	-0.03	3	HV Go - by value diff
188.02	0.92825	-0.03	3	HV Go - by value diff
2.0201	0.92825	1	4	HV NoGo
6.0208	0.92825	1	4	HV NoGo
16.023	0.92825	1	4	HV NoGo
113.02	0.92825	1	4	HV NoGo
154.02	0.92825	1	4	HV NoGo
157.02	0.92825	1	4	HV NoGo
169.02	0.92825	1	4	HV NoGo
182.02	0.92825	1	4	HV NoGo
185.02	0.92825	1	4	HV NoGo
2.0201	0.92825	0.046296	5	HV NoGo - by choice
6.0208	0.92825	0.046296	5	HV NoGo - by choice
16.023	0.92825	-0.037037	5	HV NoGo - by choice
113.02	0.92825	-0.037037	5	HV NoGo - by choice
154.02	0.92825	-0.037037	5	HV NoGo - by choice
157.02	0.92825	0.046296	5	HV NoGo - by choice
169.02	0.92825	-0.037037	5	HV NoGo - by choice
182.02	0.92825	-0.037037	5	HV NoGo - by choice
185.02	0.92825	0.046296	5	HV NoGo - by choice
2.0201	0.92825	0.08	6	HV NoGo - by value diff
6.0208	0.92825	0.04	6	HV NoGo - by value diff
16.023	0.92825	0.04	6	HV NoGo - by value diff
113.02	0.92825	0.15	6	HV NoGo - by value diff
154.02	0.92825	0.11	6	HV NoGo - by value diff
157.02	0.92825	0.08	6	HV NoGo - by value diff
169.02	0.92825	0.01	6	HV NoGo - by value diff
182.02	0.92825	0.13	6	HV NoGo - by value diff
185.02	0.92825	-0.03	6	HV NoGo - by value diff
2.0201	0.92825	-0.021262	7	HV - by RT
6.0208	0.92825	0.17113	7	HV - by RT
13.014	0.92825	-0.11855	7	HV - by RT
16.023	0.92825	-0.11575	7	HV - by RT
21.015	0.92825	-0.097722	7	HV - by RT
59.015	0.92825	0.085718	7	HV - by RT
69.015	0.92825	-0.12644	7	HV - by RT
96.02	0.92825	-0.055022	7	HV - by RT
107.02	0.92825	0.23495	7	HV - by RT
113.02	0.92825	-0.055032	7	HV - by RT
147.02	0.92825	-0.10652	7	HV - by RT
154.02	0.92825	0.030398	7	HV - by RT
157.02	0.92825	0.30632	7	HV - by RT
169.02	0.92825	0.17721	7	HV - by RT
179.02	0.92825	0.022078	7	HV - by RT
182.02	0.92825	-0.11423	7	HV - by RT
185.02	0.92825	-0.13091	7	HV - by RT
188.02	0.92825	-0.086352	7	HV - by RT
34.015	0.92825	1	8	LV Go
49.015	0.92825	1	8	LV Go
77.017	0.92825	1	8	LV Go
84.018	0.92825	1	8	LV Go
118.02	0.92825	1	8	LV Go
126.02	0.92825	1	8	LV Go
143.02	0.92825	1	8	LV Go
151.02	0.92825	1	8	LV Go
163.02	0.92825	1	8	LV Go
172.02	0.92825	1	8	LV Go
34.015	0.92825	0.065	9	LV Go - by choice
49.015	0.92825	-0.15167	9	LV Go - by choice
77.017	0.92825	0.098333	9	LV Go - by choice
84.018	0.92825	-0.235	9	LV Go - by choice
118.02	0.92825	0.065	9	LV Go - by choice
126.02	0.92825	0.098333	9	LV Go - by choice
143.02	0.92825	0.098333	9	LV Go - by choice
151.02	0.92825	0.098333	9	LV Go - by choice
163.02	0.92825	0.098333	9	LV Go - by choice
172.02	0.92825	-0.235	9	LV Go - by choice
34.015	0.92825	0.09	10	LV Go - by value diff
49.015	0.92825	-0.12	10	LV Go - by value diff
77.017	0.92825	0.08	10	LV Go - by value diff
84.018	0.92825	-0.03	10	LV Go - by value diff
118.02	0.92825	-0.01	10	LV Go - by value diff
126.02	0.92825	-0.03	10	LV Go - by value diff
143.02	0.92825	0.07	10	LV Go - by value diff
151.02	0.92825	0.04	10	LV Go - by value diff
163.02	0.92825	-0.02	10	LV Go - by value diff
172.02	0.92825	0.05	10	LV Go - by value diff
31.015	0.92825	1	11	LV NoGo
37.015	0.92825	1	11	LV NoGo
46.015	0.92825	1	11	LV NoGo
64.015	0.92825	1	11	LV NoGo
91.019	0.92825	1	11	LV NoGo
123.02	0.92825	1	11	LV NoGo
140.02	0.92825	1	11	LV NoGo
175.02	0.92825	1	11	LV NoGo
31.015	0.92825	-0.013258	12	LV NoGo - by choice
37.015	0.92825	-0.013258	12	LV NoGo - by choice
46.015	0.92825	-0.013258	12	LV NoGo - by choice
64.015	0.92825	-0.013258	12	LV NoGo - by choice
91.019	0.92825	0.12311	12	LV NoGo - by choice
123.02	0.92825	0.12311	12	LV NoGo - by choice
140.02	0.92825	-0.096591	12	LV NoGo - by choice
175.02	0.92825	-0.096591	12	LV NoGo - by choice
31.015	0.92825	0.06	13	LV NoGo - by value diff
37.015	0.92825	0.08	13	LV NoGo - by value diff
46.015	0.92825	-0.02	13	LV NoGo - by value diff
64.015	0.92825	0.09	13	LV NoGo - by value diff
91.019	0.92825	-0.04	13	LV NoGo - by value diff
123.02	0.92825	0.09	13	LV NoGo - by value diff
140.02	0.92825	-0.12	13	LV NoGo - by value diff
175.02	0.92825	-0.02	13	LV NoGo - by value diff
31.015	0.92825	-0.14273	14	LV - by RT
34.015	0.92825	-0.011757	14	LV - by RT
37.015	0.92825	0.19522	14	LV - by RT
46.015	0.92825	-0.2109	14	LV - by RT
49.015	0.92825	-0.19098	14	LV - by RT
64.015	0.92825	0.015863	14	LV - by RT
77.017	0.92825	-0.11859	14	LV - by RT
84.018	0.92825	0.054213	14	LV - by RT
91.019	0.92825	0.084033	14	LV - by RT
118.02	0.92825	0.082073	14	LV - by RT
123.02	0.92825	0.27405	14	LV - by RT
126.02	0.92825	-0.16901	14	LV - by RT
140.02	0.92825	0.099753	14	LV - by RT
143.02	0.92825	0.084623	14	LV - by RT
151.02	0.92825	-0.12137	14	LV - by RT
163.02	0.92825	0.19241	14	LV - by RT
172.02	0.92825	-0.12196	14	LV - by RT
175.02	0.92825	0.0050233	14	LV - by RT
88.019	0.92825	1	15	Sanity
99.02	0.92825	1	15	Sanity
0	0	0	16	Missed trials
