onset	duration	parametric_modulation	regressor	description
25.013	0.92825	1	1	HV Go
39.014	0.92825	1	1	HV Go
67.019	0.92825	1	1	HV Go
160.02	0.92825	1	1	HV Go
25.013	0.92825	0.022727	2	HV Go - by choice
39.014	0.92825	0.022727	2	HV Go - by choice
67.019	0.92825	0.068182	2	HV Go - by choice
160.02	0.92825	-0.11364	2	HV Go - by choice
25.013	0.92825	0.01	3	HV Go - by value diff
39.014	0.92825	0.11	3	HV Go - by value diff
67.019	0.92825	-0.01	3	HV Go - by value diff
160.02	0.92825	-0.04	3	HV Go - by value diff
5.013	0.92825	1	4	HV NoGo
13.013	0.92825	1	4	HV NoGo
43.015	0.92825	1	4	HV NoGo
59.018	0.92825	1	4	HV NoGo
63.019	0.92825	1	4	HV NoGo
87.014	0.92825	1	4	HV NoGo
100.01	0.92825	1	4	HV NoGo
106.01	0.92825	1	4	HV NoGo
130.01	0.92825	1	4	HV NoGo
140.02	0.92825	1	4	HV NoGo
150.02	0.92825	1	4	HV NoGo
5.013	0.92825	-0.24421	5	HV NoGo - by choice
13.013	0.92825	-0.24421	5	HV NoGo - by choice
43.015	0.92825	0.11033	5	HV NoGo - by choice
59.018	0.92825	0.127	5	HV NoGo - by choice
63.019	0.92825	0.043664	5	HV NoGo - by choice
87.014	0.92825	-0.24421	5	HV NoGo - by choice
100.01	0.92825	0.11033	5	HV NoGo - by choice
106.01	0.92825	0.127	5	HV NoGo - by choice
130.01	0.92825	0.127	5	HV NoGo - by choice
140.02	0.92825	0.043664	5	HV NoGo - by choice
150.02	0.92825	0.043664	5	HV NoGo - by choice
5.013	0.92825	0.02	6	HV NoGo - by value diff
13.013	0.92825	-0.06	6	HV NoGo - by value diff
43.015	0.92825	-0.13	6	HV NoGo - by value diff
59.018	0.92825	-0.1	6	HV NoGo - by value diff
63.019	0.92825	-0.03	6	HV NoGo - by value diff
87.014	0.92825	-0.06	6	HV NoGo - by value diff
100.01	0.92825	0.01	6	HV NoGo - by value diff
106.01	0.92825	0.01	6	HV NoGo - by value diff
130.01	0.92825	-0.13	6	HV NoGo - by value diff
140.02	0.92825	-0.01	6	HV NoGo - by value diff
150.02	0.92825	0.1	6	HV NoGo - by value diff
5.013	0.92825	-0.094577	7	HV - by RT
13.013	0.92825	0.16628	7	HV - by RT
25.013	0.92825	-0.29784	7	HV - by RT
39.014	0.92825	0.104	7	HV - by RT
43.015	0.92825	0.23831	7	HV - by RT
59.018	0.92825	-0.33962	7	HV - by RT
63.019	0.92825	0.20674	7	HV - by RT
67.019	0.92825	-0.14699	7	HV - by RT
87.014	0.92825	0.10822	7	HV - by RT
100.01	0.92825	0.20516	7	HV - by RT
106.01	0.92825	-0.28004	7	HV - by RT
130.01	0.92825	-0.32147	7	HV - by RT
140.02	0.92825	0.11151	7	HV - by RT
150.02	0.92825	0.12086	7	HV - by RT
160.02	0.92825	0.21941	7	HV - by RT
8.0131	0.92825	1	8	LV Go
29.013	0.92825	1	8	LV Go
50.016	0.92825	1	8	LV Go
94.024	0.92825	1	8	LV Go
110.01	0.92825	1	8	LV Go
156.02	0.92825	1	8	LV Go
166.02	0.92825	1	8	LV Go
8.0131	0.92825	0.13294	9	LV Go - by choice
29.013	0.92825	-0.22262	9	LV Go - by choice
50.016	0.92825	0.082937	9	LV Go - by choice
94.024	0.92825	0.082937	9	LV Go - by choice
110.01	0.92825	0.082937	9	LV Go - by choice
156.02	0.92825	-0.29206	9	LV Go - by choice
166.02	0.92825	0.13294	9	LV Go - by choice
8.0131	0.92825	0.05	10	LV Go - by value diff
29.013	0.92825	-0.01	10	LV Go - by value diff
50.016	0.92825	0.06	10	LV Go - by value diff
94.024	0.92825	0.06	10	LV Go - by value diff
110.01	0.92825	-0.02	10	LV Go - by value diff
156.02	0.92825	0.02	10	LV Go - by value diff
166.02	0.92825	-0.03	10	LV Go - by value diff
18.013	0.92825	1	11	LV NoGo
32.013	0.92825	1	11	LV NoGo
70.02	0.92825	1	11	LV NoGo
90.023	0.92825	1	11	LV NoGo
113.01	0.92825	1	11	LV NoGo
146.02	0.92825	1	11	LV NoGo
181.02	0.92825	1	11	LV NoGo
18.013	0.92825	-0.36825	12	LV NoGo - by choice
32.013	0.92825	-0.068254	12	LV NoGo - by choice
70.02	0.92825	0.53175	12	LV NoGo - by choice
90.023	0.92825	0.53175	12	LV NoGo - by choice
113.01	0.92825	-0.13492	12	LV NoGo - by choice
146.02	0.92825	-0.13492	12	LV NoGo - by choice
181.02	0.92825	-0.35714	12	LV NoGo - by choice
18.013	0.92825	0.02	13	LV NoGo - by value diff
32.013	0.92825	0.02	13	LV NoGo - by value diff
70.02	0.92825	0.06	13	LV NoGo - by value diff
90.023	0.92825	0.03	13	LV NoGo - by value diff
113.01	0.92825	-0.02	13	LV NoGo - by value diff
146.02	0.92825	-0.01	13	LV NoGo - by value diff
181.02	0.92825	0.09	13	LV NoGo - by value diff
8.0131	0.92825	0.057254	14	LV - by RT
18.013	0.92825	0.30719	14	LV - by RT
29.013	0.92825	0.054964	14	LV - by RT
32.013	0.92825	0.11894	14	LV - by RT
50.016	0.92825	-0.086766	14	LV - by RT
70.02	0.92825	0.016454	14	LV - by RT
90.023	0.92825	-0.094086	14	LV - by RT
94.024	0.92825	0.043234	14	LV - by RT
