onset	duration	parametric_modulation	regressor	description
9.398	1	1	1	HV Go
24.401	1	1	1	HV Go
39.398	1	1	1	HV Go
106.4	1	1	1	HV Go
108.4	1	1	1	HV Go
110.4	1	1	1	HV Go
150.22	1	1	1	HV Go
164.22	1	1	1	HV Go
168.23	1	1	1	HV Go
172.22	1	1	1	HV Go
220.22	1	1	1	HV Go
237.22	1	1	1	HV Go
9.398	1	0.065657	2	HV Go - by choice
24.401	1	0.16414	2	HV Go - by choice
39.398	1	0.080808	2	HV Go - by choice
106.4	1	-0.0025253	2	HV Go - by choice
108.4	1	-0.38889	2	HV Go - by choice
110.4	1	0.080808	2	HV Go - by choice
150.22	1	0.080808	2	HV Go - by choice
164.22	1	0.080808	2	HV Go - by choice
168.23	1	-0.0025253	2	HV Go - by choice
172.22	1	0.16414	2	HV Go - by choice
220.22	1	-0.38889	2	HV Go - by choice
237.22	1	0.065657	2	HV Go - by choice
9.398	1	0.053333	3	HV Go - by value
24.401	1	0.063333	3	HV Go - by value
39.398	1	-0.046667	3	HV Go - by value
106.4	1	-0.056667	3	HV Go - by value
108.4	1	-0.056667	3	HV Go - by value
110.4	1	0.043333	3	HV Go - by value
150.22	1	0.043333	3	HV Go - by value
164.22	1	-0.046667	3	HV Go - by value
168.23	1	-0.056667	3	HV Go - by value
172.22	1	0.063333	3	HV Go - by value
220.22	1	-0.056667	3	HV Go - by value
237.22	1	0.053333	3	HV Go - by value
9.398	1	-0.11656	4	HV Go - by GSD
24.401	1	-0.10152	4	HV Go - by GSD
39.398	1	-0.086518	4	HV Go - by GSD
106.4	1	-0.019506	4	HV Go - by GSD
108.4	1	-0.017489	4	HV Go - by GSD
110.4	1	-0.015456	4	HV Go - by GSD
150.22	1	0.024362	4	HV Go - by GSD
164.22	1	0.038354	4	HV Go - by GSD
168.23	1	0.042362	4	HV Go - by GSD
172.22	1	0.046312	4	HV Go - by GSD
220.22	1	0.094314	4	HV Go - by GSD
237.22	1	0.11135	4	HV Go - by GSD
30.398	1	1	5	LV Go
47.398	1	1	5	LV Go
65.398	1	1	5	LV Go
88.398	1	1	5	LV Go
96.399	1	1	5	LV Go
122.4	1	1	5	LV Go
124.22	1	1	5	LV Go
129.22	1	1	5	LV Go
148.22	1	1	5	LV Go
189.22	1	1	5	LV Go
201.22	1	1	5	LV Go
205.22	1	1	5	LV Go
30.398	1	-0.27222	6	LV Go - by choice
47.398	1	0.14444	6	LV Go - by choice
65.398	1	0.061111	6	LV Go - by choice
88.398	1	-0.022222	6	LV Go - by choice
96.399	1	-0.055556	6	LV Go - by choice
122.4	1	0.14444	6	LV Go - by choice
124.22	1	0.14444	6	LV Go - by choice
129.22	1	0.061111	6	LV Go - by choice
148.22	1	-0.27222	6	LV Go - by choice
189.22	1	0.14444	6	LV Go - by choice
201.22	1	-0.022222	6	LV Go - by choice
205.22	1	-0.055556	6	LV Go - by choice
30.398	1	0.023333	7	LV Go - by value
47.398	1	-0.0066667	7	LV Go - by value
65.398	1	-0.016667	7	LV Go - by value
88.398	1	-0.056667	7	LV Go - by value
96.399	1	0.0033333	7	LV Go - by value
122.4	1	0.053333	7	LV Go - by value
124.22	1	0.053333	7	LV Go - by value
129.22	1	-0.016667	7	LV Go - by value
148.22	1	0.023333	7	LV Go - by value
189.22	1	-0.0066667	7	LV Go - by value
201.22	1	-0.056667	7	LV Go - by value
205.22	1	0.0033333	7	LV Go - by value
30.398	1	-0.026391	8	LV Go - by GSD
47.398	1	-0.0097208	8	LV Go - by GSD
65.398	1	-0.0097208	8	LV Go - by GSD
88.398	1	-0.0097208	8	LV Go - by GSD
96.399	1	-0.0097208	8	LV Go - by GSD
122.4	1	0.023609	8	LV Go - by GSD
124.22	1	0.023609	8	LV Go - by GSD
129.22	1	0.023609	8	LV Go - by GSD
148.22	1	0.023609	8	LV Go - by GSD
189.22	1	-0.0097208	8	LV Go - by GSD
201.22	1	-0.0097208	8	LV Go - by GSD
205.22	1	-0.0097208	8	LV Go - by GSD
44.398	1	1	9	HV NoGo
55.398	1	1	9	HV NoGo
59.398	1	1	9	HV NoGo
62.398	1	1	9	HV NoGo
70.398	1	1	9	HV NoGo
79.398	1	1	9	HV NoGo
132.22	1	1	9	HV NoGo
138.22	1	1	9	HV NoGo
156.22	1	1	9	HV NoGo
195.22	1	1	9	HV NoGo
197.22	1	1	9	HV NoGo
244.22	1	1	9	HV NoGo
44.398	1	-0.059343	10	HV NoGo - by choice
55.398	1	0.25884	10	HV NoGo - by choice
59.398	1	0.17551	10	HV NoGo - by choice
62.398	1	-0.24116	10	HV NoGo - by choice
70.398	1	-0.059343	10	HV NoGo - by choice
79.398	1	-0.074495	10	HV NoGo - by choice
132.22	1	-0.059343	10	HV NoGo - by choice
138.22	1	0.25884	10	HV NoGo - by choice
156.22	1	-0.24116	10	HV NoGo - by choice
195.22	1	0.17551	10	HV NoGo - by choice
197.22	1	-0.074495	10	HV NoGo - by choice
244.22	1	-0.059343	10	HV NoGo - by choice
44.398	1	-0.063333	11	HV NoGo - by value
55.398	1	0.026667	11	HV NoGo - by value
59.398	1	0.036667	11	HV NoGo - by value
62.398	1	-0.083333	11	HV NoGo - by value
70.398	1	0.076667	11	HV NoGo - by value
79.398	1	0.0066667	11	HV NoGo - by value
132.22	1	-0.063333	11	HV NoGo - by value
138.22	1	0.026667	11	HV NoGo - by value
156.22	1	-0.083333	11	HV NoGo - by value
195.22	1	0.036667	11	HV NoGo - by value
197.22	1	0.0066667	11	HV NoGo - by value
244.22	1	0.076667	11	HV NoGo - by value
7.3976	1	1	12	LV NoGo
12.398	1	1	12	LV NoGo
41.398	1	1	12	LV NoGo
51.398	1	1	12	LV NoGo
98.399	1	1	12	LV NoGo
120.4	1	1	12	LV NoGo
143.22	1	1	12	LV NoGo
174.22	1	1	12	LV NoGo
212.22	1	1	12	LV NoGo
214.22	1	1	12	LV NoGo
218.22	1	1	12	LV NoGo
226.22	1	1	12	LV NoGo
7.3976	1	-0.051768	13	LV NoGo - by choice
12.398	1	0.10732	13	LV NoGo - by choice
41.398	1	0.039141	13	LV NoGo - by choice
51.398	1	-0.059343	13	LV NoGo - by choice
98.399	1	-0.14268	13	LV NoGo - by choice
120.4	1	0.10732	13	LV NoGo - by choice
143.22	1	0.10732	13	LV NoGo - by choice
174.22	1	0.039141	13	LV NoGo - by choice
212.22	1	0.10732	13	LV NoGo - by choice
214.22	1	-0.051768	13	LV NoGo - by choice
218.22	1	-0.14268	13	LV NoGo - by choice
226.22	1	-0.059343	13	LV NoGo - by choice
7.3976	1	-0.03	14	LV NoGo - by value
12.398	1	0.02	14	LV NoGo - by value
41.398	1	0.02	14	LV NoGo - by value
51.398	1	-0.01	14	LV NoGo - by value
98.399	1	-0.02	14	LV NoGo - by value
120.4	1	0.02	14	LV NoGo - by value
143.22	1	0.02	14	LV NoGo - by value
174.22	1	0.02	14	LV NoGo - by value
212.22	1	0.02	14	LV NoGo - by value
214.22	1	-0.03	14	LV NoGo - by value
218.22	1	-0.02	14	LV NoGo - by value
226.22	1	-0.01	14	LV NoGo - by value
0	0	0	15	Go - missed
0	0	0	16	NoGo - erroneous response
2.3977	1	1	17	NoGo - Sanity and fillers
15.399	1	1	17	NoGo - Sanity and fillers
22.4	1	1	17	NoGo - Sanity and fillers
28.401	1	1	17	NoGo - Sanity and fillers
35.398	1	1	17	NoGo - Sanity and fillers
68.398	1	1	17	NoGo - Sanity and fillers
73.398	1	1	17	NoGo - Sanity and fillers
75.398	1	1	17	NoGo - Sanity and fillers
77.398	1	1	17	NoGo - Sanity and fillers
82.398	1	1	17	NoGo - Sanity and fillers
86.399	1	1	17	NoGo - Sanity and fillers
90.398	1	1	17	NoGo - Sanity and fillers
94.399	1	1	17	NoGo - Sanity and fillers
102.4	1	1	17	NoGo - Sanity and fillers
112.4	1	1	17	NoGo - Sanity and fillers
114.4	1	1	17	NoGo - Sanity and fillers
126.22	1	1	17	NoGo - Sanity and fillers
134.22	1	1	17	NoGo - Sanity and fillers
145.22	1	1	17	NoGo - Sanity and fillers
159.22	1	1	17	NoGo - Sanity and fillers
166.23	1	1	17	NoGo - Sanity and fillers
177.22	1	1	17	NoGo - Sanity and fillers
180.22	1	1	17	NoGo - Sanity and fillers
183.22	1	1	17	NoGo - Sanity and fillers
185.22	1	1	17	NoGo - Sanity and fillers
191.22	1	1	17	NoGo - Sanity and fillers
193.22	1	1	17	NoGo - Sanity and fillers
209.22	1	1	17	NoGo - Sanity and fillers
216.22	1	1	17	NoGo - Sanity and fillers
224.22	1	1	17	NoGo - Sanity and fillers
233.22	1	1	17	NoGo - Sanity and fillers
240.22	1	1	17	NoGo - Sanity and fillers
9.398	1	0.081863	18	All Go - by RT
24.401	1	-0.065731	18	All Go - by RT
30.398	1	-0.021735	18	All Go - by RT
39.398	1	0.049041	18	All Go - by RT
47.398	1	-0.087113	18	All Go - by RT
65.398	1	-0.21334	18	All Go - by RT
88.398	1	-0.019643	18	All Go - by RT
96.399	1	0.21441	18	All Go - by RT
106.4	1	0.019131	18	All Go - by RT
108.4	1	0.088021	18	All Go - by RT
110.4	1	-0.13022	18	All Go - by RT
122.4	1	0.01172	18	All Go - by RT
124.22	1	-0.15932	18	All Go - by RT
129.22	1	-0.097228	18	All Go - by RT
148.22	1	-0.10943	18	All Go - by RT
150.22	1	0.051125	18	All Go - by RT
164.22	1	0.051594	18	All Go - by RT
168.23	1	0.27798	18	All Go - by RT
172.22	1	-0.023512	18	All Go - by RT
189.22	1	-0.17985	18	All Go - by RT
201.22	1	0.22019	18	All Go - by RT
205.22	1	0.044946	18	All Go - by RT
220.22	1	0.068518	18	All Go - by RT
237.22	1	-0.071413	18	All Go - by RT
