onset	duration	parametric_modulation	regressor	description
22.4	1	1	1	HV Go
65.407	1	1	1	HV Go
77.393	1	1	1	HV Go
102.4	1	1	1	HV Go
108.4	1	1	1	HV Go
114.4	1	1	1	HV Go
138.19	1	1	1	HV Go
150.19	1	1	1	HV Go
172.19	1	1	1	HV Go
205.19	1	1	1	HV Go
209.19	1	1	1	HV Go
240.2	1	1	1	HV Go
22.4	1	0.45833	2	HV Go - by choice
65.407	1	-0.29167	2	HV Go - by choice
77.393	1	0.20833	2	HV Go - by choice
102.4	1	-0.041667	2	HV Go - by choice
108.4	1	-0.041667	2	HV Go - by choice
114.4	1	-0.29167	2	HV Go - by choice
138.19	1	0.45833	2	HV Go - by choice
150.19	1	-0.041667	2	HV Go - by choice
172.19	1	-0.29167	2	HV Go - by choice
205.19	1	-0.29167	2	HV Go - by choice
209.19	1	0.20833	2	HV Go - by choice
240.2	1	-0.041667	2	HV Go - by choice
22.4	1	0.045	3	HV Go - by value
65.407	1	-0.045	3	HV Go - by value
77.393	1	0.015	3	HV Go - by value
102.4	1	-0.045	3	HV Go - by value
108.4	1	0.005	3	HV Go - by value
114.4	1	0.025	3	HV Go - by value
138.19	1	0.045	3	HV Go - by value
150.19	1	-0.045	3	HV Go - by value
172.19	1	-0.045	3	HV Go - by value
205.19	1	0.025	3	HV Go - by value
209.19	1	0.015	3	HV Go - by value
240.2	1	0.005	3	HV Go - by value
22.4	1	-0.11137	4	HV Go - by GSD
65.407	1	-0.068363	4	HV Go - by GSD
77.393	1	-0.056362	4	HV Go - by GSD
102.4	1	-0.031395	4	HV Go - by GSD
108.4	1	-0.02544	4	HV Go - by GSD
114.4	1	-0.019422	4	HV Go - by GSD
138.19	1	0.0043818	4	HV Go - by GSD
150.19	1	0.016405	4	HV Go - by GSD
172.19	1	0.038422	4	HV Go - by GSD
205.19	1	0.07136	4	HV Go - by GSD
209.19	1	0.075378	4	HV Go - by GSD
240.2	1	0.10641	4	HV Go - by GSD
7.3972	1	1	5	LV Go
12.398	1	1	5	LV Go
47.404	1	1	5	LV Go
75.393	1	1	5	LV Go
110.4	1	1	5	LV Go
120.4	1	1	5	LV Go
143.19	1	1	5	LV Go
159.19	1	1	5	LV Go
168.19	1	1	5	LV Go
180.19	1	1	5	LV Go
201.19	1	1	5	LV Go
212.19	1	1	5	LV Go
7.3972	1	-0.20833	6	LV Go - by choice
12.398	1	-0.041667	6	LV Go - by choice
47.404	1	-0.20833	6	LV Go - by choice
75.393	1	0.70833	6	LV Go - by choice
110.4	1	-0.125	6	LV Go - by choice
120.4	1	-0.125	6	LV Go - by choice
143.19	1	-0.20833	6	LV Go - by choice
159.19	1	-0.125	6	LV Go - by choice
168.19	1	-0.125	6	LV Go - by choice
180.19	1	0.70833	6	LV Go - by choice
201.19	1	-0.041667	6	LV Go - by choice
212.19	1	-0.20833	6	LV Go - by choice
7.3972	1	-0.12167	7	LV Go - by value
12.398	1	0.058333	7	LV Go - by value
47.404	1	-0.10167	7	LV Go - by value
75.393	1	0.098333	7	LV Go - by value
110.4	1	0.11833	7	LV Go - by value
120.4	1	-0.051667	7	LV Go - by value
143.19	1	-0.10167	7	LV Go - by value
159.19	1	0.11833	7	LV Go - by value
168.19	1	-0.051667	7	LV Go - by value
180.19	1	0.098333	7	LV Go - by value
201.19	1	0.058333	7	LV Go - by value
212.19	1	-0.12167	7	LV Go - by value
7.3972	1	0.013888	8	LV Go - by GSD
12.398	1	0.013888	8	LV Go - by GSD
47.404	1	0.030558	8	LV Go - by GSD
75.393	1	0.047218	8	LV Go - by GSD
110.4	1	-0.036112	8	LV Go - by GSD
120.4	1	-0.019442	8	LV Go - by GSD
143.19	1	-0.0027725	8	LV Go - by GSD
159.19	1	0.013888	8	LV Go - by GSD
168.19	1	0.013888	8	LV Go - by GSD
180.19	1	-0.036112	8	LV Go - by GSD
201.19	1	-0.036112	8	LV Go - by GSD
212.19	1	-0.0027725	8	LV Go - by GSD
2.4134	1	1	9	HV NoGo
15.399	1	1	9	HV NoGo
86.394	1	1	9	HV NoGo
88.395	1	1	9	HV NoGo
94.396	1	1	9	HV NoGo
96.396	1	1	9	HV NoGo
