onset	duration	parametric_modulation	regressor	description
19.348	1	1	1	HV Go
36.351	1	1	1	HV Go
72.357	1	1	1	HV Go
78.358	1	1	1	HV Go
92.347	1	1	1	HV Go
110.35	1	1	1	HV Go
124.12	1	1	1	HV Go
167.11	1	1	1	HV Go
173.11	1	1	1	HV Go
180.11	1	1	1	HV Go
241.1	1	1	1	HV Go
244.1	1	1	1	HV Go
19.348	1	-0.31944	2	HV Go - by choice
36.351	1	0.097222	2	HV Go - by choice
72.357	1	-0.31944	2	HV Go - by choice
78.358	1	0.43056	2	HV Go - by choice
92.347	1	-0.069444	2	HV Go - by choice
110.35	1	0.18056	2	HV Go - by choice
124.12	1	0.097222	2	HV Go - by choice
167.11	1	-0.31944	2	HV Go - by choice
173.11	1	0.43056	2	HV Go - by choice
180.11	1	0.18056	2	HV Go - by choice
241.1	1	-0.069444	2	HV Go - by choice
244.1	1	-0.31944	2	HV Go - by choice
19.348	1	-0.048333	3	HV Go - by value
36.351	1	-0.038333	3	HV Go - by value
72.357	1	0.011667	3	HV Go - by value
78.358	1	0.041667	3	HV Go - by value
92.347	1	-0.018333	3	HV Go - by value
110.35	1	0.051667	3	HV Go - by value
124.12	1	-0.038333	3	HV Go - by value
167.11	1	-0.048333	3	HV Go - by value
173.11	1	0.041667	3	HV Go - by value
180.11	1	0.051667	3	HV Go - by value
241.1	1	-0.018333	3	HV Go - by value
244.1	1	0.011667	3	HV Go - by value
19.348	1	-0.10888	4	HV Go - by GSD
36.351	1	-0.091878	4	HV Go - by GSD
72.357	1	-0.055875	4	HV Go - by GSD
78.358	1	-0.049874	4	HV Go - by GSD
92.347	1	-0.03588	4	HV Go - by GSD
110.35	1	-0.017893	4	HV Go - by GSD
124.12	1	-0.0041097	4	HV Go - by GSD
167.11	1	0.038876	4	HV Go - by GSD
173.11	1	0.044885	4	HV Go - by GSD
180.11	1	0.051876	4	HV Go - by GSD
241.1	1	0.11288	4	HV Go - by GSD
244.1	1	0.11588	4	HV Go - by GSD
9.3462	1	1	5	LV Go
55.354	1	1	5	LV Go
68.357	1	1	5	LV Go
98.347	1	1	5	LV Go
102.35	1	1	5	LV Go
105.35	1	1	5	LV Go
169.11	1	1	5	LV Go
171.11	1	1	5	LV Go
176.11	1	1	5	LV Go
192.11	1	1	5	LV Go
215.1	1	1	5	LV Go
219.1	1	1	5	LV Go
9.3462	1	0.11616	6	LV Go - by choice
55.354	1	-0.13384	6	LV Go - by choice
68.357	1	-0.30051	6	LV Go - by choice
98.347	1	-0.13384	6	LV Go - by choice
102.35	1	0.28283	6	LV Go - by choice
105.35	1	0.16919	6	LV Go - by choice
169.11	1	0.16919	6	LV Go - by choice
171.11	1	0.28283	6	LV Go - by choice
176.11	1	-0.13384	6	LV Go - by choice
192.11	1	0.11616	6	LV Go - by choice
215.1	1	-0.30051	6	LV Go - by choice
219.1	1	-0.13384	6	LV Go - by choice
9.3462	1	0.005	7	LV Go - by value
55.354	1	-0.065	7	LV Go - by value
68.357	1	0.075	7	LV Go - by value
98.347	1	0.015	7	LV Go - by value
102.35	1	-0.035	7	LV Go - by value
105.35	1	0.005	7	LV Go - by value
169.11	1	0.005	7	LV Go - by value
171.11	1	-0.035	7	LV Go - by value
176.11	1	-0.065	7	LV Go - by value
192.11	1	0.005	7	LV Go - by value
215.1	1	0.075	7	LV Go - by value
219.1	1	0.015	7	LV Go - by value
