onset	duration	parametric_modulation	regressor	description
57.021	0.95604	1	1	HV Go
72.023	0.95604	1	1	HV Go
90.014	0.95604	1	1	HV Go
97.014	0.95604	1	1	HV Go
135.02	0.95604	1	1	HV Go
163.02	0.95604	1	1	HV Go
57.021	0.95604	0.013889	2	HV Go - by choice
72.023	0.95604	0.26389	2	HV Go - by choice
90.014	0.95604	0.26389	2	HV Go - by choice
97.014	0.95604	-0.069444	2	HV Go - by choice
135.02	0.95604	0.013889	2	HV Go - by choice
163.02	0.95604	-0.48611	2	HV Go - by choice
57.021	0.95604	0.09	3	HV Go - by value diff
72.023	0.95604	0.01	3	HV Go - by value diff
90.014	0.95604	0.04	3	HV Go - by value diff
97.014	0.95604	0	3	HV Go - by value diff
135.02	0.95604	-0.02	3	HV Go - by value diff
163.02	0.95604	0.07	3	HV Go - by value diff
9.0129	0.95604	1	4	HV NoGo
26.017	0.95604	1	4	HV NoGo
39.017	0.95604	1	4	HV NoGo
61.021	0.95604	1	4	HV NoGo
68.022	0.95604	1	4	HV NoGo
83.014	0.95604	1	4	HV NoGo
110.01	0.95604	1	4	HV NoGo
114.01	0.95604	1	4	HV NoGo
125.02	0.95604	1	4	HV NoGo
142.02	0.95604	1	4	HV NoGo
172.02	0.95604	1	4	HV NoGo
185.02	0.95604	1	4	HV NoGo
9.0129	0.95604	0.076389	5	HV NoGo - by choice
26.017	0.95604	0.15972	5	HV NoGo - by choice
39.017	0.95604	0.15972	5	HV NoGo - by choice
61.021	0.95604	0.076389	5	HV NoGo - by choice
68.022	0.95604	-0.25694	5	HV NoGo - by choice
83.014	0.95604	-0.25694	5	HV NoGo - by choice
110.01	0.95604	0.076389	5	HV NoGo - by choice
114.01	0.95604	0.076389	5	HV NoGo - by choice
125.02	0.95604	0.15972	5	HV NoGo - by choice
142.02	0.95604	-0.25694	5	HV NoGo - by choice
172.02	0.95604	-0.0069444	5	HV NoGo - by choice
185.02	0.95604	-0.0069444	5	HV NoGo - by choice
9.0129	0.95604	0.06	6	HV NoGo - by value diff
26.017	0.95604	0.04	6	HV NoGo - by value diff
39.017	0.95604	0.02	6	HV NoGo - by value diff
61.021	0.95604	-0.04	6	HV NoGo - by value diff
68.022	0.95604	0.05	6	HV NoGo - by value diff
83.014	0.95604	0.08	6	HV NoGo - by value diff
110.01	0.95604	0.02	6	HV NoGo - by value diff
114.01	0.95604	0.09	6	HV NoGo - by value diff
125.02	0.95604	-0.01	6	HV NoGo - by value diff
142.02	0.95604	0.02	6	HV NoGo - by value diff
172.02	0.95604	-0.08	6	HV NoGo - by value diff
185.02	0.95604	0.01	6	HV NoGo - by value diff
9.0129	0.95604	-0.091888	7	HV - by RT
26.017	0.95604	-0.22503	7	HV - by RT
39.017	0.95604	0.16464	7	HV - by RT
57.021	0.95604	0.089462	7	HV - by RT
61.021	0.95604	0.11783	7	HV - by RT
68.022	0.95604	-0.094378	7	HV - by RT
72.023	0.95604	-0.029148	7	HV - by RT
83.014	0.95604	-0.20684	7	HV - by RT
90.014	0.95604	0.23202	7	HV - by RT
97.014	0.95604	-0.011098	7	HV - by RT
110.01	0.95604	0.016762	7	HV - by RT
114.01	0.95604	0.37365	7	HV - by RT
125.02	0.95604	-0.28264	7	HV - by RT
135.02	0.95604	-0.0073978	7	HV - by RT
142.02	0.95604	-0.32267	7	HV - by RT
163.02	0.95604	-0.032258	7	HV - by RT
172.02	0.95604	0.1931	7	HV - by RT
185.02	0.95604	0.11586	7	HV - by RT
22.014	0.95604	1	8	LV Go
31.016	0.95604	1	8	LV Go
87.014	0.95604	1	8	LV Go
129.02	0.95604	1	8	LV Go
138.02	0.95604	1	8	LV Go
147.02	0.95604	1	8	LV Go
182.03	0.95604	1	8	LV Go
188.03	0.95604	1	8	LV Go
22.014	0.95604	-0.22159	9	LV Go - by choice
31.016	0.95604	0.028409	9	LV Go - by choice
87.014	0.95604	0.028409	9	LV Go - by choice
129.02	0.95604	0.028409	9	LV Go - by choice
138.02	0.95604	0.081439	9	LV Go - by choice
147.02	0.95604	0.19508	9	LV Go - by choice
182.03	0.95604	0.081439	9	LV Go - by choice
188.03	0.95604	-0.22159	9	LV Go - by choice
22.014	0.95604	0	10	LV Go - by value diff
31.016	0.95604	-0.01	10	LV Go - by value diff
87.014	0.95604	-0.01	10	LV Go - by value diff
129.02	0.95604	0.06	10	LV Go - by value diff
138.02	0.95604	-0.01	10	LV Go - by value diff
147.02	0.95604	-0.05	10	LV Go - by value diff
182.03	0.95604	0.06	10	LV Go - by value diff
188.03	0.95604	0	10	LV Go - by value diff
2.0127	0.95604	1	11	LV NoGo
34.017	0.95604	1	11	LV NoGo
43.018	0.95604	1	11	LV NoGo
52.02	0.95604	1	11	LV NoGo
93.014	0.95604	1	11	LV NoGo
117.01	0.95604	1	11	LV NoGo
122.02	0.95604	1	11	LV NoGo
151.02	0.95604	1	11	LV NoGo
169.02	0.95604	1	11	LV NoGo
176.02	0.95604	1	11	LV NoGo
2.0127	0.95604	-0.40455	12	LV NoGo - by choice
34.017	0.95604	0.34545	12	LV NoGo - by choice
43.018	0.95604	0.34545	12	LV NoGo - by choice
52.02	0.95604	-0.10909	12	LV NoGo - by choice
93.014	0.95604	-0.23788	12	LV NoGo - by choice
117.01	0.95604	-0.23788	12	LV NoGo - by choice
122.02	0.95604	-0.15455	12	LV NoGo - by choice
151.02	0.95604	-0.23788	12	LV NoGo - by choice
169.02	0.95604	0.34545	12	LV NoGo - by choice
176.02	0.95604	0.34545	12	LV NoGo - by choice
2.0127	0.95604	-0.06	13	LV NoGo - by value diff
34.017	0.95604	0.14	13	LV NoGo - by value diff
43.018	0.95604	0.11	13	LV NoGo - by value diff
52.02	0.95604	-0.06	13	LV NoGo - by value diff
93.014	0.95604	-0.11	13	LV NoGo - by value diff
117.01	0.95604	0	13	LV NoGo - by value diff
122.02	0.95604	-0.11	13	LV NoGo - by value diff
151.02	0.95604	-0.05	13	LV NoGo - by value diff
169.02	0.95604	0.07	13	LV NoGo - by value diff
176.02	0.95604	0.06	13	LV NoGo - by value diff
2.0127	0.95604	0.22438	14	LV - by RT
22.014	0.95604	0.041713	14	LV - by RT
31.016	0.95604	0.048183	14	LV - by RT
34.017	0.95604	-0.0025467	14	LV - by RT
43.018	0.95604	0.31004	14	LV - by RT
52.02	0.95604	0.16838	14	LV - by RT
87.014	0.95604	-0.15086	14	LV - by RT
93.014	0.95604	-0.049857	14	LV - by RT
117.01	0.95604	-0.21119	14	LV - by RT
122.02	0.95604	-0.16605	14	LV - by RT
129.02	0.95604	-0.22734	14	LV - by RT
138.02	0.95604	0.18929	14	LV - by RT
147.02	0.95604	0.049613	14	LV - by RT
151.02	0.95604	-0.064147	14	LV - by RT
169.02	0.95604	0.017743	14	LV - by RT
176.02	0.95604	-0.072467	14	LV - by RT
182.03	0.95604	0.039563	14	LV - by RT
188.03	0.95604	-0.14448	14	LV - by RT
78.024	0.95604	1	15	Sanity
179.02	0.95604	1	15	Sanity
0	0	0	16	Missed trials
