onset	duration	parametric_modulation	regressor	description
9.3821	1	1	1	HV Go
41.386	1	1	1	HV Go
62.39	1	1	1	HV Go
65.39	1	1	1	HV Go
88.394	1	1	1	HV Go
102.38	1	1	1	HV Go
124.15	1	1	1	HV Go
130.15	1	1	1	HV Go
152.15	1	1	1	HV Go
156.15	1	1	1	HV Go
219.15	1	1	1	HV Go
221.15	1	1	1	HV Go
9.3821	1	0.097222	2	HV Go - by choice
41.386	1	-0.31944	2	HV Go - by choice
62.39	1	0.43056	2	HV Go - by choice
65.39	1	0.18056	2	HV Go - by choice
88.394	1	-0.31944	2	HV Go - by choice
102.38	1	-0.069444	2	HV Go - by choice
124.15	1	0.097222	2	HV Go - by choice
130.15	1	-0.31944	2	HV Go - by choice
152.15	1	-0.069444	2	HV Go - by choice
156.15	1	-0.31944	2	HV Go - by choice
219.15	1	0.43056	2	HV Go - by choice
221.15	1	0.18056	2	HV Go - by choice
9.3821	1	-0.038333	3	HV Go - by value
41.386	1	0.011667	3	HV Go - by value
62.39	1	0.041667	3	HV Go - by value
65.39	1	0.051667	3	HV Go - by value
88.394	1	-0.048333	3	HV Go - by value
102.38	1	-0.018333	3	HV Go - by value
124.15	1	-0.038333	3	HV Go - by value
130.15	1	-0.048333	3	HV Go - by value
152.15	1	-0.018333	3	HV Go - by value
156.15	1	0.011667	3	HV Go - by value
219.15	1	0.041667	3	HV Go - by value
221.15	1	0.051667	3	HV Go - by value
9.3821	1	-0.10498	4	HV Go - by GSD
41.386	1	-0.07296	4	HV Go - by GSD
62.39	1	-0.051958	4	HV Go - by GSD
65.39	1	-0.048958	4	HV Go - by GSD
88.394	1	-0.025959	4	HV Go - by GSD
102.38	1	-0.011962	4	HV Go - by GSD
124.15	1	0.0097916	4	HV Go - by GSD
130.15	1	0.015793	4	HV Go - by GSD
152.15	1	0.037799	4	HV Go - by GSD
156.15	1	0.0418	4	HV Go - by GSD
219.15	1	0.1048	4	HV Go - by GSD
221.15	1	0.10679	4	HV Go - by GSD
15.382	1	1	5	LV Go
28.384	1	1	5	LV Go
44.387	1	1	5	LV Go
82.393	1	1	5	LV Go
94.383	1	1	5	LV Go
106.38	1	1	5	LV Go
183.15	1	1	5	LV Go
203.15	1	1	5	LV Go
210.15	1	1	5	LV Go
232.15	1	1	5	LV Go
236.15	1	1	5	LV Go
241.15	1	1	5	LV Go
15.382	1	0.11616	6	LV Go - by choice
28.384	1	0.16919	6	LV Go - by choice
44.387	1	0.28283	6	LV Go - by choice
82.393	1	-0.13384	6	LV Go - by choice
94.383	1	-0.30051	6	LV Go - by choice
106.38	1	-0.13384	6	LV Go - by choice
183.15	1	0.16919	6	LV Go - by choice
203.15	1	-0.13384	6	LV Go - by choice
210.15	1	0.28283	6	LV Go - by choice
232.15	1	0.11616	6	LV Go - by choice
236.15	1	-0.30051	6	LV Go - by choice
241.15	1	-0.13384	6	LV Go - by choice
15.382	1	0.005	7	LV Go - by value
28.384	1	0.005	7	LV Go - by value
44.387	1	-0.035	7	LV Go - by value
82.393	1	-0.065	7	LV Go - by value
94.383	1	0.075	7	LV Go - by value
106.38	1	0.015	7	LV Go - by value
183.15	1	0.005	7	LV Go - by value
203.15	1	-0.065	7	LV Go - by value
210.15	1	-0.035	7	LV Go - by value
232.15	1	0.005	7	LV Go - by value
236.15	1	0.075	7	LV Go - by value
241.15	1	0.015	7	LV Go - by value
