onset	duration	parametric_modulation	regressor	description
9.3602	1	1	1	HV Go
64.361	1	1	1	HV Go
88.362	1	1	1	HV Go
94.362	1	1	1	HV Go
102.36	1	1	1	HV Go
115.36	1	1	1	HV Go
176.13	1	1	1	HV Go
192.13	1	1	1	HV Go
196.13	1	1	1	HV Go
203.13	1	1	1	HV Go
221.13	1	1	1	HV Go
232.13	1	1	1	HV Go
9.3602	1	-0.31944	2	HV Go - by choice
64.361	1	-0.31944	2	HV Go - by choice
88.362	1	0.097222	2	HV Go - by choice
94.362	1	0.43056	2	HV Go - by choice
102.36	1	0.18056	2	HV Go - by choice
115.36	1	-0.069444	2	HV Go - by choice
176.13	1	0.097222	2	HV Go - by choice
192.13	1	-0.069444	2	HV Go - by choice
196.13	1	0.18056	2	HV Go - by choice
203.13	1	0.43056	2	HV Go - by choice
221.13	1	-0.31944	2	HV Go - by choice
232.13	1	-0.31944	2	HV Go - by choice
9.3602	1	-0.048333	3	HV Go - by value
64.361	1	0.011667	3	HV Go - by value
88.362	1	-0.038333	3	HV Go - by value
94.362	1	0.041667	3	HV Go - by value
102.36	1	0.051667	3	HV Go - by value
115.36	1	-0.018333	3	HV Go - by value
176.13	1	-0.038333	3	HV Go - by value
192.13	1	-0.018333	3	HV Go - by value
196.13	1	0.051667	3	HV Go - by value
203.13	1	0.041667	3	HV Go - by value
221.13	1	-0.048333	3	HV Go - by value
232.13	1	0.011667	3	HV Go - by value
9.3602	1	-0.13189	4	HV Go - by GSD
64.361	1	-0.076874	4	HV Go - by GSD
88.362	1	-0.052889	4	HV Go - by GSD
94.362	1	-0.046889	4	HV Go - by GSD
102.36	1	-0.038885	4	HV Go - by GSD
115.36	1	-0.025883	4	HV Go - by GSD
176.13	1	0.034878	4	HV Go - by GSD
192.13	1	0.05088	4	HV Go - by GSD
196.13	1	0.054879	4	HV Go - by GSD
203.13	1	0.061894	4	HV Go - by GSD
221.13	1	0.079882	4	HV Go - by GSD
232.13	1	0.090894	4	HV Go - by GSD
12.36	1	1	5	LV Go
24.36	1	1	5	LV Go
36.361	1	1	5	LV Go
40.361	1	1	5	LV Go
53.361	1	1	5	LV Go
92.362	1	1	5	LV Go
124.13	1	1	5	LV Go
137.13	1	1	5	LV Go
139.13	1	1	5	LV Go
150.13	1	1	5	LV Go
210.13	1	1	5	LV Go
215.13	1	1	5	LV Go
12.36	1	0.16919	6	LV Go - by choice
24.36	1	0.11616	6	LV Go - by choice
36.361	1	-0.13384	6	LV Go - by choice
40.361	1	-0.30051	6	LV Go - by choice
53.361	1	0.28283	6	LV Go - by choice
92.362	1	-0.13384	6	LV Go - by choice
124.13	1	-0.30051	6	LV Go - by choice
137.13	1	0.11616	6	LV Go - by choice
139.13	1	-0.13384	6	LV Go - by choice
150.13	1	-0.13384	6	LV Go - by choice
210.13	1	0.16919	6	LV Go - by choice
215.13	1	0.28283	6	LV Go - by choice
12.36	1	0.005	7	LV Go - by value
24.36	1	0.005	7	LV Go - by value
36.361	1	-0.065	7	LV Go - by value
40.361	1	0.075	7	LV Go - by value
53.361	1	-0.035	7	LV Go - by value
92.362	1	0.015	7	LV Go - by value
124.13	1	0.075	7	LV Go - by value
137.13	1	0.005	7	LV Go - by value
139.13	1	0.015	7	LV Go - by value
150.13	1	-0.065	7	LV Go - by value
210.13	1	0.005	7	LV Go - by value
215.13	1	-0.035	7	LV Go - by value
12.36	1	0.011111	8	LV Go - by GSD
24.36	1	0.011111	8	LV Go - by GSD
36.361	1	0.011111	8	LV Go - by GSD
40.361	1	0.011111	8	LV Go - by GSD
53.361	1	0.011111	8	LV Go - by GSD
92.362	1	0.044441	8	LV Go - by GSD
124.13	1	-0.038889	8	LV Go - by GSD
137.13	1	-0.038889	8	LV Go - by GSD
139.13	1	-0.038889	8	LV Go - by GSD
150.13	1	-0.038889	8	LV Go - by GSD
210.13	1	0.027781	8	LV Go - by GSD
215.13	1	0.027781	8	LV Go - by GSD
2.3634	1	1	9	HV NoGo
16.36	1	1	9	HV NoGo
32.361	1	1	9	HV NoGo
55.361	1	1	9	HV NoGo
72.361	1	1	9	HV NoGo
78.361	1	1	9	HV NoGo
135.13	1	1	9	HV NoGo
162.13	1	1	9	HV NoGo
180.13	1	1	9	HV NoGo
219.13	1	1	9	HV NoGo
224.13	1	1	9	HV NoGo
239.13	1	1	9	HV NoGo
2.3634	1	-0.43056	10	HV NoGo - by choice
16.36	1	-0.18056	10	HV NoGo - by choice
32.361	1	0.15278	10	HV NoGo - by choice
55.361	1	0.069444	10	HV NoGo - by choice
72.361	1	0.23611	10	HV NoGo - by choice
78.361	1	0.15278	10	HV NoGo - by choice
135.13	1	0.15278	10	HV NoGo - by choice
162.13	1	0.069444	10	HV NoGo - by choice
180.13	1	0.15278	10	HV NoGo - by choice
219.13	1	0.23611	10	HV NoGo - by choice
224.13	1	-0.18056	10	HV NoGo - by choice
239.13	1	-0.43056	10	HV NoGo - by choice
2.3634	1	-0.06	11	HV NoGo - by value
16.36	1	0.03	11	HV NoGo - by value
32.361	1	1.1102e-16	11	HV NoGo - by value
55.361	1	-0.04	11	HV NoGo - by value
72.361	1	1.1102e-16	11	HV NoGo - by value
78.361	1	0.07	11	HV NoGo - by value
135.13	1	0.07	11	HV NoGo - by value
162.13	1	-0.04	11	HV NoGo - by value
180.13	1	1.1102e-16	11	HV NoGo - by value
