onset	duration	parametric_modulation	regressor	description
8.398	1	1	1	HV Go
61.391	1	1	1	HV Go
70.392	1	1	1	HV Go
91.396	1	1	1	HV Go
117.39	1	1	1	HV Go
119.39	1	1	1	HV Go
138.16	1	1	1	HV Go
164.16	1	1	1	HV Go
195.16	1	1	1	HV Go
197.16	1	1	1	HV Go
212.16	1	1	1	HV Go
226.16	1	1	1	HV Go
8.398	1	0.30556	2	HV Go - by choice
61.391	1	-0.27778	2	HV Go - by choice
70.392	1	0.22222	2	HV Go - by choice
91.396	1	-0.52778	2	HV Go - by choice
117.39	1	0.055556	2	HV Go - by choice
119.39	1	0.22222	2	HV Go - by choice
138.16	1	0.22222	2	HV Go - by choice
164.16	1	-0.27778	2	HV Go - by choice
195.16	1	0.22222	2	HV Go - by choice
197.16	1	0.30556	2	HV Go - by choice
212.16	1	-0.52778	2	HV Go - by choice
226.16	1	0.055556	2	HV Go - by choice
8.398	1	-0.04	3	HV Go - by value
61.391	1	0.07	3	HV Go - by value
70.392	1	0.07	3	HV Go - by value
91.396	1	0.02	3	HV Go - by value
117.39	1	-0.06	3	HV Go - by value
119.39	1	-0.06	3	HV Go - by value
138.16	1	0.07	3	HV Go - by value
164.16	1	0.07	3	HV Go - by value
195.16	1	-0.06	3	HV Go - by value
197.16	1	-0.04	3	HV Go - by value
212.16	1	0.02	3	HV Go - by value
226.16	1	-0.06	3	HV Go - by value
8.398	1	-0.12505	4	HV Go - by GSD
61.391	1	-0.072053	4	HV Go - by GSD
70.392	1	-0.063051	4	HV Go - by GSD
91.396	1	-0.042048	4	HV Go - by GSD
117.39	1	-0.016052	4	HV Go - by GSD
119.39	1	-0.014052	4	HV Go - by GSD
138.16	1	0.0047147	4	HV Go - by GSD
164.16	1	0.030715	4	HV Go - by GSD
195.16	1	0.06172	4	HV Go - by GSD
197.16	1	0.063721	4	HV Go - by GSD
212.16	1	0.078716	4	HV Go - by GSD
226.16	1	0.092716	4	HV Go - by GSD
6.3976	1	1	5	LV Go
13.399	1	1	5	LV Go
40.39	1	1	5	LV Go
45.391	1	1	5	LV Go
79.394	1	1	5	LV Go
114.39	1	1	5	LV Go
145.16	1	1	5	LV Go
166.16	1	1	5	LV Go
174.16	1	1	5	LV Go
183.16	1	1	5	LV Go
205.16	1	1	5	LV Go
214.16	1	1	5	LV Go
6.3976	1	0.063131	6	LV Go - by choice
13.399	1	0.017677	6	LV Go - by choice
40.39	1	-0.10354	6	LV Go - by choice
45.391	1	-0.020202	6	LV Go - by choice
79.394	1	0.2298	6	LV Go - by choice
