onset	duration	parametric_modulation	regressor	description
2.0241	0.92825	1	1	HV Go
25.024	0.92825	1	1	HV Go
43.025	0.92825	1	1	HV Go
46.025	0.92825	1	1	HV Go
54.025	0.92825	1	1	HV Go
59.025	0.92825	1	1	HV Go
103.03	0.92825	1	1	HV Go
130.03	0.92825	1	1	HV Go
140.03	0.92825	1	1	HV Go
150.03	0.92825	1	1	HV Go
2.0241	0.92825	-0.2	2	HV Go - by choice
25.024	0.92825	0.13333	2	HV Go - by choice
43.025	0.92825	0.13333	2	HV Go - by choice
46.025	0.92825	-0.033333	2	HV Go - by choice
54.025	0.92825	-0.033333	2	HV Go - by choice
59.025	0.92825	-0.2	2	HV Go - by choice
103.03	0.92825	0.13333	2	HV Go - by choice
130.03	0.92825	0.05	2	HV Go - by choice
140.03	0.92825	0.05	2	HV Go - by choice
150.03	0.92825	-0.033333	2	HV Go - by choice
2.0241	0.92825	-0.04	3	HV Go - by value diff
25.024	0.92825	-0.01	3	HV Go - by value diff
43.025	0.92825	-0.02	3	HV Go - by value diff
46.025	0.92825	-0.15	3	HV Go - by value diff
54.025	0.92825	-0.03	3	HV Go - by value diff
59.025	0.92825	0.06	3	HV Go - by value diff
103.03	0.92825	-0.06	3	HV Go - by value diff
130.03	0.92825	0.15	3	HV Go - by value diff
140.03	0.92825	0.07	3	HV Go - by value diff
150.03	0.92825	-0.04	3	HV Go - by value diff
8.0242	0.92825	1	4	HV NoGo
13.024	0.92825	1	4	HV NoGo
50.025	0.92825	1	4	HV NoGo
67.025	0.92825	1	4	HV NoGo
70.025	0.92825	1	4	HV NoGo
113.03	0.92825	1	4	HV NoGo
116.03	0.92825	1	4	HV NoGo
146.03	0.92825	1	4	HV NoGo
8.0242	0.92825	0.010417	5	HV NoGo - by choice
13.024	0.92825	0.09375	5	HV NoGo - by choice
50.025	0.92825	0.09375	5	HV NoGo - by choice
67.025	0.92825	-0.48958	5	HV NoGo - by choice
70.025	0.92825	0.09375	5	HV NoGo - by choice
113.03	0.92825	0.09375	5	HV NoGo - by choice
116.03	0.92825	0.09375	5	HV NoGo - by choice
146.03	0.92825	0.010417	5	HV NoGo - by choice
8.0242	0.92825	-0.04	6	HV NoGo - by value diff
13.024	0.92825	0.08	6	HV NoGo - by value diff
50.025	0.92825	0.08	6	HV NoGo - by value diff
67.025	0.92825	0.03	6	HV NoGo - by value diff
70.025	0.92825	-0.13	6	HV NoGo - by value diff
113.03	0.92825	-0.03	6	HV NoGo - by value diff
116.03	0.92825	0.04	6	HV NoGo - by value diff
146.03	0.92825	0.11	6	HV NoGo - by value diff
2.0241	0.92825	-0.070844	7	HV - by RT
8.0242	0.92825	0.18308	7	HV - by RT
13.024	0.92825	0.14892	7	HV - by RT
25.024	0.92825	-0.072234	7	HV - by RT
43.025	0.92825	0.038476	7	HV - by RT
46.025	0.92825	-0.0055644	7	HV - by RT
50.025	0.92825	-0.087604	7	HV - by RT
54.025	0.92825	-0.084724	7	HV - by RT
59.025	0.92825	-0.10671	7	HV - by RT
67.025	0.92825	0.14611	7	HV - by RT
70.025	0.92825	-0.097894	7	HV - by RT
103.03	0.92825	-0.19443	7	HV - by RT
113.03	0.92825	-0.28151	7	HV - by RT
116.03	0.92825	-0.17852	7	HV - by RT
130.03	0.92825	0.34134	7	HV - by RT
140.03	0.92825	-0.014934	7	HV - by RT
146.03	0.92825	0.019086	7	HV - by RT
150.03	0.92825	0.318	7	HV - by RT
18.024	0.92825	1	8	LV Go
32.025	0.92825	1	8	LV Go
80.026	0.92825	1	8	LV Go
84.029	0.92825	1	8	LV Go
87.028	0.92825	1	8	LV Go
90.028	0.92825	1	8	LV Go
188.03	0.92825	1	8	LV Go
18.024	0.92825	-0.52619	9	LV Go - by choice
32.025	0.92825	-0.10952	9	LV Go - by choice
80.026	0.92825	0.14048	9	LV Go - by choice
84.029	0.92825	0.10714	9	LV Go - by choice
87.028	0.92825	0.14048	9	LV Go - by choice
90.028	0.92825	0.10714	9	LV Go - by choice
188.03	0.92825	0.14048	9	LV Go - by choice
18.024	0.92825	0.02	10	LV Go - by value diff
32.025	0.92825	-0.11	10	LV Go - by value diff
80.026	0.92825	0.04	10	LV Go - by value diff
84.029	0.92825	0.05	10	LV Go - by value diff
87.028	0.92825	0	10	LV Go - by value diff
90.028	0.92825	0.01	10	LV Go - by value diff
188.03	0.92825	-0.03	10	LV Go - by value diff
5.0243	0.92825	1	11	LV NoGo
29.025	0.92825	1	11	LV NoGo
39.025	0.92825	1	11	LV NoGo
63.025	0.92825	1	11	LV NoGo
94.029	0.92825	1	11	LV NoGo
100.03	0.92825	1	11	LV NoGo
110.03	0.92825	1	11	LV NoGo
156.03	0.92825	1	11	LV NoGo
166.03	0.92825	1	11	LV NoGo
178.03	0.92825	1	11	LV NoGo
181.03	0.92825	1	11	LV NoGo
5.0243	0.92825	-0.46143	12	LV NoGo - by choice
29.025	0.92825	0.28099	12	LV NoGo - by choice
39.025	0.92825	0.0082645	12	LV NoGo - by choice
63.025	0.92825	0.28099	12	LV NoGo - by choice
94.029	0.92825	-0.1281	12	LV NoGo - by choice
100.03	0.92825	0.28099	12	LV NoGo - by choice
110.03	0.92825	0.28099	12	LV NoGo - by choice
156.03	0.92825	-0.21143	12	LV NoGo - by choice
166.03	0.92825	-0.21143	12	LV NoGo - by choice
178.03	0.92825	0.0082645	12	LV NoGo - by choice
181.03	0.92825	-0.1281	12	LV NoGo - by choice
5.0243	0.92825	-0.08	13	LV NoGo - by value diff
29.025	0.92825	-0.07	13	LV NoGo - by value diff
39.025	0.92825	-0.04	13	LV NoGo - by value diff
63.025	0.92825	-0.08	13	LV NoGo - by value diff
94.029	0.92825	0.06	13	LV NoGo - by value diff
100.03	0.92825	-0.04	13	LV NoGo - by value diff
110.03	0.92825	0.02	13	LV NoGo - by value diff
156.03	0.92825	-0.09	13	LV NoGo - by value diff
166.03	0.92825	-0.12	13	LV NoGo - by value diff
178.03	0.92825	0.03	13	LV NoGo - by value diff
181.03	0.92825	0.08	13	LV NoGo - by value diff
5.0243	0.92825	-0.085676	14	LV - by RT
18.024	0.92825	-0.094736	14	LV - by RT
29.025	0.92825	0.099064	14	LV - by RT
32.025	0.92825	0.18399	14	LV - by RT
39.025	0.92825	-0.1761	14	LV - by RT
63.025	0.92825	-0.11751	14	LV - by RT
80.026	0.92825	0.053164	14	LV - by RT
84.029	0.92825	0.1214	14	LV - by RT
87.028	0.92825	0.20587	14	LV - by RT
90.028	0.92825	0.16836	14	LV - by RT
94.029	0.92825	0.15971	14	LV - by RT
100.03	0.92825	-0.12294	14	LV - by RT
110.03	0.92825	-0.15419	14	LV - by RT
156.03	0.92825	-0.19271	14	LV - by RT
166.03	0.92825	-0.11888	14	LV - by RT
178.03	0.92825	-0.072346	14	LV - by RT
181.03	0.92825	-0.013796	14	LV - by RT
188.03	0.92825	0.15727	14	LV - by RT
106.03	0.92825	1	15	Sanity
160.03	0.92825	1	15	Sanity
0	0	0	16	Missed trials
