onset	duration	parametric_modulation	regressor	description
9.0257	0.95604	1	1	HV Go
17.026	0.95604	1	1	HV Go
34.026	0.95604	1	1	HV Go
53.026	0.95604	1	1	HV Go
66.027	0.95604	1	1	HV Go
99.027	0.95604	1	1	HV Go
121.03	0.95604	1	1	HV Go
127.03	0.95604	1	1	HV Go
131.03	0.95604	1	1	HV Go
149.03	0.95604	1	1	HV Go
153.03	0.95604	1	1	HV Go
173.03	0.95604	1	1	HV Go
185.03	0.95604	1	1	HV Go
188.03	0.95604	1	1	HV Go
9.0257	0.95604	-0.10931	2	HV Go - by choice
17.026	0.95604	0.22403	2	HV Go - by choice
34.026	0.95604	-0.10931	2	HV Go - by choice
53.026	0.95604	-0.025974	2	HV Go - by choice
66.027	0.95604	0.057359	2	HV Go - by choice
99.027	0.95604	0.057359	2	HV Go - by choice
121.03	0.95604	-0.025974	2	HV Go - by choice
127.03	0.95604	0.057359	2	HV Go - by choice
131.03	0.95604	0.22403	2	HV Go - by choice
149.03	0.95604	-0.10931	2	HV Go - by choice
153.03	0.95604	-0.025974	2	HV Go - by choice
173.03	0.95604	-0.41234	2	HV Go - by choice
185.03	0.95604	0.22403	2	HV Go - by choice
188.03	0.95604	-0.025974	2	HV Go - by choice
9.0257	0.95604	0	3	HV Go - by value diff
17.026	0.95604	0.14	3	HV Go - by value diff
34.026	0.95604	-0.15	3	HV Go - by value diff
53.026	0.95604	0.11	3	HV Go - by value diff
66.027	0.95604	-0.03	3	HV Go - by value diff
99.027	0.95604	0.15	3	HV Go - by value diff
121.03	0.95604	0	3	HV Go - by value diff
127.03	0.95604	0.11	3	HV Go - by value diff
131.03	0.95604	0.08	3	HV Go - by value diff
149.03	0.95604	-0.01	3	HV Go - by value diff
153.03	0.95604	0.07	3	HV Go - by value diff
173.03	0.95604	-0.02	3	HV Go - by value diff
185.03	0.95604	0.13	3	HV Go - by value diff
188.03	0.95604	-0.07	3	HV Go - by value diff
45.026	0.95604	1	4	HV NoGo
56.027	0.95604	1	4	HV NoGo
84.03	0.95604	1	4	HV NoGo
160.03	0.95604	1	4	HV NoGo
45.026	0.95604	0.041667	5	HV NoGo - by choice
56.027	0.95604	0.041667	5	HV NoGo - by choice
84.03	0.95604	0.041667	5	HV NoGo - by choice
160.03	0.95604	-0.125	5	HV NoGo - by choice
45.026	0.95604	0.1	6	HV NoGo - by value diff
56.027	0.95604	0.08	6	HV NoGo - by value diff
84.03	0.95604	0.08	6	HV NoGo - by value diff
160.03	0.95604	0.06	6	HV NoGo - by value diff
9.0257	0.95604	-0.23749	7	HV - by RT
17.026	0.95604	0.054343	7	HV - by RT
34.026	0.95604	0.051123	7	HV - by RT
45.026	0.95604	-0.038087	7	HV - by RT
53.026	0.95604	0.12081	7	HV - by RT
56.027	0.95604	0.16872	7	HV - by RT
66.027	0.95604	-0.16079	7	HV - by RT
84.03	0.95604	0.13612	7	HV - by RT
99.027	0.95604	-0.2379	7	HV - by RT
121.03	0.95604	-0.10324	7	HV - by RT
127.03	0.95604	0.1937	7	HV - by RT
131.03	0.95604	-0.016287	7	HV - by RT
149.03	0.95604	0.29048	7	HV - by RT
153.03	0.95604	0.2213	7	HV - by RT
160.03	0.95604	0.021313	7	HV - by RT
173.03	0.95604	-0.079867	7	HV - by RT
185.03	0.95604	-0.1861	7	HV - by RT
188.03	0.95604	-0.19819	7	HV - by RT
38.026	0.95604	1	8	LV Go
42.026	0.95604	1	8	LV Go
75.029	0.95604	1	8	LV Go
79.029	0.95604	1	8	LV Go
109.03	0.95604	1	8	LV Go
163.03	0.95604	1	8	LV Go
38.026	0.95604	-0.080808	9	LV Go - by choice
42.026	0.95604	-0.080808	9	LV Go - by choice
75.029	0.95604	0.085859	9	LV Go - by choice
79.029	0.95604	0.070707	9	LV Go - by choice
109.03	0.95604	0.085859	9	LV Go - by choice
163.03	0.95604	-0.080808	9	LV Go - by choice
38.026	0.95604	0.05	10	LV Go - by value diff
42.026	0.95604	0.01	10	LV Go - by value diff
75.029	0.95604	0.02	10	LV Go - by value diff
79.029	0.95604	0.02	10	LV Go - by value diff
109.03	0.95604	-0.04	10	LV Go - by value diff
163.03	0.95604	-0.01	10	LV Go - by value diff
6.0257	0.95604	1	11	LV NoGo
14.026	0.95604	1	11	LV NoGo
20.026	0.95604	1	11	LV NoGo
48.026	0.95604	1	11	LV NoGo
72.028	0.95604	1	11	LV NoGo
96.027	0.95604	1	11	LV NoGo
105.03	0.95604	1	11	LV NoGo
124.03	0.95604	1	11	LV NoGo
137.03	0.95604	1	11	LV NoGo
140.03	0.95604	1	11	LV NoGo
177.03	0.95604	1	11	LV NoGo
6.0257	0.95604	-0.19077	12	LV NoGo - by choice
14.026	0.95604	-0.024105	12	LV NoGo - by choice
20.026	0.95604	-0.024105	12	LV NoGo - by choice
48.026	0.95604	0.20317	12	LV NoGo - by choice
72.028	0.95604	-0.10744	12	LV NoGo - by choice
96.027	0.95604	0.059229	12	LV NoGo - by choice
105.03	0.95604	-0.19077	12	LV NoGo - by choice
124.03	0.95604	-0.024105	12	LV NoGo - by choice
137.03	0.95604	0.20317	12	LV NoGo - by choice
140.03	0.95604	0.20317	12	LV NoGo - by choice
177.03	0.95604	-0.10744	12	LV NoGo - by choice
6.0257	0.95604	0.08	13	LV NoGo - by value diff
14.026	0.95604	0	13	LV NoGo - by value diff
20.026	0.95604	0.04	13	LV NoGo - by value diff
48.026	0.95604	0.08	13	LV NoGo - by value diff
72.028	0.95604	-0.09	13	LV NoGo - by value diff
96.027	0.95604	-0.05	13	LV NoGo - by value diff
105.03	0.95604	-0.03	13	LV NoGo - by value diff
124.03	0.95604	0.06	13	LV NoGo - by value diff
137.03	0.95604	0.02	13	LV NoGo - by value diff
140.03	0.95604	-0.03	13	LV NoGo - by value diff
177.03	0.95604	-0.02	13	LV NoGo - by value diff
6.0257	0.95604	0.21217	14	LV - by RT
14.026	0.95604	0.10702	14	LV - by RT
20.026	0.95604	0.12196	14	LV - by RT
38.026	0.95604	-0.10023	14	LV - by RT
42.026	0.95604	0.18963	14	LV - by RT
48.026	0.95604	0.076532	14	LV - by RT
72.028	0.95604	-0.24615	14	LV - by RT
75.029	0.95604	0.040282	14	LV - by RT
79.029	0.95604	-0.16239	14	LV - by RT
96.027	0.95604	-0.23813	14	LV - by RT
105.03	0.95604	-0.064228	14	LV - by RT
109.03	0.95604	-0.030298	14	LV - by RT
124.03	0.95604	0.20841	14	LV - by RT
137.03	0.95604	0.024222	14	LV - by RT
140.03	0.95604	0.18716	14	LV - by RT
163.03	0.95604	-0.20614	14	LV - by RT
177.03	0.95604	-0.11984	14	LV - by RT
2.0256	0.95604	1	15	Sanity
91.027	0.95604	1	15	Sanity
157.03	0.95604	1	16	Missed trials
