onset	duration	parametric_modulation	regressor	description
55.406	1	1	1	HV Go
69.408	1	1	1	HV Go
71.408	1	1	1	HV Go
79.41	1	1	1	HV Go
83.411	1	1	1	HV Go
104.4	1	1	1	HV Go
134.2	1	1	1	HV Go
138.2	1	1	1	HV Go
169.21	1	1	1	HV Go
206.2	1	1	1	HV Go
210.2	1	1	1	HV Go
224.2	1	1	1	HV Go
55.406	1	-0.16919	2	HV Go - by choice
69.408	1	-0.12374	2	HV Go - by choice
71.408	1	-0.032828	2	HV Go - by choice
79.41	1	0.080808	2	HV Go - by choice
83.411	1	0.080808	2	HV Go - by choice
104.4	1	0.16414	2	HV Go - by choice
134.2	1	0.16414	2	HV Go - by choice
138.2	1	0.080808	2	HV Go - by choice
169.21	1	-0.032828	2	HV Go - by choice
206.2	1	-0.16919	2	HV Go - by choice
210.2	1	0.080808	2	HV Go - by choice
224.2	1	-0.12374	2	HV Go - by choice
55.406	1	0.016667	3	HV Go - by value
69.408	1	-0.033333	3	HV Go - by value
71.408	1	-0.013333	3	HV Go - by value
79.41	1	-0.023333	3	HV Go - by value
83.411	1	-0.043333	3	HV Go - by value
104.4	1	0.096667	3	HV Go - by value
134.2	1	0.096667	3	HV Go - by value
138.2	1	-0.043333	3	HV Go - by value
169.21	1	-0.013333	3	HV Go - by value
206.2	1	0.016667	3	HV Go - by value
210.2	1	-0.023333	3	HV Go - by value
224.2	1	-0.033333	3	HV Go - by value
55.406	1	-0.0734	4	HV Go - by GSD
69.408	1	-0.059397	4	HV Go - by GSD
71.408	1	-0.057397	4	HV Go - by GSD
79.41	1	-0.049396	4	HV Go - by GSD
83.411	1	-0.045395	4	HV Go - by GSD
104.4	1	-0.024405	4	HV Go - by GSD
134.2	1	0.0053973	4	HV Go - by GSD
138.2	1	0.0093981	4	HV Go - by GSD
169.21	1	0.040404	4	HV Go - by GSD
206.2	1	0.077397	4	HV Go - by GSD
210.2	1	0.081397	4	HV Go - by GSD
224.2	1	0.095397	4	HV Go - by GSD
50.405	1	1	5	LV Go
52.405	1	1	5	LV Go
61.407	1	1	5	LV Go
96.401	1	1	5	LV Go
98.401	1	1	5	LV Go
111.4	1	1	5	LV Go
143.2	1	1	5	LV Go
177.2	1	1	5	LV Go
194.2	1	1	5	LV Go
202.2	1	1	5	LV Go
216.2	1	1	5	LV Go
244.21	1	1	5	LV Go
50.405	1	-0.24369	6	LV Go - by choice
52.405	1	0.4154	6	LV Go - by choice
61.407	1	-0.16035	6	LV Go - by choice
96.401	1	0.14268	6	LV Go - by choice
98.401	1	-0.24369	6	LV Go - by choice
111.4	1	0.089646	6	LV Go - by choice
143.2	1	-0.24369	6	LV Go - by choice
177.2	1	0.4154	6	LV Go - by choice
194.2	1	0.089646	6	LV Go - by choice
202.2	1	-0.16035	6	LV Go - by choice
216.2	1	0.14268	6	LV Go - by choice
244.21	1	-0.24369	6	LV Go - by choice
50.405	1	-0.0066667	7	LV Go - by value
52.405	1	0.013333	7	LV Go - by value
61.407	1	0.023333	7	LV Go - by value
96.401	1	0.033333	7	LV Go - by value
98.401	1	-0.036667	7	LV Go - by value
111.4	1	-0.026667	7	LV Go - by value
143.2	1	-0.036667	7	LV Go - by value
177.2	1	0.013333	7	LV Go - by value
194.2	1	-0.026667	7	LV Go - by value
202.2	1	0.023333	7	LV Go - by value
216.2	1	0.033333	7	LV Go - by value
244.21	1	-0.0066667	7	LV Go - by value
50.405	1	-0.0041692	8	LV Go - by GSD
52.405	1	-0.0041692	8	LV Go - by GSD
61.407	1	0.012501	8	LV Go - by GSD
96.401	1	0.012501	8	LV Go - by GSD
98.401	1	0.012501	8	LV Go - by GSD
111.4	1	-0.037499	8	LV Go - by GSD
143.2	1	-0.0041692	8	LV Go - by GSD
177.2	1	0.012501	8	LV Go - by GSD
194.2	1	0.012501	8	LV Go - by GSD
202.2	1	0.012501	8	LV Go - by GSD
216.2	1	-0.020829	8	LV Go - by GSD
244.21	1	-0.0041692	8	LV Go - by GSD
21.4	1	1	9	HV NoGo
26.4	1	1	9	HV NoGo
63.407	1	1	9	HV NoGo
92.412	1	1	9	HV NoGo
118.4	1	1	9	HV NoGo
122.4	1	1	9	HV NoGo
124.2	1	1	9	HV NoGo
127.2	1	1	9	HV NoGo
171.21	1	1	9	HV NoGo
190.2	1	1	9	HV NoGo
200.2	1	1	9	HV NoGo
241.2	1	1	9	HV NoGo
21.4	1	0.11995	10	HV NoGo - by choice
26.4	1	-0.0012626	10	HV NoGo - by choice
63.407	1	0.30177	10	HV NoGo - by choice
92.412	1	-0.0012626	10	HV NoGo - by choice
118.4	1	-0.25126	10	HV NoGo - by choice
122.4	1	-0.16793	10	HV NoGo - by choice
124.2	1	-0.0012626	10	HV NoGo - by choice
127.2	1	-0.16793	10	HV NoGo - by choice
171.21	1	-0.0012626	10	HV NoGo - by choice
190.2	1	-0.25126	10	HV NoGo - by choice
200.2	1	0.11995	10	HV NoGo - by choice
241.2	1	0.30177	10	HV NoGo - by choice
21.4	1	0.056667	11	HV NoGo - by value
26.4	1	-0.033333	11	HV NoGo - by value
63.407	1	0.086667	11	HV NoGo - by value
92.412	1	-0.053333	11	HV NoGo - by value
118.4	1	-0.053333	11	HV NoGo - by value
122.4	1	-0.0033333	11	HV NoGo - by value
124.2	1	-0.033333	11	HV NoGo - by value
127.2	1	-0.0033333	11	HV NoGo - by value
171.21	1	-0.053333	11	HV NoGo - by value
190.2	1	-0.053333	11	HV NoGo - by value
200.2	1	0.056667	11	HV NoGo - by value
241.2	1	0.086667	11	HV NoGo - by value
4.3994	1	1	12	LV NoGo
7.3993	1	1	12	LV NoGo
34.402	1	1	12	LV NoGo
46.404	1	1	12	LV NoGo
75.409	1	1	12	LV NoGo
90.412	1	1	12	LV NoGo
131.2	1	1	12	LV NoGo
149.21	1	1	12	LV NoGo
158.21	1	1	12	LV NoGo
184.2	1	1	12	LV NoGo
204.2	1	1	12	LV NoGo
227.2	1	1	12	LV NoGo
4.3994	1	0.031566	13	LV NoGo - by choice
7.3993	1	0.15278	13	LV NoGo - by choice
34.402	1	-0.097222	13	LV NoGo - by choice
46.404	1	-0.097222	13	LV NoGo - by choice
75.409	1	-0.059343	13	LV NoGo - by choice
90.412	1	0.069444	13	LV NoGo - by choice
131.2	1	0.069444	13	LV NoGo - by choice
149.21	1	-0.097222	13	LV NoGo - by choice
158.21	1	-0.097222	13	LV NoGo - by choice
184.2	1	0.15278	13	LV NoGo - by choice
204.2	1	-0.059343	13	LV NoGo - by choice
227.2	1	0.031566	13	LV NoGo - by choice
4.3994	1	0.015	14	LV NoGo - by value
7.3993	1	-0.015	14	LV NoGo - by value
34.402	1	-0.055	14	LV NoGo - by value
46.404	1	0.005	14	LV NoGo - by value
75.409	1	0.035	14	LV NoGo - by value
90.412	1	0.015	14	LV NoGo - by value
131.2	1	0.015	14	LV NoGo - by value
149.21	1	-0.055	14	LV NoGo - by value
158.21	1	0.005	14	LV NoGo - by value
184.2	1	-0.015	14	LV NoGo - by value
204.2	1	0.035	14	LV NoGo - by value
227.2	1	0.015	14	LV NoGo - by value
0	0	0	15	Go - missed
0	0	0	16	NoGo - erroneous response
2.4161	1	1	17	NoGo - Sanity and fillers
10.399	1	1	17	NoGo - Sanity and fillers
12.399	1	1	17	NoGo - Sanity and fillers
16.399	1	1	17	NoGo - Sanity and fillers
23.4	1	1	17	NoGo - Sanity and fillers
28.401	1	1	17	NoGo - Sanity and fillers
37.402	1	1	17	NoGo - Sanity and fillers
42.403	1	1	17	NoGo - Sanity and fillers
44.404	1	1	17	NoGo - Sanity and fillers
58.406	1	1	17	NoGo - Sanity and fillers
67.408	1	1	17	NoGo - Sanity and fillers
73.409	1	1	17	NoGo - Sanity and fillers
87.411	1	1	17	NoGo - Sanity and fillers
94.412	1	1	17	NoGo - Sanity and fillers
102.4	1	1	17	NoGo - Sanity and fillers
115.4	1	1	17	NoGo - Sanity and fillers
141.2	1	1	17	NoGo - Sanity and fillers
146.2	1	1	17	NoGo - Sanity and fillers
154.21	1	1	17	NoGo - Sanity and fillers
156.21	1	1	17	NoGo - Sanity and fillers
162.21	1	1	17	NoGo - Sanity and fillers
173.21	1	1	17	NoGo - Sanity and fillers
175.21	1	1	17	NoGo - Sanity and fillers
179.21	1	1	17	NoGo - Sanity and fillers
182.2	1	1	17	NoGo - Sanity and fillers
186.2	1	1	17	NoGo - Sanity and fillers
212.2	1	1	17	NoGo - Sanity and fillers
214.2	1	1	17	NoGo - Sanity and fillers
220.2	1	1	17	NoGo - Sanity and fillers
232.2	1	1	17	NoGo - Sanity and fillers
234.2	1	1	17	NoGo - Sanity and fillers
237.2	1	1	17	NoGo - Sanity and fillers
50.405	1	-0.018898	18	All Go - by RT
52.405	1	0.0027645	18	All Go - by RT
55.406	1	0.020312	18	All Go - by RT
61.407	1	0.07922	18	All Go - by RT
69.408	1	0.0047626	18	All Go - by RT
71.408	1	-0.0045797	18	All Go - by RT
79.41	1	0.095015	18	All Go - by RT
83.411	1	0.014324	18	All Go - by RT
96.401	1	0.06122	18	All Go - by RT
98.401	1	-0.042771	18	All Go - by RT
104.4	1	0.031143	18	All Go - by RT
111.4	1	0.063942	18	All Go - by RT
134.2	1	-0.030895	18	All Go - by RT
138.2	1	-0.012583	18	All Go - by RT
143.2	1	0.074564	18	All Go - by RT
169.21	1	-0.013088	18	All Go - by RT
177.2	1	-0.12096	18	All Go - by RT
194.2	1	-0.1462	18	All Go - by RT
202.2	1	-0.10237	18	All Go - by RT
206.2	1	0.25352	18	All Go - by RT
210.2	1	-0.051516	18	All Go - by RT
216.2	1	-0.10565	18	All Go - by RT
224.2	1	-0.06067	18	All Go - by RT
244.21	1	0.0093828	18	All Go - by RT
