onset	duration	parametric_modulation	regressor	description
8.4016	1	1	1	HV Go
28.405	1	1	1	HV Go
45.408	1	1	1	HV Go
58.41	1	1	1	HV Go
77.397	1	1	1	HV Go
114.4	1	1	1	HV Go
134.2	1	1	1	HV Go
137.2	1	1	1	HV Go
152.2	1	1	1	HV Go
224.2	1	1	1	HV Go
230.2	1	1	1	HV Go
232.2	1	1	1	HV Go
8.4016	1	0.080808	2	HV Go - by choice
28.405	1	0.080808	2	HV Go - by choice
45.408	1	0.16414	2	HV Go - by choice
58.41	1	-0.12374	2	HV Go - by choice
77.397	1	-0.032828	2	HV Go - by choice
114.4	1	-0.16919	2	HV Go - by choice
134.2	1	0.080808	2	HV Go - by choice
137.2	1	-0.16919	2	HV Go - by choice
152.2	1	0.080808	2	HV Go - by choice
224.2	1	-0.032828	2	HV Go - by choice
230.2	1	0.16414	2	HV Go - by choice
232.2	1	-0.12374	2	HV Go - by choice
8.4016	1	-0.023333	3	HV Go - by value
28.405	1	-0.043333	3	HV Go - by value
45.408	1	0.096667	3	HV Go - by value
58.41	1	-0.033333	3	HV Go - by value
77.397	1	-0.013333	3	HV Go - by value
114.4	1	0.016667	3	HV Go - by value
134.2	1	-0.023333	3	HV Go - by value
137.2	1	0.016667	3	HV Go - by value
152.2	1	-0.043333	3	HV Go - by value
224.2	1	-0.013333	3	HV Go - by value
230.2	1	0.096667	3	HV Go - by value
232.2	1	-0.033333	3	HV Go - by value
8.4016	1	-0.11182	4	HV Go - by GSD
28.405	1	-0.091813	4	HV Go - by GSD
45.408	1	-0.07481	4	HV Go - by GSD
58.41	1	-0.061805	4	HV Go - by GSD
77.397	1	-0.042821	4	HV Go - by GSD
114.4	1	-0.0058142	4	HV Go - by GSD
134.2	1	0.013979	4	HV Go - by GSD
137.2	1	0.016979	4	HV Go - by GSD
152.2	1	0.031979	4	HV Go - by GSD
224.2	1	0.10398	4	HV Go - by GSD
230.2	1	0.10998	4	HV Go - by GSD
232.2	1	0.11198	4	HV Go - by GSD
23.404	1	1	5	LV Go
30.405	1	1	5	LV Go
43.408	1	1	5	LV Go
47.409	1	1	5	LV Go
51.409	1	1	5	LV Go
91.4	1	1	5	LV Go
177.2	1	1	5	LV Go
197.2	1	1	5	LV Go
204.2	1	1	5	LV Go
208.2	1	1	5	LV Go
212.2	1	1	5	LV Go
236.2	1	1	5	LV Go
23.404	1	-0.24369	6	LV Go - by choice
30.405	1	0.14268	6	LV Go - by choice
43.408	1	0.089646	6	LV Go - by choice
47.409	1	-0.16035	6	LV Go - by choice
51.409	1	-0.24369	6	LV Go - by choice
91.4	1	0.4154	6	LV Go - by choice
177.2	1	-0.24369	6	LV Go - by choice
197.2	1	0.14268	6	LV Go - by choice
204.2	1	-0.24369	6	LV Go - by choice
208.2	1	0.4154	6	LV Go - by choice
212.2	1	0.089646	6	LV Go - by choice
236.2	1	-0.16035	6	LV Go - by choice
23.404	1	-0.036667	7	LV Go - by value
30.405	1	0.033333	7	LV Go - by value
43.408	1	-0.026667	7	LV Go - by value
47.409	1	0.023333	7	LV Go - by value
51.409	1	-0.0066667	7	LV Go - by value
91.4	1	0.013333	7	LV Go - by value
177.2	1	-0.036667	7	LV Go - by value
197.2	1	0.033333	7	LV Go - by value
204.2	1	-0.0066667	7	LV Go - by value
208.2	1	0.013333	7	LV Go - by value
212.2	1	-0.026667	7	LV Go - by value
236.2	1	0.023333	7	LV Go - by value
23.404	1	0.020837	8	LV Go - by GSD
30.405	1	0.037497	8	LV Go - by GSD
43.408	1	0.037497	8	LV Go - by GSD
47.409	1	0.054167	8	LV Go - by GSD
51.409	1	0.054167	8	LV Go - by GSD
91.4	1	0.020837	8	LV Go - by GSD
177.2	1	-0.045833	8	LV Go - by GSD
197.2	1	-0.045833	8	LV Go - by GSD
204.2	1	-0.045833	8	LV Go - by GSD
208.2	1	-0.045833	8	LV Go - by GSD
212.2	1	-0.045833	8	LV Go - by GSD
236.2	1	0.0041667	8	LV Go - by GSD
21.404	1	1	9	HV NoGo
40.407	1	1	9	HV NoGo
65.396	1	1	9	HV NoGo
74.397	1	1	9	HV NoGo
81.398	1	1	9	HV NoGo
102.4	1	1	9	HV NoGo
157.2	1	1	9	HV NoGo
161.2	1	1	9	HV NoGo
169.2	1	1	9	HV NoGo
192.2	1	1	9	HV NoGo
228.2	1	1	9	HV NoGo
242.2	1	1	9	HV NoGo
21.404	1	0.11995	10	HV NoGo - by choice
40.407	1	-0.0012626	10	HV NoGo - by choice
65.396	1	-0.0012626	10	HV NoGo - by choice
74.397	1	0.30177	10	HV NoGo - by choice
81.398	1	-0.16793	10	HV NoGo - by choice
102.4	1	-0.25126	10	HV NoGo - by choice
157.2	1	-0.16793	10	HV NoGo - by choice
161.2	1	-0.0012626	10	HV NoGo - by choice
169.2	1	-0.25126	10	HV NoGo - by choice
192.2	1	0.30177	10	HV NoGo - by choice
228.2	1	0.11995	10	HV NoGo - by choice
242.2	1	-0.0012626	10	HV NoGo - by choice
21.404	1	0.056667	11	HV NoGo - by value
40.407	1	-0.053333	11	HV NoGo - by value
65.396	1	-0.033333	11	HV NoGo - by value
74.397	1	0.086667	11	HV NoGo - by value
81.398	1	-0.0033333	11	HV NoGo - by value
102.4	1	-0.053333	11	HV NoGo - by value
157.2	1	-0.0033333	11	HV NoGo - by value
161.2	1	-0.053333	11	HV NoGo - by value
169.2	1	-0.053333	11	HV NoGo - by value
192.2	1	0.086667	11	HV NoGo - by value
228.2	1	0.056667	11	HV NoGo - by value
242.2	1	-0.033333	11	HV NoGo - by value
13.403	1	1	12	LV NoGo
17.403	1	1	12	LV NoGo
54.41	1	1	12	LV NoGo
104.4	1	1	12	LV NoGo
108.4	1	1	12	LV NoGo
119.4	1	1	12	LV NoGo
124.21	1	1	12	LV NoGo
146.2	1	1	12	LV NoGo
150.2	1	1	12	LV NoGo
173.2	1	1	12	LV NoGo
210.2	1	1	12	LV NoGo
234.2	1	1	12	LV NoGo
13.403	1	0.069444	13	LV NoGo - by choice
17.403	1	-0.059343	13	LV NoGo - by choice
54.41	1	0.031566	13	LV NoGo - by choice
104.4	1	-0.097222	13	LV NoGo - by choice
108.4	1	0.15278	13	LV NoGo - by choice
119.4	1	-0.097222	13	LV NoGo - by choice
124.21	1	0.069444	13	LV NoGo - by choice
146.2	1	-0.097222	13	LV NoGo - by choice
150.2	1	-0.097222	13	LV NoGo - by choice
173.2	1	-0.059343	13	LV NoGo - by choice
210.2	1	0.031566	13	LV NoGo - by choice
234.2	1	0.15278	13	LV NoGo - by choice
13.403	1	0.015	14	LV NoGo - by value
17.403	1	0.035	14	LV NoGo - by value
54.41	1	0.015	14	LV NoGo - by value
104.4	1	-0.055	14	LV NoGo - by value
108.4	1	-0.015	14	LV NoGo - by value
119.4	1	0.005	14	LV NoGo - by value
124.21	1	0.015	14	LV NoGo - by value
146.2	1	-0.055	14	LV NoGo - by value
150.2	1	0.005	14	LV NoGo - by value
173.2	1	0.035	14	LV NoGo - by value
210.2	1	0.015	14	LV NoGo - by value
234.2	1	-0.015	14	LV NoGo - by value
0	0	0	15	Go - missed
0	0	0	16	NoGo - erroneous response
2.4176	1	1	17	NoGo - Sanity and fillers
6.4013	1	1	17	NoGo - Sanity and fillers
15.403	1	1	17	NoGo - Sanity and fillers
25.405	1	1	17	NoGo - Sanity and fillers
34.406	1	1	17	NoGo - Sanity and fillers
49.409	1	1	17	NoGo - Sanity and fillers
61.396	1	1	17	NoGo - Sanity and fillers
70.396	1	1	17	NoGo - Sanity and fillers
79.397	1	1	17	NoGo - Sanity and fillers
88.399	1	1	17	NoGo - Sanity and fillers
93.4	1	1	17	NoGo - Sanity and fillers
97.401	1	1	17	NoGo - Sanity and fillers
99.401	1	1	17	NoGo - Sanity and fillers
110.4	1	1	17	NoGo - Sanity and fillers
117.4	1	1	17	NoGo - Sanity and fillers
122.41	1	1	17	NoGo - Sanity and fillers
129.2	1	1	17	NoGo - Sanity and fillers
131.2	1	1	17	NoGo - Sanity and fillers
144.2	1	1	17	NoGo - Sanity and fillers
163.2	1	1	17	NoGo - Sanity and fillers
166.2	1	1	17	NoGo - Sanity and fillers
181.2	1	1	17	NoGo - Sanity and fillers
184.2	1	1	17	NoGo - Sanity and fillers
187.2	1	1	17	NoGo - Sanity and fillers
190.2	1	1	17	NoGo - Sanity and fillers
