onset	duration	parametric_modulation	regressor	description
2.0218	0.92825	1	1	HV Go
13.024	0.92825	1	1	HV Go
16.024	0.92825	1	1	HV Go
21.025	0.92825	1	1	HV Go
31.027	0.92825	1	1	HV Go
64.016	0.92825	1	1	HV Go
77.018	0.92825	1	1	HV Go
107.02	0.92825	1	1	HV Go
126.03	0.92825	1	1	HV Go
163.02	0.92825	1	1	HV Go
169.02	0.92825	1	1	HV Go
172.02	0.92825	1	1	HV Go
2.0218	0.92825	0.17361	2	HV Go - by choice
13.024	0.92825	0.17361	2	HV Go - by choice
16.024	0.92825	-0.076389	2	HV Go - by choice
21.025	0.92825	-0.15972	2	HV Go - by choice
31.027	0.92825	0.090278	2	HV Go - by choice
64.016	0.92825	0.090278	2	HV Go - by choice
77.018	0.92825	-0.15972	2	HV Go - by choice
107.02	0.92825	-0.076389	2	HV Go - by choice
126.03	0.92825	-0.15972	2	HV Go - by choice
163.02	0.92825	0.090278	2	HV Go - by choice
169.02	0.92825	-0.15972	2	HV Go - by choice
172.02	0.92825	0.17361	2	HV Go - by choice
2.0218	0.92825	-0.04	3	HV Go - by value diff
13.024	0.92825	0.08	3	HV Go - by value diff
16.024	0.92825	0.14	3	HV Go - by value diff
21.025	0.92825	-0.01	3	HV Go - by value diff
31.027	0.92825	0.03	3	HV Go - by value diff
64.016	0.92825	-0.04	3	HV Go - by value diff
77.018	0.92825	0.05	3	HV Go - by value diff
107.02	0.92825	0.09	3	HV Go - by value diff
126.03	0.92825	0.05	3	HV Go - by value diff
163.02	0.92825	-0.02	3	HV Go - by value diff
169.02	0.92825	0.03	3	HV Go - by value diff
172.02	0.92825	0.09	3	HV Go - by value diff
37.028	0.92825	1	4	HV NoGo
88.02	0.92825	1	4	HV NoGo
99.022	0.92825	1	4	HV NoGo
123.03	0.92825	1	4	HV NoGo
147.02	0.92825	1	4	HV NoGo
157.02	0.92825	1	4	HV NoGo
37.028	0.92825	-0.36111	5	HV NoGo - by choice
88.02	0.92825	0.22222	5	HV NoGo - by choice
99.022	0.92825	-0.027778	5	HV NoGo - by choice
123.03	0.92825	0.22222	5	HV NoGo - by choice
147.02	0.92825	-0.027778	5	HV NoGo - by choice
157.02	0.92825	-0.027778	5	HV NoGo - by choice
37.028	0.92825	-0.08	6	HV NoGo - by value diff
88.02	0.92825	-0.01	6	HV NoGo - by value diff
99.022	0.92825	0.07	6	HV NoGo - by value diff
123.03	0.92825	0.1	6	HV NoGo - by value diff
147.02	0.92825	0.02	6	HV NoGo - by value diff
157.02	0.92825	-0.04	6	HV NoGo - by value diff
2.0218	0.92825	-0.014716	7	HV - by RT
13.024	0.92825	-0.078586	7	HV - by RT
16.024	0.92825	-0.045096	7	HV - by RT
21.025	0.92825	0.027984	7	HV - by RT
31.027	0.92825	-0.051826	7	HV - by RT
37.028	0.92825	0.074134	7	HV - by RT
64.016	0.92825	-0.10104	7	HV - by RT
77.018	0.92825	-0.051176	7	HV - by RT
88.02	0.92825	0.22095	7	HV - by RT
99.022	0.92825	-0.043076	7	HV - by RT
107.02	0.92825	-0.076416	7	HV - by RT
123.03	0.92825	-0.086246	7	HV - by RT
126.03	0.92825	0.24126	7	HV - by RT
147.02	0.92825	0.057694	7	HV - by RT
157.02	0.92825	-0.096486	7	HV - by RT
163.02	0.92825	-0.091526	7	HV - by RT
169.02	0.92825	-0.036636	7	HV - by RT
172.02	0.92825	0.15078	7	HV - by RT
34.027	0.92825	1	8	LV Go
46.016	0.92825	1	8	LV Go
69.017	0.92825	1	8	LV Go
96.022	0.92825	1	8	LV Go
113.02	0.92825	1	8	LV Go
118.03	0.92825	1	8	LV Go
143.02	0.92825	1	8	LV Go
151.02	0.92825	1	8	LV Go
175.02	0.92825	1	8	LV Go
185.02	0.92825	1	8	LV Go
188.02	0.92825	1	8	LV Go
34.027	0.92825	0.20799	9	LV Go - by choice
46.016	0.92825	0.20799	9	LV Go - by choice
69.017	0.92825	-0.042011	9	LV Go - by choice
96.022	0.92825	-0.1708	9	LV Go - by choice
113.02	0.92825	-0.042011	9	LV Go - by choice
118.03	0.92825	-0.20868	9	LV Go - by choice
143.02	0.92825	0.20799	9	LV Go - by choice
151.02	0.92825	0.011019	9	LV Go - by choice
175.02	0.92825	0.20799	9	LV Go - by choice
185.02	0.92825	-0.1708	9	LV Go - by choice
188.02	0.92825	-0.20868	9	LV Go - by choice
34.027	0.92825	0.07	10	LV Go - by value diff
46.016	0.92825	0.12	10	LV Go - by value diff
69.017	0.92825	0.07	10	LV Go - by value diff
96.022	0.92825	-0.01	10	LV Go - by value diff
113.02	0.92825	-0.03	10	LV Go - by value diff
118.03	0.92825	-0.09	10	LV Go - by value diff
143.02	0.92825	0.17	10	LV Go - by value diff
151.02	0.92825	0.04	10	LV Go - by value diff
175.02	0.92825	0	10	LV Go - by value diff
185.02	0.92825	0.09	10	LV Go - by value diff
188.02	0.92825	0.04	10	LV Go - by value diff
6.0225	0.92825	1	11	LV NoGo
49.016	0.92825	1	11	LV NoGo
59.016	0.92825	1	11	LV NoGo
84.019	0.92825	1	11	LV NoGo
140.02	0.92825	1	11	LV NoGo
154.02	0.92825	1	11	LV NoGo
179.02	0.92825	1	11	LV NoGo
6.0225	0.92825	0.093074	12	LV NoGo - by choice
49.016	0.92825	0.093074	12	LV NoGo - by choice
59.016	0.92825	-0.55844	12	LV NoGo - by choice
84.019	0.92825	0.17641	12	LV NoGo - by choice
140.02	0.92825	-0.15693	12	LV NoGo - by choice
154.02	0.92825	0.17641	12	LV NoGo - by choice
179.02	0.92825	0.17641	12	LV NoGo - by choice
6.0225	0.92825	0.1	13	LV NoGo - by value diff
49.016	0.92825	0.08	13	LV NoGo - by value diff
59.016	0.92825	0.14	13	LV NoGo - by value diff
84.019	0.92825	0.08	13	LV NoGo - by value diff
140.02	0.92825	-0.04	13	LV NoGo - by value diff
154.02	0.92825	0.13	13	LV NoGo - by value diff
179.02	0.92825	0	13	LV NoGo - by value diff
6.0225	0.92825	-0.094122	14	LV - by RT
34.027	0.92825	-0.042002	14	LV - by RT
46.016	0.92825	-0.1656	14	LV - by RT
49.016	0.92825	-0.053632	14	LV - by RT
59.016	0.92825	0.11824	14	LV - by RT
69.017	0.92825	-0.083512	14	LV - by RT
84.019	0.92825	0.24697	14	LV - by RT
96.022	0.92825	-0.052282	14	LV - by RT
113.02	0.92825	0.073728	14	LV - by RT
118.03	0.92825	-0.10109	14	LV - by RT
140.02	0.92825	0.12302	14	LV - by RT
143.02	0.92825	-0.083972	14	LV - by RT
151.02	0.92825	0.092898	14	LV - by RT
154.02	0.92825	-0.075152	14	LV - by RT
175.02	0.92825	-0.089462	14	LV - by RT
179.02	0.92825	0.13282	14	LV - by RT
185.02	0.92825	-0.045292	14	LV - by RT
188.02	0.92825	0.098448	14	LV - by RT
91.021	0.92825	1	15	Sanity
182.02	0.92825	1	15	Sanity
0	0	0	16	Missed trials
