onset	duration	parametric_modulation	regressor	description
41.394	1	1	1	HV Go
51.394	1	1	1	HV Go
55.394	1	1	1	HV Go
73.395	1	1	1	HV Go
86.394	1	1	1	HV Go
112.4	1	1	1	HV Go
129.17	1	1	1	HV Go
131.17	1	1	1	HV Go
150.17	1	1	1	HV Go
157.17	1	1	1	HV Go
195.16	1	1	1	HV Go
212.17	1	1	1	HV Go
41.394	1	0.31944	2	HV Go - by choice
51.394	1	-0.097222	2	HV Go - by choice
55.394	1	0.23611	2	HV Go - by choice
73.395	1	-0.51389	2	HV Go - by choice
86.394	1	0.40278	2	HV Go - by choice
112.4	1	-0.34722	2	HV Go - by choice
129.17	1	-0.34722	2	HV Go - by choice
131.17	1	-0.51389	2	HV Go - by choice
150.17	1	0.31944	2	HV Go - by choice
157.17	1	-0.097222	2	HV Go - by choice
195.16	1	0.40278	2	HV Go - by choice
212.17	1	0.23611	2	HV Go - by choice
41.394	1	0.016667	3	HV Go - by value
51.394	1	0.036667	3	HV Go - by value
55.394	1	0.0066667	3	HV Go - by value
73.395	1	-0.043333	3	HV Go - by value
86.394	1	0.066667	3	HV Go - by value
112.4	1	-0.083333	3	HV Go - by value
129.17	1	-0.083333	3	HV Go - by value
131.17	1	-0.043333	3	HV Go - by value
150.17	1	0.016667	3	HV Go - by value
157.17	1	0.036667	3	HV Go - by value
195.16	1	0.066667	3	HV Go - by value
212.17	1	0.0066667	3	HV Go - by value
41.394	1	-0.074888	4	HV Go - by GSD
51.394	1	-0.064887	4	HV Go - by GSD
55.394	1	-0.060887	4	HV Go - by GSD
73.395	1	-0.042887	4	HV Go - by GSD
86.394	1	-0.029887	4	HV Go - by GSD
112.4	1	-0.0038833	4	HV Go - by GSD
129.17	1	0.012886	4	HV Go - by GSD
131.17	1	0.014887	4	HV Go - by GSD
150.17	1	0.03389	4	HV Go - by GSD
157.17	1	0.040891	4	HV Go - by GSD
195.16	1	0.078881	4	HV Go - by GSD
212.17	1	0.095884	4	HV Go - by GSD
59.394	1	1	5	LV Go
68.394	1	1	5	LV Go
79.394	1	1	5	LV Go
82.394	1	1	5	LV Go
94.395	1	1	5	LV Go
106.39	1	1	5	LV Go
134.17	1	1	5	LV Go
144.17	1	1	5	LV Go
204.16	1	1	5	LV Go
210.17	1	1	5	LV Go
216.17	1	1	5	LV Go
244.17	1	1	5	LV Go
59.394	1	-0.036616	6	LV Go - by choice
68.394	1	0.21338	6	LV Go - by choice
79.394	1	0.21338	6	LV Go - by choice
82.394	1	0.13005	6	LV Go - by choice
94.395	1	-0.45328	6	LV Go - by choice
106.39	1	-0.066919	6	LV Go - by choice
134.17	1	-0.066919	6	LV Go - by choice
144.17	1	0.21338	6	LV Go - by choice
204.16	1	0.21338	6	LV Go - by choice
210.17	1	-0.45328	6	LV Go - by choice
216.17	1	0.13005	6	LV Go - by choice
244.17	1	-0.036616	6	LV Go - by choice
59.394	1	0.05	7	LV Go - by value
68.394	1	0.03	7	LV Go - by value
79.394	1	-0.01	7	LV Go - by value
82.394	1	0.02	7	LV Go - by value
94.395	1	-0.05	7	LV Go - by value
106.39	1	-0.04	7	LV Go - by value
134.17	1	-0.04	7	LV Go - by value
144.17	1	0.03	7	LV Go - by value
204.16	1	-0.01	7	LV Go - by value
210.17	1	-0.05	7	LV Go - by value
216.17	1	0.02	7	LV Go - by value
244.17	1	0.05	7	LV Go - by value
59.394	1	-0.036112	8	LV Go - by GSD
68.394	1	-0.036112	8	LV Go - by GSD
79.394	1	-0.019442	8	LV Go - by GSD
82.394	1	-0.019442	8	LV Go - by GSD
94.395	1	-0.0027817	8	LV Go - by GSD
106.39	1	-0.0027817	8	LV Go - by GSD
134.17	1	-0.019442	8	LV Go - by GSD
144.17	1	-0.019442	8	LV Go - by GSD
204.16	1	0.030558	8	LV Go - by GSD
210.17	1	0.030558	8	LV Go - by GSD
216.17	1	0.047218	8	LV Go - by GSD
244.17	1	0.047218	8	LV Go - by GSD
24.394	1	1	9	HV NoGo
77.395	1	1	9	HV NoGo
102.39	1	1	9	HV NoGo
108.4	1	1	9	HV NoGo
114.4	1	1	9	HV NoGo
122.4	1	1	9	HV NoGo
124.18	1	1	9	HV NoGo
152.17	1	1	9	HV NoGo
161.17	1	1	9	HV NoGo
184.16	1	1	9	HV NoGo
218.17	1	1	9	HV NoGo
220.17	1	1	9	HV NoGo
24.394	1	0.26389	10	HV NoGo - by choice
77.395	1	-0.069444	10	HV NoGo - by choice
102.39	1	0.097222	10	HV NoGo - by choice
108.4	1	-0.069444	10	HV NoGo - by choice
114.4	1	0.013889	10	HV NoGo - by choice
122.4	1	-0.23611	10	HV NoGo - by choice
124.18	1	0.26389	10	HV NoGo - by choice
152.17	1	0.013889	10	HV NoGo - by choice
161.17	1	-0.23611	10	HV NoGo - by choice
184.16	1	-0.069444	10	HV NoGo - by choice
218.17	1	-0.069444	10	HV NoGo - by choice
220.17	1	0.097222	10	HV NoGo - by choice
24.394	1	0.06	11	HV NoGo - by value
77.395	1	0.05	11	HV NoGo - by value
102.39	1	-0.06	11	HV NoGo - by value
108.4	1	0.03	11	HV NoGo - by value
114.4	1	-0.01	11	HV NoGo - by value
122.4	1	-0.07	11	HV NoGo - by value
124.18	1	0.06	11	HV NoGo - by value
152.17	1	-0.01	11	HV NoGo - by value
161.17	1	-0.07	11	HV NoGo - by value
184.16	1	0.05	11	HV NoGo - by value
218.17	1	0.03	11	HV NoGo - by value
220.17	1	-0.06	11	HV NoGo - by value
2.3958	1	1	12	LV NoGo
7.3935	1	1	12	LV NoGo
28.394	1	1	12	LV NoGo
39.394	1	1	12	LV NoGo
65.394	1	1	12	LV NoGo
75.394	1	1	12	LV NoGo
166.17	1	1	12	LV NoGo
173.18	1	1	12	LV NoGo
181.16	1	1	12	LV NoGo
192.16	1	1	12	LV NoGo
201.16	1	1	12	LV NoGo
242.17	1	1	12	LV NoGo
2.3958	1	-0.12879	13	LV NoGo - by choice
7.3935	1	0.037879	13	LV NoGo - by choice
28.394	1	0.12121	13	LV NoGo - by choice
39.394	1	-0.12879	13	LV NoGo - by choice
65.394	1	0.12121	13	LV NoGo - by choice
