onset	duration	parametric_modulation	regressor	description
6.0169	0.95604	1	1	HV Go
16.019	0.95604	1	1	HV Go
69.014	0.95604	1	1	HV Go
77.014	0.95604	1	1	HV Go
91.015	0.95604	1	1	HV Go
96.016	0.95604	1	1	HV Go
99.017	0.95604	1	1	HV Go
151.03	0.95604	1	1	HV Go
163.03	0.95604	1	1	HV Go
175.02	0.95604	1	1	HV Go
6.0169	0.95604	0.16667	2	HV Go - by choice
16.019	0.95604	1.1102e-16	2	HV Go - by choice
69.014	0.95604	0.083333	2	HV Go - by choice
77.014	0.95604	1.1102e-16	2	HV Go - by choice
91.015	0.95604	-0.58333	2	HV Go - by choice
96.016	0.95604	0.16667	2	HV Go - by choice
99.017	0.95604	0.083333	2	HV Go - by choice
151.03	0.95604	1.1102e-16	2	HV Go - by choice
163.03	0.95604	0.083333	2	HV Go - by choice
175.02	0.95604	1.1102e-16	2	HV Go - by choice
6.0169	0.95604	0.03	3	HV Go - by value diff
16.019	0.95604	0.01	3	HV Go - by value diff
69.014	0.95604	-0.02	3	HV Go - by value diff
77.014	0.95604	-0.03	3	HV Go - by value diff
91.015	0.95604	-0.02	3	HV Go - by value diff
96.016	0.95604	0	3	HV Go - by value diff
99.017	0.95604	-0.05	3	HV Go - by value diff
151.03	0.95604	-0.05	3	HV Go - by value diff
163.03	0.95604	-0.04	3	HV Go - by value diff
175.02	0.95604	0.06	3	HV Go - by value diff
2.0161	0.95604	1	4	HV NoGo
21.02	0.95604	1	4	HV NoGo
59.026	0.95604	1	4	HV NoGo
64.027	0.95604	1	4	HV NoGo
84.014	0.95604	1	4	HV NoGo
118.02	0.95604	1	4	HV NoGo
157.03	0.95604	1	4	HV NoGo
188.02	0.95604	1	4	HV NoGo
2.0161	0.95604	0.072917	5	HV NoGo - by choice
21.02	0.95604	0.072917	5	HV NoGo - by choice
59.026	0.95604	-0.010417	5	HV NoGo - by choice
64.027	0.95604	-0.09375	5	HV NoGo - by choice
84.014	0.95604	-0.010417	5	HV NoGo - by choice
118.02	0.95604	-0.010417	5	HV NoGo - by choice
157.03	0.95604	0.072917	5	HV NoGo - by choice
188.02	0.95604	-0.09375	5	HV NoGo - by choice
2.0161	0.95604	0.03	6	HV NoGo - by value diff
21.02	0.95604	-0.01	6	HV NoGo - by value diff
59.026	0.95604	-0.04	6	HV NoGo - by value diff
64.027	0.95604	0.08	6	HV NoGo - by value diff
84.014	0.95604	0.08	6	HV NoGo - by value diff
118.02	0.95604	0.04	6	HV NoGo - by value diff
157.03	0.95604	-0.07	6	HV NoGo - by value diff
188.02	0.95604	0.12	6	HV NoGo - by value diff
2.0161	0.95604	0.29175	7	HV - by RT
6.0169	0.95604	0.077912	7	HV - by RT
16.019	0.95604	-0.17087	7	HV - by RT
21.02	0.95604	-0.26469	7	HV - by RT
59.026	0.95604	-0.14938	7	HV - by RT
64.027	0.95604	-0.064298	7	HV - by RT
69.014	0.95604	-0.030998	7	HV - by RT
77.014	0.95604	-0.34105	7	HV - by RT
84.014	0.95604	0.12278	7	HV - by RT
91.015	0.95604	0.096642	7	HV - by RT
96.016	0.95604	-0.085638	7	HV - by RT
99.017	0.95604	0.16629	7	HV - by RT
118.02	0.95604	0.077052	7	HV - by RT
151.03	0.95604	-0.0027978	7	HV - by RT
157.03	0.95604	0.046242	7	HV - by RT
163.03	0.95604	-0.014878	7	HV - by RT
175.02	0.95604	0.14052	7	HV - by RT
188.02	0.95604	0.10539	7	HV - by RT
13.018	0.95604	1	8	LV Go
31.021	0.95604	1	8	LV Go
34.022	0.95604	1	8	LV Go
46.024	0.95604	1	8	LV Go
88.015	0.95604	1	8	LV Go
107.02	0.95604	1	8	LV Go
113.02	0.95604	1	8	LV Go
123.02	0.95604	1	8	LV Go
126.02	0.95604	1	8	LV Go
140.02	0.95604	1	8	LV Go
143.02	0.95604	1	8	LV Go
147.03	0.95604	1	8	LV Go
169.02	0.95604	1	8	LV Go
185.02	0.95604	1	8	LV Go
13.018	0.95604	0.028139	9	LV Go - by choice
31.021	0.95604	-0.13853	9	LV Go - by choice
34.022	0.95604	0.11147	9	LV Go - by choice
46.024	0.95604	0.11147	9	LV Go - by choice
88.015	0.95604	-0.16883	9	LV Go - by choice
107.02	0.95604	0.028139	9	LV Go - by choice
113.02	0.95604	0.11147	9	LV Go - by choice
123.02	0.95604	0.028139	9	LV Go - by choice
126.02	0.95604	-0.16883	9	LV Go - by choice
140.02	0.95604	0.11147	9	LV Go - by choice
143.02	0.95604	-0.13853	9	LV Go - by choice
147.03	0.95604	0.11147	9	LV Go - by choice
169.02	0.95604	0.11147	9	LV Go - by choice
185.02	0.95604	-0.13853	9	LV Go - by choice
13.018	0.95604	0.02	10	LV Go - by value diff
31.021	0.95604	0.07	10	LV Go - by value diff
34.022	0.95604	-0.01	10	LV Go - by value diff
46.024	0.95604	0.06	10	LV Go - by value diff
88.015	0.95604	-0.04	10	LV Go - by value diff
107.02	0.95604	-0.04	10	LV Go - by value diff
113.02	0.95604	-0.07	10	LV Go - by value diff
123.02	0.95604	-0.01	10	LV Go - by value diff
126.02	0.95604	-0.1	10	LV Go - by value diff
140.02	0.95604	0.01	10	LV Go - by value diff
143.02	0.95604	0.02	10	LV Go - by value diff
147.03	0.95604	0.1	10	LV Go - by value diff
169.02	0.95604	0.03	10	LV Go - by value diff
185.02	0.95604	0.05	10	LV Go - by value diff
37.022	0.95604	1	11	LV NoGo
154.03	0.95604	1	11	LV NoGo
172.02	0.95604	1	11	LV NoGo
182.02	0.95604	1	11	LV NoGo
37.022	0.95604	0.125	12	LV NoGo - by choice
154.03	0.95604	0.125	12	LV NoGo - by choice
172.02	0.95604	-0.125	12	LV NoGo - by choice
182.02	0.95604	-0.125	12	LV NoGo - by choice
37.022	0.95604	-0.09	13	LV NoGo - by value diff
154.03	0.95604	0.08	13	LV NoGo - by value diff
172.02	0.95604	0.03	13	LV NoGo - by value diff
182.02	0.95604	0.03	13	LV NoGo - by value diff
