onset	duration	parametric_modulation	regressor	description
22.359	1	1	1	HV Go
51.359	1	1	1	HV Go
62.359	1	1	1	HV Go
79.36	1	1	1	HV Go
90.361	1	1	1	HV Go
114.36	1	1	1	HV Go
127.14	1	1	1	HV Go
138.14	1	1	1	HV Go
141.14	1	1	1	HV Go
162.14	1	1	1	HV Go
177.14	1	1	1	HV Go
194.15	1	1	1	HV Go
22.359	1	0.23611	2	HV Go - by choice
51.359	1	-0.013889	2	HV Go - by choice
62.359	1	0.23611	2	HV Go - by choice
79.36	1	-0.26389	2	HV Go - by choice
90.361	1	-0.013889	2	HV Go - by choice
114.36	1	-0.18056	2	HV Go - by choice
127.14	1	-0.18056	2	HV Go - by choice
138.14	1	-0.013889	2	HV Go - by choice
141.14	1	-0.26389	2	HV Go - by choice
162.14	1	-0.013889	2	HV Go - by choice
177.14	1	0.23611	2	HV Go - by choice
194.15	1	0.23611	2	HV Go - by choice
22.359	1	-0.01	3	HV Go - by value
51.359	1	0.03	3	HV Go - by value
62.359	1	-0.05	3	HV Go - by value
79.36	1	0.02	3	HV Go - by value
90.361	1	0.04	3	HV Go - by value
114.36	1	-0.03	3	HV Go - by value
127.14	1	-0.03	3	HV Go - by value
138.14	1	0.04	3	HV Go - by value
141.14	1	0.02	3	HV Go - by value
162.14	1	0.03	3	HV Go - by value
177.14	1	-0.01	3	HV Go - by value
194.15	1	-0.05	3	HV Go - by value
22.359	1	-0.090977	4	HV Go - by GSD
51.359	1	-0.061977	4	HV Go - by GSD
62.359	1	-0.050976	4	HV Go - by GSD
79.36	1	-0.033976	4	HV Go - by GSD
90.361	1	-0.022974	4	HV Go - by GSD
114.36	1	0.0010245	4	HV Go - by GSD
127.14	1	0.013808	4	HV Go - by GSD
138.14	1	0.024808	4	HV Go - by GSD
141.14	1	0.027808	4	HV Go - by GSD
162.14	1	0.048808	4	HV Go - by GSD
177.14	1	0.063809	4	HV Go - by GSD
194.15	1	0.080814	4	HV Go - by GSD
24.359	1	1	5	LV Go
30.359	1	1	5	LV Go
59.359	1	1	5	LV Go
77.36	1	1	5	LV Go
94.362	1	1	5	LV Go
110.36	1	1	5	LV Go
124.15	1	1	5	LV Go
134.14	1	1	5	LV Go
143.14	1	1	5	LV Go
179.14	1	1	5	LV Go
182.14	1	1	5	LV Go
200.15	1	1	5	LV Go
24.359	1	-0.3649	6	LV Go - by choice
30.359	1	-0.19823	6	LV Go - by choice
59.359	1	-0.17551	6	LV Go - by choice
77.36	1	0.3851	6	LV Go - by choice
94.362	1	-0.031566	6	LV Go - by choice
110.36	1	0.3851	6	LV Go - by choice
124.15	1	0.3851	6	LV Go - by choice
134.14	1	0.3851	6	LV Go - by choice
143.14	1	-0.19823	6	LV Go - by choice
179.14	1	-0.031566	6	LV Go - by choice
182.14	1	-0.17551	6	LV Go - by choice
200.15	1	-0.3649	6	LV Go - by choice
24.359	1	0.021667	7	LV Go - by value
30.359	1	-0.068333	7	LV Go - by value
59.359	1	0.081667	7	LV Go - by value
77.36	1	0.061667	7	LV Go - by value
94.362	1	-0.098333	7	LV Go - by value
110.36	1	0.0016667	7	LV Go - by value
124.15	1	0.0016667	7	LV Go - by value
134.14	1	0.061667	7	LV Go - by value
143.14	1	-0.068333	7	LV Go - by value
179.14	1	-0.098333	7	LV Go - by value
182.14	1	0.081667	7	LV Go - by value
200.15	1	0.021667	7	LV Go - by value
24.359	1	-0.0013883	8	LV Go - by GSD
30.359	1	-0.0013883	8	LV Go - by GSD
59.359	1	0.015282	8	LV Go - by GSD
77.36	1	0.031942	8	LV Go - by GSD
94.362	1	-0.0013883	8	LV Go - by GSD
110.36	1	-0.0013883	8	LV Go - by GSD
124.15	1	-0.051388	8	LV Go - by GSD
134.14	1	-0.034718	8	LV Go - by GSD
143.14	1	-0.0013883	8	LV Go - by GSD
179.14	1	0.031942	8	LV Go - by GSD
182.14	1	0.031942	8	LV Go - by GSD
200.15	1	-0.018058	8	LV Go - by GSD
28.359	1	1	9	HV NoGo
39.359	1	1	9	HV NoGo
75.36	1	1	9	HV NoGo
82.36	1	1	9	HV NoGo
102.36	1	1	9	HV NoGo
106.36	1	1	9	HV NoGo
149.14	1	1	9	HV NoGo
206.15	1	1	9	HV NoGo
210.15	1	1	9	HV NoGo
214.15	1	1	9	HV NoGo
234.15	1	1	9	HV NoGo
244.15	1	1	9	HV NoGo
28.359	1	0.34722	10	HV NoGo - by choice
39.359	1	-0.15278	10	HV NoGo - by choice
75.36	1	-0.40278	10	HV NoGo - by choice
82.36	1	0.43056	10	HV NoGo - by choice
102.36	1	0.18056	10	HV NoGo - by choice
