onset	duration	parametric_modulation	regressor	description
16.396	1	1	1	HV Go
36.385	1	1	1	HV Go
47.396	1	1	1	HV Go
60.389	1	1	1	HV Go
64.389	1	1	1	HV Go
105.38	1	1	1	HV Go
168.17	1	1	1	HV Go
183.16	1	1	1	HV Go
205.17	1	1	1	HV Go
220.17	1	1	1	HV Go
224.17	1	1	1	HV Go
244.17	1	1	1	HV Go
16.396	1	-0.04798	2	HV Go - by choice
36.385	1	0.073232	2	HV Go - by choice
47.396	1	-0.04798	2	HV Go - by choice
60.389	1	0.20202	2	HV Go - by choice
64.389	1	-0.13131	2	HV Go - by choice
105.38	1	-0.04798	2	HV Go - by choice
168.17	1	-0.04798	2	HV Go - by choice
183.16	1	0.20202	2	HV Go - by choice
205.17	1	-0.04798	2	HV Go - by choice
220.17	1	-0.04798	2	HV Go - by choice
224.17	1	-0.13131	2	HV Go - by choice
244.17	1	0.073232	2	HV Go - by choice
16.396	1	0.018333	3	HV Go - by value
36.385	1	0.038333	3	HV Go - by value
47.396	1	0.038333	3	HV Go - by value
60.389	1	-0.041667	3	HV Go - by value
64.389	1	-0.0016667	3	HV Go - by value
105.38	1	-0.051667	3	HV Go - by value
168.17	1	0.038333	3	HV Go - by value
183.16	1	-0.041667	3	HV Go - by value
205.17	1	-0.051667	3	HV Go - by value
220.17	1	0.018333	3	HV Go - by value
224.17	1	-0.0016667	3	HV Go - by value
244.17	1	0.038333	3	HV Go - by value
16.396	1	-0.11488	4	HV Go - by GSD
36.385	1	-0.094894	4	HV Go - by GSD
47.396	1	-0.083883	4	HV Go - by GSD
60.389	1	-0.07089	4	HV Go - by GSD
64.389	1	-0.066889	4	HV Go - by GSD
105.38	1	-0.025898	4	HV Go - by GSD
168.17	1	0.036896	4	HV Go - by GSD
183.16	1	0.051886	4	HV Go - by GSD
205.17	1	0.073886	4	HV Go - by GSD
220.17	1	0.088888	4	HV Go - by GSD
224.17	1	0.092889	4	HV Go - by GSD
244.17	1	0.11289	4	HV Go - by GSD
5.3789	1	1	5	LV Go
24.382	1	1	5	LV Go
34.396	1	1	5	LV Go
40.385	1	1	5	LV Go
92.394	1	1	5	LV Go
115.38	1	1	5	LV Go
150.17	1	1	5	LV Go
164.17	1	1	5	LV Go
189.17	1	1	5	LV Go
193.17	1	1	5	LV Go
218.17	1	1	5	LV Go
240.17	1	1	5	LV Go
5.3789	1	0.07702	6	LV Go - by choice
24.382	1	-0.25631	6	LV Go - by choice
34.396	1	0.24369	6	LV Go - by choice
40.385	1	0.24369	6	LV Go - by choice
92.394	1	-0.21843	6	LV Go - by choice
115.38	1	-0.089646	6	LV Go - by choice
150.17	1	-0.25631	6	LV Go - by choice
164.17	1	0.24369	6	LV Go - by choice
189.17	1	-0.089646	6	LV Go - by choice
193.17	1	0.24369	6	LV Go - by choice
218.17	1	-0.21843	6	LV Go - by choice
240.17	1	0.07702	6	LV Go - by choice
5.3789	1	-0.083333	7	LV Go - by value
24.382	1	0.016667	7	LV Go - by value
34.396	1	0.046667	7	LV Go - by value
40.385	1	-0.053333	7	LV Go - by value
92.394	1	0.0066667	7	LV Go - by value
115.38	1	0.066667	7	LV Go - by value
150.17	1	0.016667	7	LV Go - by value
164.17	1	-0.053333	7	LV Go - by value
189.17	1	0.066667	7	LV Go - by value
193.17	1	0.046667	7	LV Go - by value
218.17	1	0.0066667	7	LV Go - by value
240.17	1	-0.083333	7	LV Go - by value
5.3789	1	0.056945	8	LV Go - by GSD
24.382	1	0.006945	8	LV Go - by GSD
34.396	1	0.006945	8	LV Go - by GSD
40.385	1	0.023615	8	LV Go - by GSD
92.394	1	0.006945	8	LV Go - by GSD
115.38	1	-0.043055	8	LV Go - by GSD
150.17	1	-0.043055	8	LV Go - by GSD
164.17	1	-0.043055	8	LV Go - by GSD
189.17	1	-0.009725	8	LV Go - by GSD
193.17	1	-0.009725	8	LV Go - by GSD
218.17	1	0.006945	8	LV Go - by GSD
240.17	1	0.040275	8	LV Go - by GSD
19.396	1	1	9	HV NoGo
21.382	1	1	9	HV NoGo
49.387	1	1	9	HV NoGo
84.393	1	1	9	HV NoGo
122.38	1	1	9	HV NoGo
