onset	duration	parametric_modulation	regressor	description
2.032	0.95604	1	1	HV Go
31.033	0.95604	1	1	HV Go
87.033	0.95604	1	1	HV Go
90.033	0.95604	1	1	HV Go
122.03	0.95604	1	1	HV Go
125.03	0.95604	1	1	HV Go
142.03	0.95604	1	1	HV Go
147.03	0.95604	1	1	HV Go
169.02	0.95604	1	1	HV Go
2.032	0.95604	0.26852	2	HV Go - by choice
31.033	0.95604	-0.064815	2	HV Go - by choice
87.033	0.95604	-0.31481	2	HV Go - by choice
90.033	0.95604	-0.48148	2	HV Go - by choice
122.03	0.95604	0.26852	2	HV Go - by choice
125.03	0.95604	0.26852	2	HV Go - by choice
142.03	0.95604	0.10185	2	HV Go - by choice
147.03	0.95604	0.26852	2	HV Go - by choice
169.02	0.95604	-0.31481	2	HV Go - by choice
2.032	0.95604	0.02	3	HV Go - by value diff
31.033	0.95604	0.06	3	HV Go - by value diff
87.033	0.95604	-0.02	3	HV Go - by value diff
90.033	0.95604	-0.05	3	HV Go - by value diff
122.03	0.95604	0.04	3	HV Go - by value diff
125.03	0.95604	0.09	3	HV Go - by value diff
142.03	0.95604	0.06	3	HV Go - by value diff
147.03	0.95604	0.16	3	HV Go - by value diff
169.02	0.95604	-0.03	3	HV Go - by value diff
39.032	0.95604	1	4	HV NoGo
52.033	0.95604	1	4	HV NoGo
72.033	0.95604	1	4	HV NoGo
78.033	0.95604	1	4	HV NoGo
97.033	0.95604	1	4	HV NoGo
117.03	0.95604	1	4	HV NoGo
176.03	0.95604	1	4	HV NoGo
179.03	0.95604	1	4	HV NoGo
188.03	0.95604	1	4	HV NoGo
39.032	0.95604	0.16667	5	HV NoGo - by choice
52.033	0.95604	0	5	HV NoGo - by choice
72.033	0.95604	0.16667	5	HV NoGo - by choice
78.033	0.95604	0.083333	5	HV NoGo - by choice
97.033	0.95604	0	5	HV NoGo - by choice
117.03	0.95604	0	5	HV NoGo - by choice
176.03	0.95604	0	5	HV NoGo - by choice
179.03	0.95604	0	5	HV NoGo - by choice
188.03	0.95604	-0.41667	5	HV NoGo - by choice
39.032	0.95604	0.14	6	HV NoGo - by value diff
52.033	0.95604	0.11	6	HV NoGo - by value diff
72.033	0.95604	-0.01	6	HV NoGo - by value diff
78.033	0.95604	0.16	6	HV NoGo - by value diff
97.033	0.95604	0	6	HV NoGo - by value diff
117.03	0.95604	0.04	6	HV NoGo - by value diff
176.03	0.95604	-0.02	6	HV NoGo - by value diff
179.03	0.95604	0.16	6	HV NoGo - by value diff
188.03	0.95604	-0.02	6	HV NoGo - by value diff
2.032	0.95604	0.27005	7	HV - by RT
31.033	0.95604	-0.045131	7	HV - by RT
39.032	0.95604	-0.17242	7	HV - by RT
52.033	0.95604	0.030329	7	HV - by RT
72.033	0.95604	-0.21989	7	HV - by RT
78.033	0.95604	0.0020494	7	HV - by RT
87.033	0.95604	0.041859	7	HV - by RT
90.033	0.95604	-0.035181	7	HV - by RT
97.033	0.95604	-0.081171	7	HV - by RT
117.03	0.95604	-0.1725	7	HV - by RT
122.03	0.95604	-0.19871	7	HV - by RT
125.03	0.95604	0.022379	7	HV - by RT
142.03	0.95604	-0.063821	7	HV - by RT
147.03	0.95604	-0.17887	7	HV - by RT
169.02	0.95604	0.14816	7	HV - by RT
176.03	0.95604	0.17873	7	HV - by RT
179.03	0.95604	0.20337	7	HV - by RT
188.03	0.95604	0.27077	7	HV - by RT
9.0321	0.95604	1	8	LV Go
22.032	0.95604	1	8	LV Go
34.034	0.95604	1	8	LV Go
61.033	0.95604	1	8	LV Go
110.03	0.95604	1	8	LV Go
9.0321	0.95604	0.066667	9	LV Go - by choice
22.032	0.95604	-0.18333	9	LV Go - by choice
