onset	duration	parametric_modulation	regressor	description
9.2603	1	1	1	HV Go
16.262	1	1	1	HV Go
27.264	1	1	1	HV Go
51.268	1	1	1	HV Go
88.26	1	1	1	HV Go
94.26	1	1	1	HV Go
129.08	1	1	1	HV Go
134.08	1	1	1	HV Go
148.08	1	1	1	HV Go
164.08	1	1	1	HV Go
209.08	1	1	1	HV Go
233.08	1	1	1	HV Go
9.2603	1	-0.16667	2	HV Go - by choice
16.262	1	0.25	2	HV Go - by choice
27.264	1	0.083333	2	HV Go - by choice
51.268	1	-0.33333	2	HV Go - by choice
88.26	1	-0.25	2	HV Go - by choice
94.26	1	0.41667	2	HV Go - by choice
129.08	1	-0.25	2	HV Go - by choice
134.08	1	0.25	2	HV Go - by choice
148.08	1	0.083333	2	HV Go - by choice
164.08	1	-0.33333	2	HV Go - by choice
209.08	1	0.41667	2	HV Go - by choice
233.08	1	-0.16667	2	HV Go - by choice
9.2603	1	-0.096667	3	HV Go - by value
16.262	1	0.053333	3	HV Go - by value
27.264	1	-0.0066667	3	HV Go - by value
51.268	1	0.013333	3	HV Go - by value
88.26	1	-0.046667	3	HV Go - by value
94.26	1	0.083333	3	HV Go - by value
129.08	1	-0.046667	3	HV Go - by value
134.08	1	0.053333	3	HV Go - by value
148.08	1	-0.0066667	3	HV Go - by value
164.08	1	0.013333	3	HV Go - by value
209.08	1	0.083333	3	HV Go - by value
233.08	1	-0.096667	3	HV Go - by value
9.2603	1	-0.09941	4	HV Go - by GSD
16.262	1	-0.092408	4	HV Go - by GSD
27.264	1	-0.081406	4	HV Go - by GSD
51.268	1	-0.057402	4	HV Go - by GSD
88.26	1	-0.020411	4	HV Go - by GSD
94.26	1	-0.014411	4	HV Go - by GSD
129.08	1	0.020411	4	HV Go - by GSD
134.08	1	0.025407	4	HV Go - by GSD
148.08	1	0.039407	4	HV Go - by GSD
164.08	1	0.055407	4	HV Go - by GSD
209.08	1	0.10041	4	HV Go - by GSD
233.08	1	0.12441	4	HV Go - by GSD
2.2598	1	1	5	LV Go
5.26	1	1	5	LV Go
24.263	1	1	5	LV Go
55.269	1	1	5	LV Go
62.259	1	1	5	LV Go
