onset	duration	parametric_modulation	regressor	description
2.2935	1	1	1	HV Go
9.2935	1	1	1	HV Go
22.295	1	1	1	HV Go
79.294	1	1	1	HV Go
96.291	1	1	1	HV Go
114.28	1	1	1	HV Go
131.1	1	1	1	HV Go
134.1	1	1	1	HV Go
154.1	1	1	1	HV Go
162.1	1	1	1	HV Go
169.1	1	1	1	HV Go
190.09	1	1	1	HV Go
2.2935	1	0.41667	2	HV Go - by choice
9.2935	1	-0.33333	2	HV Go - by choice
22.295	1	-0.25	2	HV Go - by choice
79.294	1	-0.16667	2	HV Go - by choice
96.291	1	0.083333	2	HV Go - by choice
114.28	1	0.25	2	HV Go - by choice
131.1	1	-0.33333	2	HV Go - by choice
134.1	1	0.25	2	HV Go - by choice
154.1	1	0.083333	2	HV Go - by choice
162.1	1	-0.16667	2	HV Go - by choice
169.1	1	0.41667	2	HV Go - by choice
190.09	1	-0.25	2	HV Go - by choice
2.2935	1	0.083333	3	HV Go - by value
9.2935	1	0.013333	3	HV Go - by value
22.295	1	-0.046667	3	HV Go - by value
79.294	1	-0.096667	3	HV Go - by value
96.291	1	-0.0066667	3	HV Go - by value
114.28	1	0.053333	3	HV Go - by value
131.1	1	0.013333	3	HV Go - by value
134.1	1	0.053333	3	HV Go - by value
154.1	1	-0.0066667	3	HV Go - by value
162.1	1	-0.096667	3	HV Go - by value
169.1	1	0.083333	3	HV Go - by value
190.09	1	-0.046667	3	HV Go - by value
2.2935	1	-0.10307	4	HV Go - by GSD
9.2935	1	-0.096066	4	HV Go - by GSD
22.295	1	-0.083064	4	HV Go - by GSD
79.294	1	-0.026065	4	HV Go - by GSD
96.291	1	-0.0090681	4	HV Go - by GSD
114.28	1	0.0089187	4	HV Go - by GSD
131.1	1	0.025736	4	HV Go - by GSD
134.1	1	0.028736	4	HV Go - by GSD
154.1	1	0.048736	4	HV Go - by GSD
162.1	1	0.056736	4	HV Go - by GSD
169.1	1	0.063736	4	HV Go - by GSD
190.09	1	0.084732	4	HV Go - by GSD
30.294	1	1	5	LV Go
44.294	1	1	5	LV Go
55.294	1	1	5	LV Go
65.294	1	1	5	LV Go
94.291	1	1	5	LV Go
112.29	1	1	5	LV Go
141.1	1	1	5	LV Go
194.1	1	1	5	LV Go
206.09	1	1	5	LV Go
210.1	1	1	5	LV Go
232.08	1	1	5	LV Go
237.08	1	1	5	LV Go
30.294	1	0.23889	6	LV Go - by choice
44.294	1	0.15556	6	LV Go - by choice
55.294	1	-0.17778	6	LV Go - by choice
65.294	1	0.072222	6	LV Go - by choice
94.291	1	-0.17778	6	LV Go - by choice
112.29	1	-0.11111	6	LV Go - by choice
141.1	1	0.072222	6	LV Go - by choice
194.1	1	-0.17778	6	LV Go - by choice
206.09	1	0.23889	6	LV Go - by choice
210.1	1	0.15556	6	LV Go - by choice
232.08	1	-0.17778	6	LV Go - by choice
237.08	1	-0.11111	6	LV Go - by choice
30.294	1	0.035	7	LV Go - by value
44.294	1	0.035	7	LV Go - by value
55.294	1	-0.015	7	LV Go - by value
65.294	1	-0.035	7	LV Go - by value
94.291	1	0.005	7	LV Go - by value
112.29	1	-0.025	7	LV Go - by value
141.1	1	-0.035	7	LV Go - by value
194.1	1	-0.015	7	LV Go - by value
206.09	1	0.035	7	LV Go - by value
210.1	1	0.035	7	LV Go - by value
232.08	1	0.005	7	LV Go - by value
237.08	1	-0.025	7	LV Go - by value
