onset	duration	parametric_modulation	regressor	description
17.027	0.95604	1	1	HV Go
42.017	0.95604	1	1	HV Go
56.019	0.95604	1	1	HV Go
66.021	0.95604	1	1	HV Go
84.024	0.95604	1	1	HV Go
109.01	0.95604	1	1	HV Go
121.01	0.95604	1	1	HV Go
131.02	0.95604	1	1	HV Go
137.02	0.95604	1	1	HV Go
173.02	0.95604	1	1	HV Go
17.027	0.95604	-0.19167	2	HV Go - by choice
42.017	0.95604	-0.44167	2	HV Go - by choice
56.019	0.95604	-0.025	2	HV Go - by choice
66.021	0.95604	0.14167	2	HV Go - by choice
84.024	0.95604	0.14167	2	HV Go - by choice
109.01	0.95604	-0.025	2	HV Go - by choice
121.01	0.95604	0.14167	2	HV Go - by choice
131.02	0.95604	0.14167	2	HV Go - by choice
137.02	0.95604	-0.025	2	HV Go - by choice
173.02	0.95604	0.14167	2	HV Go - by choice
17.027	0.95604	0.07	3	HV Go - by value diff
42.017	0.95604	-0.16	3	HV Go - by value diff
56.019	0.95604	0.13	3	HV Go - by value diff
66.021	0.95604	0.16	3	HV Go - by value diff
84.024	0.95604	0.15	3	HV Go - by value diff
109.01	0.95604	0.12	3	HV Go - by value diff
121.01	0.95604	0.02	3	HV Go - by value diff
131.02	0.95604	0.09	3	HV Go - by value diff
137.02	0.95604	0.06	3	HV Go - by value diff
173.02	0.95604	0.04	3	HV Go - by value diff
9.0274	0.95604	1	4	HV NoGo
48.018	0.95604	1	4	HV NoGo
53.019	0.95604	1	4	HV NoGo
72.022	0.95604	1	4	HV NoGo
79.023	0.95604	1	4	HV NoGo
96.026	0.95604	1	4	HV NoGo
99.027	0.95604	1	4	HV NoGo
188.03	0.95604	1	4	HV NoGo
9.0274	0.95604	-0.30208	5	HV NoGo - by choice
48.018	0.95604	0.19792	5	HV NoGo - by choice
53.019	0.95604	0.03125	5	HV NoGo - by choice
72.022	0.95604	-0.30208	5	HV NoGo - by choice
79.023	0.95604	0.03125	5	HV NoGo - by choice
96.026	0.95604	0.03125	5	HV NoGo - by choice
99.027	0.95604	0.19792	5	HV NoGo - by choice
188.03	0.95604	0.11458	5	HV NoGo - by choice
9.0274	0.95604	0.02	6	HV NoGo - by value diff
48.018	0.95604	0.03	6	HV NoGo - by value diff
53.019	0.95604	-0.02	6	HV NoGo - by value diff
72.022	0.95604	-0.09	6	HV NoGo - by value diff
79.023	0.95604	0.05	6	HV NoGo - by value diff
96.026	0.95604	0.11	6	HV NoGo - by value diff
99.027	0.95604	0.09	6	HV NoGo - by value diff
188.03	0.95604	0.01	6	HV NoGo - by value diff
9.0274	0.95604	0.031912	7	HV - by RT
17.027	0.95604	0.22279	7	HV - by RT
42.017	0.95604	-0.10962	7	HV - by RT
48.018	0.95604	0.077402	7	HV - by RT
53.019	0.95604	0.1065	7	HV - by RT
56.019	0.95604	0.14415	7	HV - by RT
66.021	0.95604	0.031242	7	HV - by RT
72.022	0.95604	0.1211	7	HV - by RT
79.023	0.95604	-0.20405	7	HV - by RT
84.024	0.95604	-0.23998	7	HV - by RT
96.026	0.95604	0.036982	7	HV - by RT
99.027	0.95604	-0.10359	7	HV - by RT
109.01	0.95604	0.026302	7	HV - by RT
121.01	0.95604	0.00028167	7	HV - by RT
131.02	0.95604	-0.24948	7	HV - by RT
137.02	0.95604	0.10041	7	HV - by RT
173.02	0.95604	-0.099898	7	HV - by RT
188.03	0.95604	0.10753	7	HV - by RT
6.0273	0.95604	1	8	LV Go
14.027	0.95604	1	8	LV Go
45.017	0.95604	1	8	LV Go
75.023	0.95604	1	8	LV Go
105.01	0.95604	1	8	LV Go
127.02	0.95604	1	8	LV Go
149.02	0.95604	1	8	LV Go
160.02	0.95604	1	8	LV Go
163.02	0.95604	1	8	LV Go
177.02	0.95604	1	8	LV Go
185.03	0.95604	1	8	LV Go
6.0273	0.95604	0.18485	9	LV Go - by choice
14.027	0.95604	-0.23182	9	LV Go - by choice
45.017	0.95604	0.10152	9	LV Go - by choice
75.023	0.95604	0.10152	9	LV Go - by choice
105.01	0.95604	-0.23182	9	LV Go - by choice
127.02	0.95604	-0.16515	9	LV Go - by choice
149.02	0.95604	0.018182	9	LV Go - by choice
160.02	0.95604	0.18485	9	LV Go - by choice
163.02	0.95604	0.18485	9	LV Go - by choice
177.02	0.95604	0.018182	9	LV Go - by choice
185.03	0.95604	-0.16515	9	LV Go - by choice
6.0273	0.95604	0.09	10	LV Go - by value diff
14.027	0.95604	0.03	10	LV Go - by value diff
45.017	0.95604	0.04	10	LV Go - by value diff
75.023	0.95604	-0.02	10	LV Go - by value diff
105.01	0.95604	0.01	10	LV Go - by value diff
127.02	0.95604	0	10	LV Go - by value diff
149.02	0.95604	-0.01	10	LV Go - by value diff
160.02	0.95604	0.03	10	LV Go - by value diff
163.02	0.95604	0.06	10	LV Go - by value diff
177.02	0.95604	-0.04	10	LV Go - by value diff
185.03	0.95604	-0.03	10	LV Go - by value diff
20.027	0.95604	1	11	LV NoGo
34.028	0.95604	1	11	LV NoGo
38.016	0.95604	1	11	LV NoGo
91.025	0.95604	1	11	LV NoGo
140.02	0.95604	1	11	LV NoGo
153.02	0.95604	1	11	LV NoGo
157.02	0.95604	1	11	LV NoGo
