onset	duration	parametric_modulation	regressor	description
58.294	1	1	1	HV Go
69.294	1	1	1	HV Go
79.294	1	1	1	HV Go
98.294	1	1	1	HV Go
111.29	1	1	1	HV Go
122.29	1	1	1	HV Go
124.11	1	1	1	HV Go
132.09	1	1	1	HV Go
134.09	1	1	1	HV Go
143.1	1	1	1	HV Go
191.1	1	1	1	HV Go
197.11	1	1	1	HV Go
58.294	1	0.41667	2	HV Go - by choice
69.294	1	-0.33333	2	HV Go - by choice
79.294	1	0.083333	2	HV Go - by choice
98.294	1	-0.25	2	HV Go - by choice
111.29	1	0.25	2	HV Go - by choice
122.29	1	-0.16667	2	HV Go - by choice
124.11	1	0.083333	2	HV Go - by choice
132.09	1	-0.33333	2	HV Go - by choice
134.09	1	0.41667	2	HV Go - by choice
143.1	1	-0.25	2	HV Go - by choice
191.1	1	-0.16667	2	HV Go - by choice
197.11	1	0.25	2	HV Go - by choice
58.294	1	0.083333	3	HV Go - by value
69.294	1	0.013333	3	HV Go - by value
79.294	1	-0.0066667	3	HV Go - by value
98.294	1	-0.046667	3	HV Go - by value
111.29	1	0.053333	3	HV Go - by value
122.29	1	-0.096667	3	HV Go - by value
124.11	1	-0.0066667	3	HV Go - by value
132.09	1	0.013333	3	HV Go - by value
134.09	1	0.083333	3	HV Go - by value
143.1	1	-0.046667	3	HV Go - by value
191.1	1	-0.096667	3	HV Go - by value
197.11	1	0.053333	3	HV Go - by value
58.294	1	-0.063404	4	HV Go - by GSD
69.294	1	-0.052404	4	HV Go - by GSD
79.294	1	-0.042404	4	HV Go - by GSD
98.294	1	-0.023403	4	HV Go - by GSD
111.29	1	-0.010403	4	HV Go - by GSD
122.29	1	0.00059692	4	HV Go - by GSD
124.11	1	0.0024136	4	HV Go - by GSD
132.09	1	0.010397	4	HV Go - by GSD
134.09	1	0.012397	4	HV Go - by GSD
143.1	1	0.021398	4	HV Go - by GSD
191.1	1	0.069407	4	HV Go - by GSD
197.11	1	0.075408	4	HV Go - by GSD
7.2931	1	1	5	LV Go
23.293	1	1	5	LV Go
34.294	1	1	5	LV Go
44.295	1	1	5	LV Go
83.294	1	1	5	LV Go
96.294	1	1	5	LV Go
138.09	1	1	5	LV Go
189.1	1	1	5	LV Go
218.11	1	1	5	LV Go
220.11	1	1	5	LV Go
226.11	1	1	5	LV Go
233.1	1	1	5	LV Go
7.2931	1	-0.11111	6	LV Go - by choice
23.293	1	-0.17778	6	LV Go - by choice
34.294	1	0.23889	6	LV Go - by choice
44.295	1	0.072222	6	LV Go - by choice
83.294	1	0.15556	6	LV Go - by choice
96.294	1	-0.17778	6	LV Go - by choice
138.09	1	-0.17778	6	LV Go - by choice
189.1	1	0.15556	6	LV Go - by choice
218.11	1	-0.11111	6	LV Go - by choice
220.11	1	0.072222	6	LV Go - by choice
226.11	1	-0.17778	6	LV Go - by choice
233.1	1	0.23889	6	LV Go - by choice
7.2931	1	-0.025	7	LV Go - by value
23.293	1	0.005	7	LV Go - by value
34.294	1	0.035	7	LV Go - by value
44.295	1	-0.035	7	LV Go - by value
83.294	1	0.035	7	LV Go - by value
96.294	1	-0.015	7	LV Go - by value
138.09	1	-0.015	7	LV Go - by value
189.1	1	0.035	7	LV Go - by value
218.11	1	-0.025	7	LV Go - by value
220.11	1	-0.035	7	LV Go - by value
226.11	1	0.005	7	LV Go - by value
233.1	1	0.035	7	LV Go - by value
7.2931	1	-0.0069433	8	LV Go - by GSD
23.293	1	-0.0069433	8	LV Go - by GSD
34.294	1	-0.0069433	8	LV Go - by GSD
44.295	1	-0.0069433	8	LV Go - by GSD
83.294	1	-0.023613	8	LV Go - by GSD
96.294	1	-0.023613	8	LV Go - by GSD
138.09	1	0.076387	8	LV Go - by GSD
189.1	1	0.026387	8	LV Go - by GSD
218.11	1	-0.0069433	8	LV Go - by GSD
220.11	1	-0.0069433	8	LV Go - by GSD
226.11	1	-0.0069433	8	LV Go - by GSD
233.1	1	-0.0069433	8	LV Go - by GSD
21.293	1	1	9	HV NoGo
37.294	1	1	9	HV NoGo
55.294	1	1	9	HV NoGo
71.294	1	1	9	HV NoGo
87.294	1	1	9	HV NoGo
90.294	1	1	9	HV NoGo
159.1	1	1	9	HV NoGo
174.1	1	1	9	HV NoGo
185.1	1	1	9	HV NoGo
193.1	1	1	9	HV NoGo
195.11	1	1	9	HV NoGo
240.1	1	1	9	HV NoGo
21.293	1	0.083333	10	HV NoGo - by choice
37.294	1	0.083333	10	HV NoGo - by choice
55.294	1	-0.33333	10	HV NoGo - by choice
71.294	1	0.16667	10	HV NoGo - by choice
87.294	1	0.25	10	HV NoGo - by choice
90.294	1	-0.25	10	HV NoGo - by choice
159.1	1	-0.33333	10	HV NoGo - by choice
174.1	1	0.083333	10	HV NoGo - by choice
185.1	1	0.083333	10	HV NoGo - by choice
193.1	1	-0.25	10	HV NoGo - by choice
195.11	1	0.16667	10	HV NoGo - by choice
240.1	1	0.25	10	HV NoGo - by choice
21.293	1	-0.01	11	HV NoGo - by value
37.294	1	0.06	11	HV NoGo - by value
55.294	1	-0.07	11	HV NoGo - by value
71.294	1	0.06	11	HV NoGo - by value
87.294	1	0.04	11	HV NoGo - by value
90.294	1	-0.08	11	HV NoGo - by value
159.1	1	-0.07	11	HV NoGo - by value
174.1	1	-0.01	11	HV NoGo - by value
185.1	1	0.06	11	HV NoGo - by value
193.1	1	-0.08	11	HV NoGo - by value
195.11	1	0.06	11	HV NoGo - by value
240.1	1	0.04	11	HV NoGo - by value
2.293	1	1	12	LV NoGo
16.293	1	1	12	LV NoGo
61.294	1	1	12	LV NoGo
75.294	1	1	12	LV NoGo
92.294	1	1	12	LV NoGo
102.29	1	1	12	LV NoGo
126.11	1	1	12	LV NoGo
145.1	1	1	12	LV NoGo
156.1	1	1	12	LV NoGo
177.1	1	1	12	LV NoGo
205.11	1	1	12	LV NoGo
224.11	1	1	12	LV NoGo
2.293	1	-0.15152	13	LV NoGo - by choice
16.293	1	0.24242	13	LV NoGo - by choice
61.294	1	-0.30303	13	LV NoGo - by choice
75.294	1	-0.31818	13	LV NoGo - by choice
92.294	1	0.015152	13	LV NoGo - by choice
102.29	1	0.51515	13	LV NoGo - by choice
126.11	1	-0.31818	13	LV NoGo - by choice
145.1	1	-0.15152	13	LV NoGo - by choice
156.1	1	-0.30303	13	LV NoGo - by choice
177.1	1	0.015152	13	LV NoGo - by choice
205.11	1	0.51515	13	LV NoGo - by choice
224.11	1	0.24242	13	LV NoGo - by choice
2.293	1	-0.005	14	LV NoGo - by value
16.293	1	0.055	14	LV NoGo - by value
61.294	1	0.005	14	LV NoGo - by value
75.294	1	-0.025	14	LV NoGo - by value
92.294	1	-0.055	14	LV NoGo - by value
102.29	1	0.025	14	LV NoGo - by value
126.11	1	-0.025	14	LV NoGo - by value
145.1	1	-0.005	14	LV NoGo - by value
156.1	1	0.005	14	LV NoGo - by value
177.1	1	-0.055	14	LV NoGo - by value
205.11	1	0.025	14	LV NoGo - by value
224.11	1	0.055	14	LV NoGo - by value
0	0	0	15	Go - missed
0	0	0	16	NoGo - erroneous response
4.2931	1	1	17	NoGo - Sanity and fillers
10.293	1	1	17	NoGo - Sanity and fillers
12.293	1	1	17	NoGo - Sanity and fillers
26.293	1	1	17	NoGo - Sanity and fillers
28.293	1	1	17	NoGo - Sanity and fillers
42.295	1	1	17	NoGo - Sanity and fillers
46.296	1	1	17	NoGo - Sanity and fillers
50.294	1	1	17	NoGo - Sanity and fillers
52.294	1	1	17	NoGo - Sanity and fillers
63.294	1	1	17	NoGo - Sanity and fillers
67.294	1	1	17	NoGo - Sanity and fillers
73.294	1	1	17	NoGo - Sanity and fillers
94.294	1	1	17	NoGo - Sanity and fillers
104.29	1	1	17	NoGo - Sanity and fillers
115.29	1	1	17	NoGo - Sanity and fillers
118.29	1	1	17	NoGo - Sanity and fillers
129.11	1	1	17	NoGo - Sanity and fillers
148.1	1	1	17	NoGo - Sanity and fillers
150.1	1	1	17	NoGo - Sanity and fillers
164.1	1	1	17	NoGo - Sanity and fillers
166.1	1	1	17	NoGo - Sanity and fillers
168.1	1	1	17	NoGo - Sanity and fillers
172.1	1	1	17	NoGo - Sanity and fillers
180.1	1	1	17	NoGo - Sanity and fillers
183.1	1	1	17	NoGo - Sanity and fillers
201.11	1	1	17	NoGo - Sanity and fillers
209.11	1	1	17	NoGo - Sanity and fillers
212.11	1	1	17	NoGo - Sanity and fillers
214.11	1	1	17	NoGo - Sanity and fillers
216.11	1	1	17	NoGo - Sanity and fillers
237.1	1	1	17	NoGo - Sanity and fillers
244.1	1	1	17	NoGo - Sanity and fillers
7.2931	1	0.04846	18	All Go - by RT
23.293	1	-0.10467	18	All Go - by RT
34.294	1	-0.077935	18	All Go - by RT
44.295	1	-0.056773	18	All Go - by RT
58.294	1	0.050915	18	All Go - by RT
69.294	1	0.029552	18	All Go - by RT
79.294	1	-0.043578	18	All Go - by RT
83.294	1	-0.010669	18	All Go - by RT
96.294	1	0.10628	18	All Go - by RT
98.294	1	-0.024879	18	All Go - by RT
111.29	1	-0.03589	18	All Go - by RT
122.29	1	0.0039487	18	All Go - by RT
124.11	1	0.0092379	18	All Go - by RT
132.09	1	0.0059843	18	All Go - by RT
134.09	1	0.030707	18	All Go - by RT
138.09	1	-0.0323	18	All Go - by RT
143.1	1	0.067337	18	All Go - by RT
189.1	1	0.15151	18	All Go - by RT
191.1	1	-0.023883	18	All Go - by RT
197.11	1	0.098084	18	All Go - by RT
218.11	1	0.0013414	18	All Go - by RT
220.11	1	-0.067952	18	All Go - by RT
226.11	1	-0.061994	18	All Go - by RT
233.1	1	-0.062828	18	All Go - by RT
