onset	duration	parametric_modulation	regressor	description
18.016	0.95604	1	1	HV Go
80.016	0.95604	1	1	HV Go
90.016	0.95604	1	1	HV Go
103.02	0.95604	1	1	HV Go
116.02	0.95604	1	1	HV Go
146.02	0.95604	1	1	HV Go
181.02	0.95604	1	1	HV Go
18.016	0.95604	0.13571	2	HV Go - by choice
80.016	0.95604	0.13571	2	HV Go - by choice
90.016	0.95604	-0.36429	2	HV Go - by choice
103.02	0.95604	0.13571	2	HV Go - by choice
116.02	0.95604	-0.19762	2	HV Go - by choice
146.02	0.95604	-0.11429	2	HV Go - by choice
181.02	0.95604	0.26905	2	HV Go - by choice
18.016	0.95604	-0.03	3	HV Go - by value diff
80.016	0.95604	-0.01	3	HV Go - by value diff
90.016	0.95604	0.03	3	HV Go - by value diff
103.02	0.95604	-0.08	3	HV Go - by value diff
116.02	0.95604	-0.14	3	HV Go - by value diff
146.02	0.95604	-0.08	3	HV Go - by value diff
181.02	0.95604	0.01	3	HV Go - by value diff
5.0147	0.95604	1	4	HV NoGo
50.021	0.95604	1	4	HV NoGo
54.022	0.95604	1	4	HV NoGo
59.023	0.95604	1	4	HV NoGo
67.024	0.95604	1	4	HV NoGo
70.016	0.95604	1	4	HV NoGo
84.016	0.95604	1	4	HV NoGo
100.02	0.95604	1	4	HV NoGo
130.02	0.95604	1	4	HV NoGo
178.02	0.95604	1	4	HV NoGo
188.02	0.95604	1	4	HV NoGo
5.0147	0.95604	-0.23705	5	HV NoGo - by choice
50.021	0.95604	-0.23705	5	HV NoGo - by choice
54.022	0.95604	0.31598	5	HV NoGo - by choice
59.023	0.95604	0.099311	5	HV NoGo - by choice
67.024	0.95604	-0.43402	5	HV NoGo - by choice
70.016	0.95604	0.31598	5	HV NoGo - by choice
84.016	0.95604	-0.23705	5	HV NoGo - by choice
100.02	0.95604	0.099311	5	HV NoGo - by choice
130.02	0.95604	0.31598	5	HV NoGo - by choice
178.02	0.95604	-0.10069	5	HV NoGo - by choice
188.02	0.95604	0.099311	5	HV NoGo - by choice
5.0147	0.95604	0.07	6	HV NoGo - by value diff
50.021	0.95604	0.13	6	HV NoGo - by value diff
54.022	0.95604	-0.09	6	HV NoGo - by value diff
59.023	0.95604	0.07	6	HV NoGo - by value diff
67.024	0.95604	0.09	6	HV NoGo - by value diff
70.016	0.95604	-0.01	6	HV NoGo - by value diff
84.016	0.95604	0.04	6	HV NoGo - by value diff
100.02	0.95604	0.06	6	HV NoGo - by value diff
130.02	0.95604	-0.02	6	HV NoGo - by value diff
178.02	0.95604	0.02	6	HV NoGo - by value diff
188.02	0.95604	-0.03	6	HV NoGo - by value diff
5.0147	0.95604	0.11026	7	HV - by RT
18.016	0.95604	-0.11156	7	HV - by RT
50.021	0.95604	-0.040188	7	HV - by RT
54.022	0.95604	-0.13683	7	HV - by RT
59.023	0.95604	-0.065748	7	HV - by RT
67.024	0.95604	0.014802	7	HV - by RT
