onset	duration	parametric_modulation	regressor	description
40.385	1	1	1	HV Go
45.387	1	1	1	HV Go
47.387	1	1	1	HV Go
88.394	1	1	1	HV Go
93.395	1	1	1	HV Go
102.38	1	1	1	HV Go
131.15	1	1	1	HV Go
144.15	1	1	1	HV Go
161.16	1	1	1	HV Go
177.16	1	1	1	HV Go
210.15	1	1	1	HV Go
232.15	1	1	1	HV Go
40.385	1	0.18611	2	HV Go - by choice
45.387	1	0.28611	2	HV Go - by choice
47.387	1	-0.097222	2	HV Go - by choice
88.394	1	-0.18056	2	HV Go - by choice
93.395	1	0.15278	2	HV Go - by choice
102.38	1	-0.34722	2	HV Go - by choice
131.15	1	0.15278	2	HV Go - by choice
144.15	1	0.28611	2	HV Go - by choice
161.16	1	0.18611	2	HV Go - by choice
177.16	1	-0.34722	2	HV Go - by choice
210.15	1	-0.18056	2	HV Go - by choice
232.15	1	-0.097222	2	HV Go - by choice
40.385	1	0.058333	3	HV Go - by value
45.387	1	0.018333	3	HV Go - by value
47.387	1	-0.051667	3	HV Go - by value
88.394	1	-0.061667	3	HV Go - by value
93.395	1	-0.0016667	3	HV Go - by value
102.38	1	0.038333	3	HV Go - by value
131.15	1	-0.0016667	3	HV Go - by value
144.15	1	0.018333	3	HV Go - by value
161.16	1	0.058333	3	HV Go - by value
177.16	1	0.038333	3	HV Go - by value
210.15	1	-0.061667	3	HV Go - by value
232.15	1	-0.051667	3	HV Go - by value
40.385	1	-0.08239	4	HV Go - by GSD
45.387	1	-0.077389	4	HV Go - by GSD
47.387	1	-0.075388	4	HV Go - by GSD
88.394	1	-0.034381	4	HV Go - by GSD
93.395	1	-0.02938	4	HV Go - by GSD
102.38	1	-0.020393	4	HV Go - by GSD
131.15	1	0.0083763	4	HV Go - by GSD
144.15	1	0.021379	4	HV Go - by GSD
161.16	1	0.038382	4	HV Go - by GSD
177.16	1	0.054401	4	HV Go - by GSD
210.15	1	0.087407	4	HV Go - by GSD
232.15	1	0.10938	4	HV Go - by GSD
17.382	1	1	5	LV Go
34.385	1	1	5	LV Go
74.392	1	1	5	LV Go
77.392	1	1	5	LV Go
91.395	1	1	5	LV Go
122.38	1	1	5	LV Go
129.15	1	1	5	LV Go
169.16	1	1	5	LV Go
181.16	1	1	5	LV Go
220.15	1	1	5	LV Go
224.15	1	1	5	LV Go
236.15	1	1	5	LV Go
17.382	1	-0.13636	6	LV Go - by choice
34.385	1	0.015152	6	LV Go - by choice
74.392	1	0.34848	6	LV Go - by choice
77.392	1	0.40909	6	LV Go - by choice
91.395	1	-0.31818	6	LV Go - by choice
122.38	1	-0.31818	6	LV Go - by choice
129.15	1	0.34848	6	LV Go - by choice
169.16	1	-0.31818	6	LV Go - by choice
181.16	1	0.015152	6	LV Go - by choice
220.15	1	-0.13636	6	LV Go - by choice
