onset	duration	parametric_modulation	regressor	description
7.3807	1	1	1	HV Go
73.376	1	1	1	HV Go
90.378	1	1	1	HV Go
96.379	1	1	1	HV Go
98.38	1	1	1	HV Go
122.38	1	1	1	HV Go
124.18	1	1	1	HV Go
146.17	1	1	1	HV Go
195.16	1	1	1	HV Go
197.16	1	1	1	HV Go
216.17	1	1	1	HV Go
218.17	1	1	1	HV Go
7.3807	1	-0.34722	2	HV Go - by choice
73.376	1	0.18611	2	HV Go - by choice
90.378	1	0.15278	2	HV Go - by choice
96.379	1	0.28611	2	HV Go - by choice
98.38	1	-0.18056	2	HV Go - by choice
122.38	1	-0.097222	2	HV Go - by choice
124.18	1	0.28611	2	HV Go - by choice
146.17	1	-0.097222	2	HV Go - by choice
195.16	1	-0.18056	2	HV Go - by choice
197.16	1	0.15278	2	HV Go - by choice
216.17	1	0.18611	2	HV Go - by choice
218.17	1	-0.34722	2	HV Go - by choice
7.3807	1	0.038333	3	HV Go - by value
73.376	1	0.058333	3	HV Go - by value
90.378	1	-0.0016667	3	HV Go - by value
96.379	1	0.018333	3	HV Go - by value
98.38	1	-0.061667	3	HV Go - by value
122.38	1	-0.051667	3	HV Go - by value
124.18	1	0.018333	3	HV Go - by value
146.17	1	-0.051667	3	HV Go - by value
195.16	1	-0.061667	3	HV Go - by value
197.16	1	-0.0016667	3	HV Go - by value
216.17	1	0.058333	3	HV Go - by value
218.17	1	0.038333	3	HV Go - by value
7.3807	1	-0.12473	4	HV Go - by GSD
73.376	1	-0.058732	4	HV Go - by GSD
90.378	1	-0.041729	4	HV Go - by GSD
96.379	1	-0.035728	4	HV Go - by GSD
98.38	1	-0.033727	4	HV Go - by GSD
122.38	1	-0.0097233	4	HV Go - by GSD
124.18	1	-0.0079307	4	HV Go - by GSD
146.17	1	0.014064	4	HV Go - by GSD
195.16	1	0.063056	4	HV Go - by GSD
197.16	1	0.065057	4	HV Go - by GSD
216.17	1	0.08406	4	HV Go - by GSD
218.17	1	0.08606	4	HV Go - by GSD
23.383	1	1	5	LV Go
50.388	1	1	5	LV Go
75.376	1	1	5	LV Go
87.378	1	1	5	LV Go
92.379	1	1	5	LV Go
115.38	1	1	5	LV Go
134.17	1	1	5	LV Go
137.17	1	1	5	LV Go
144.17	1	1	5	LV Go
157.17	1	1	5	LV Go
187.16	1	1	5	LV Go
220.17	1	1	5	LV Go
23.383	1	0.015152	6	LV Go - by choice
50.388	1	-0.31818	6	LV Go - by choice
75.376	1	-0.31818	6	LV Go - by choice
87.378	1	0.34848	6	LV Go - by choice
92.379	1	0.40909	6	LV Go - by choice
115.38	1	-0.13636	6	LV Go - by choice
134.17	1	-0.31818	6	LV Go - by choice
137.17	1	-0.13636	6	LV Go - by choice
144.17	1	0.34848	6	LV Go - by choice
157.17	1	-0.31818	6	LV Go - by choice
187.16	1	0.40909	6	LV Go - by choice
220.17	1	0.015152	6	LV Go - by choice
23.383	1	0.026667	7	LV Go - by value
50.388	1	0.0066667	7	LV Go - by value
75.376	1	-0.043333	7	LV Go - by value
87.378	1	-0.0033333	7	LV Go - by value
92.379	1	-0.053333	7	LV Go - by value
115.38	1	0.066667	7	LV Go - by value
134.17	1	0.0066667	7	LV Go - by value
137.17	1	0.066667	7	LV Go - by value
144.17	1	-0.0033333	7	LV Go - by value
157.17	1	-0.043333	7	LV Go - by value
187.16	1	-0.053333	7	LV Go - by value
220.17	1	0.026667	7	LV Go - by value
23.383	1	-0.020836	8	LV Go - by GSD
50.388	1	-0.020836	8	LV Go - by GSD
75.376	1	-0.0041658	8	LV Go - by GSD
87.378	1	-0.0041658	8	LV Go - by GSD
92.379	1	-0.054166	8	LV Go - by GSD
115.38	1	-0.020836	8	LV Go - by GSD
134.17	1	0.012504	8	LV Go - by GSD
137.17	1	0.012504	8	LV Go - by GSD
144.17	1	0.012504	8	LV Go - by GSD
157.17	1	0.029164	8	LV Go - by GSD
187.16	1	0.029164	8	LV Go - by GSD
220.17	1	0.029164	8	LV Go - by GSD
44.387	1	1	9	HV NoGo
46.387	1	1	9	HV NoGo
52.388	1	1	9	HV NoGo
58.376	1	1	9	HV NoGo
61.376	1	1	9	HV NoGo
69.376	1	1	9	HV NoGo
129.17	1	1	9	HV NoGo
131.17	1	1	9	HV NoGo
150.17	1	1	9	HV NoGo
161.16	1	1	9	HV NoGo
201.16	1	1	9	HV NoGo
236.17	1	1	9	HV NoGo
44.387	1	0.4149	10	HV NoGo - by choice
46.387	1	-0.13813	10	HV NoGo - by choice
52.388	1	0.19823	10	HV NoGo - by choice
