onset	duration	parametric_modulation	regressor	description
6.0154	0.95604	1	1	HV Go
14.015	0.95604	1	1	HV Go
20.016	0.95604	1	1	HV Go
96.013	0.95604	1	1	HV Go
149.02	0.95604	1	1	HV Go
173.01	0.95604	1	1	HV Go
185.01	0.95604	1	1	HV Go
6.0154	0.95604	0.29762	2	HV Go - by choice
14.015	0.95604	0.29762	2	HV Go - by choice
20.016	0.95604	0.047619	2	HV Go - by choice
96.013	0.95604	-0.11905	2	HV Go - by choice
149.02	0.95604	-0.20238	2	HV Go - by choice
173.01	0.95604	-0.20238	2	HV Go - by choice
185.01	0.95604	-0.11905	2	HV Go - by choice
6.0154	0.95604	0.1	3	HV Go - by value diff
14.015	0.95604	0.13	3	HV Go - by value diff
20.016	0.95604	-0.04	3	HV Go - by value diff
96.013	0.95604	-0.09	3	HV Go - by value diff
149.02	0.95604	-0.04	3	HV Go - by value diff
173.01	0.95604	-0.02	3	HV Go - by value diff
185.01	0.95604	-0.01	3	HV Go - by value diff
2.0154	0.95604	1	4	HV NoGo
38.02	0.95604	1	4	HV NoGo
53.022	0.95604	1	4	HV NoGo
56.023	0.95604	1	4	HV NoGo
72.013	0.95604	1	4	HV NoGo
84.013	0.95604	1	4	HV NoGo
91.013	0.95604	1	4	HV NoGo
105.01	0.95604	1	4	HV NoGo
127.02	0.95604	1	4	HV NoGo
153.02	0.95604	1	4	HV NoGo
160.02	0.95604	1	4	HV NoGo
2.0154	0.95604	-0.083333	5	HV NoGo - by choice
38.02	0.95604	-0.25	5	HV NoGo - by choice
53.022	0.95604	0.25	5	HV NoGo - by choice
56.023	0.95604	0.25	5	HV NoGo - by choice
72.013	0.95604	-0.083333	5	HV NoGo - by choice
84.013	0.95604	-0.25	5	HV NoGo - by choice
91.013	0.95604	-1.1102e-16	5	HV NoGo - by choice
105.01	0.95604	0.25	5	HV NoGo - by choice
127.02	0.95604	-0.25	5	HV NoGo - by choice
153.02	0.95604	-0.083333	5	HV NoGo - by choice
160.02	0.95604	0.25	5	HV NoGo - by choice
2.0154	0.95604	-0.08	6	HV NoGo - by value diff
38.02	0.95604	-0.01	6	HV NoGo - by value diff
53.022	0.95604	-0.09	6	HV NoGo - by value diff
56.023	0.95604	-0.04	6	HV NoGo - by value diff
72.013	0.95604	0.09	6	HV NoGo - by value diff
84.013	0.95604	0.07	6	HV NoGo - by value diff
91.013	0.95604	-0.01	6	HV NoGo - by value diff
105.01	0.95604	0	6	HV NoGo - by value diff
127.02	0.95604	0.13	6	HV NoGo - by value diff
153.02	0.95604	0.01	6	HV NoGo - by value diff
160.02	0.95604	-0.14	6	HV NoGo - by value diff
2.0154	0.95604	0.13021	7	HV - by RT
6.0154	0.95604	-0.089829	7	HV - by RT
14.015	0.95604	0.076391	7	HV - by RT
20.016	0.95604	0.0082811	7	HV - by RT
38.02	0.95604	-0.095919	7	HV - by RT
53.022	0.95604	0.27261	7	HV - by RT
56.023	0.95604	0.36503	7	HV - by RT
72.013	0.95604	-0.045009	7	HV - by RT
84.013	0.95604	-0.090129	7	HV - by RT
91.013	0.95604	-0.039259	7	HV - by RT
96.013	0.95604	-0.13729	7	HV - by RT
105.01	0.95604	0.012201	7	HV - by RT
127.02	0.95604	-0.053619	7	HV - by RT
149.02	0.95604	-0.095469	7	HV - by RT
153.02	0.95604	-0.10514	7	HV - by RT
160.02	0.95604	-0.062339	7	HV - by RT
173.01	0.95604	0.11968	7	HV - by RT
185.01	0.95604	-0.17041	7	HV - by RT
17.016	0.95604	1	8	LV Go
99.013	0.95604	1	8	LV Go
131.02	0.95604	1	8	LV Go
137.02	0.95604	1	8	LV Go
17.016	0.95604	0.14583	9	LV Go - by choice
99.013	0.95604	-0.020833	9	LV Go - by choice
131.02	0.95604	0.0625	9	LV Go - by choice
137.02	0.95604	-0.1875	9	LV Go - by choice
17.016	0.95604	0.04	10	LV Go - by value diff
99.013	0.95604	-0.09	10	LV Go - by value diff
131.02	0.95604	0.09	10	LV Go - by value diff
137.02	0.95604	-0.11	10	LV Go - by value diff
34.019	0.95604	1	11	LV NoGo
42.02	0.95604	1	11	LV NoGo
45.021	0.95604	1	11	LV NoGo
48.021	0.95604	1	11	LV NoGo
66.024	0.95604	1	11	LV NoGo
75.013	0.95604	1	11	LV NoGo
79.013	0.95604	1	11	LV NoGo
109.02	0.95604	1	11	LV NoGo
121.02	0.95604	1	11	LV NoGo
124.02	0.95604	1	11	LV NoGo
140.02	0.95604	1	11	LV NoGo
157.02	0.95604	1	11	LV NoGo
163.02	0.95604	1	11	LV NoGo
188.01	0.95604	1	11	LV NoGo
34.019	0.95604	-0.16667	12	LV NoGo - by choice
42.02	0.95604	0.083333	12	LV NoGo - by choice
45.021	0.95604	0	12	LV NoGo - by choice
48.021	0.95604	0.083333	12	LV NoGo - by choice
66.024	0.95604	0.083333	12	LV NoGo - by choice
75.013	0.95604	0	12	LV NoGo - by choice
79.013	0.95604	0	12	LV NoGo - by choice
109.02	0.95604	-0.16667	12	LV NoGo - by choice
121.02	0.95604	0.083333	12	LV NoGo - by choice
124.02	0.95604	0.083333	12	LV NoGo - by choice
140.02	0.95604	0.083333	12	LV NoGo - by choice
157.02	0.95604	-0.083333	12	LV NoGo - by choice
163.02	0.95604	-0.083333	12	LV NoGo - by choice
188.01	0.95604	0	12	LV NoGo - by choice
34.019	0.95604	0.1	13	LV NoGo - by value diff
42.02	0.95604	0.07	13	LV NoGo - by value diff
45.021	0.95604	0	13	LV NoGo - by value diff
48.021	0.95604	-0.04	13	LV NoGo - by value diff
66.024	0.95604	0.08	13	LV NoGo - by value diff
75.013	0.95604	0.12	13	LV NoGo - by value diff
79.013	0.95604	0.05	13	LV NoGo - by value diff
109.02	0.95604	0.02	13	LV NoGo - by value diff
121.02	0.95604	0.08	13	LV NoGo - by value diff
124.02	0.95604	-0.04	13	LV NoGo - by value diff
140.02	0.95604	-0.03	13	LV NoGo - by value diff
157.02	0.95604	-0.01	13	LV NoGo - by value diff
163.02	0.95604	-0.01	13	LV NoGo - by value diff
188.01	0.95604	0.01	13	LV NoGo - by value diff
17.016	0.95604	0.022304	14	LV - by RT
34.019	0.95604	0.0072939	14	LV - by RT
42.02	0.95604	0.043904	14	LV - by RT
45.021	0.95604	0.17842	14	LV - by RT
48.021	0.95604	-0.014116	14	LV - by RT
66.024	0.95604	-0.070276	14	LV - by RT
75.013	0.95604	-0.035536	14	LV - by RT
79.013	0.95604	-0.13766	14	LV - by RT
99.013	0.95604	0.083634	14	LV - by RT
109.02	0.95604	0.20997	14	LV - by RT
121.02	0.95604	0.0038139	14	LV - by RT
124.02	0.95604	-0.034646	14	LV - by RT
131.02	0.95604	-0.16884	14	LV - by RT
137.02	0.95604	-0.058886	14	LV - by RT
140.02	0.95604	-0.036456	14	LV - by RT
157.02	0.95604	-0.051406	14	LV - by RT
163.02	0.95604	0.056524	14	LV - by RT
188.01	0.95604	0.0019439	14	LV - by RT
9.0144	0.95604	1	15	Sanity
177.01	0.95604	1	15	Sanity
0	0	0	16	Missed trials
