onset	duration	parametric_modulation	regressor	description
2.3098	1	1	1	HV Go
6.3095	1	1	1	HV Go
30.31	1	1	1	HV Go
49.31	1	1	1	HV Go
51.31	1	1	1	HV Go
74.311	1	1	1	HV Go
135.11	1	1	1	HV Go
150.11	1	1	1	HV Go
176.12	1	1	1	HV Go
201.12	1	1	1	HV Go
203.12	1	1	1	HV Go
213.13	1	1	1	HV Go
2.3098	1	0.097222	2	HV Go - by choice
6.3095	1	-0.15278	2	HV Go - by choice
30.31	1	0.34722	2	HV Go - by choice
49.31	1	-0.15278	2	HV Go - by choice
51.31	1	-0.069444	2	HV Go - by choice
74.311	1	-0.069444	2	HV Go - by choice
135.11	1	-0.15278	2	HV Go - by choice
150.11	1	0.34722	2	HV Go - by choice
176.12	1	-0.15278	2	HV Go - by choice
201.12	1	-0.069444	2	HV Go - by choice
203.12	1	-0.069444	2	HV Go - by choice
213.13	1	0.097222	2	HV Go - by choice
2.3098	1	-0.073333	3	HV Go - by value
6.3095	1	-0.023333	3	HV Go - by value
30.31	1	0.066667	3	HV Go - by value
49.31	1	0.016667	3	HV Go - by value
51.31	1	0.046667	3	HV Go - by value
74.311	1	-0.033333	3	HV Go - by value
135.11	1	-0.023333	3	HV Go - by value
150.11	1	0.066667	3	HV Go - by value
176.12	1	0.016667	3	HV Go - by value
201.12	1	0.046667	3	HV Go - by value
203.12	1	-0.033333	3	HV Go - by value
213.13	1	-0.073333	3	HV Go - by value
2.3098	1	-0.10541	4	HV Go - by GSD
6.3095	1	-0.10141	4	HV Go - by GSD
30.31	1	-0.077401	4	HV Go - by GSD
49.31	1	-0.058405	4	HV Go - by GSD
51.31	1	-0.056405	4	HV Go - by GSD
74.311	1	-0.033405	4	HV Go - by GSD
135.11	1	0.027397	4	HV Go - by GSD
150.11	1	0.042399	4	HV Go - by GSD
176.12	1	0.068404	4	HV Go - by GSD
201.12	1	0.093408	4	HV Go - by GSD
203.12	1	0.095409	4	HV Go - by GSD
213.13	1	0.10541	4	HV Go - by GSD
8.3096	1	1	5	LV Go
54.31	1	1	5	LV Go
58.31	1	1	5	LV Go
97.311	1	1	5	LV Go
117.31	1	1	5	LV Go
119.31	1	1	5	LV Go
130.13	1	1	5	LV Go
156.12	1	1	5	LV Go
167.12	1	1	5	LV Go
169.12	1	1	5	LV Go
187.12	1	1	5	LV Go
210.12	1	1	5	LV Go
8.3096	1	0.055556	6	LV Go - by choice
54.31	1	0.22222	6	LV Go - by choice
58.31	1	-0.11111	6	LV Go - by choice
97.311	1	-0.19444	6	LV Go - by choice
117.31	1	0.13889	6	LV Go - by choice
119.31	1	-0.11111	6	LV Go - by choice
130.13	1	-0.11111	6	LV Go - by choice
156.12	1	-0.11111	6	LV Go - by choice
167.12	1	0.13889	6	LV Go - by choice
169.12	1	-0.19444	6	LV Go - by choice
187.12	1	0.055556	6	LV Go - by choice
