onset	duration	parametric_modulation	regressor	description
2.0135	0.95604	1	1	HV Go
59.02	0.95604	1	1	HV Go
69.021	0.95604	1	1	HV Go
91.015	0.95604	1	1	HV Go
123.02	0.95604	1	1	HV Go
143.02	0.95604	1	1	HV Go
147.02	0.95604	1	1	HV Go
151.02	0.95604	1	1	HV Go
154.02	0.95604	1	1	HV Go
2.0135	0.95604	0.11111	2	HV Go - by choice
59.02	0.95604	-0.13889	2	HV Go - by choice
69.021	0.95604	-0.22222	2	HV Go - by choice
91.015	0.95604	0.11111	2	HV Go - by choice
123.02	0.95604	-0.13889	2	HV Go - by choice
143.02	0.95604	0.27778	2	HV Go - by choice
147.02	0.95604	-0.13889	2	HV Go - by choice
151.02	0.95604	0.27778	2	HV Go - by choice
154.02	0.95604	-0.13889	2	HV Go - by choice
2.0135	0.95604	-0.07	3	HV Go - by value diff
59.02	0.95604	-0.01	3	HV Go - by value diff
69.021	0.95604	0.03	3	HV Go - by value diff
91.015	0.95604	-0.04	3	HV Go - by value diff
123.02	0.95604	-0.06	3	HV Go - by value diff
143.02	0.95604	0.01	3	HV Go - by value diff
147.02	0.95604	-0.02	3	HV Go - by value diff
151.02	0.95604	0.04	3	HV Go - by value diff
154.02	0.95604	0.04	3	HV Go - by value diff
13.014	0.95604	1	4	HV NoGo
16.014	0.95604	1	4	HV NoGo
21.014	0.95604	1	4	HV NoGo
34.015	0.95604	1	4	HV NoGo
113.02	0.95604	1	4	HV NoGo
126.02	0.95604	1	4	HV NoGo
182.02	0.95604	1	4	HV NoGo
185.02	0.95604	1	4	HV NoGo
188.03	0.95604	1	4	HV NoGo
13.014	0.95604	0.018519	5	HV NoGo - by choice
16.014	0.95604	-0.14815	5	HV NoGo - by choice
21.014	0.95604	0.18519	5	HV NoGo - by choice
34.015	0.95604	0.018519	5	HV NoGo - by choice
113.02	0.95604	-0.064815	5	HV NoGo - by choice
126.02	0.95604	-0.14815	5	HV NoGo - by choice
182.02	0.95604	0.018519	5	HV NoGo - by choice
185.02	0.95604	-0.064815	5	HV NoGo - by choice
188.03	0.95604	0.18519	5	HV NoGo - by choice
13.014	0.95604	0.02	6	HV NoGo - by value diff
16.014	0.95604	0.03	6	HV NoGo - by value diff
21.014	0.95604	-0.04	6	HV NoGo - by value diff
34.015	0.95604	0.02	6	HV NoGo - by value diff
113.02	0.95604	0	6	HV NoGo - by value diff
126.02	0.95604	0	6	HV NoGo - by value diff
