onset	duration	parametric_modulation	regressor	description
4.3974	1	1	1	HV Go
10.398	1	1	1	HV Go
21.4	1	1	1	HV Go
26.401	1	1	1	HV Go
96.398	1	1	1	HV Go
111.4	1	1	1	HV Go
127.2	1	1	1	HV Go
162.2	1	1	1	HV Go
200.2	1	1	1	HV Go
206.2	1	1	1	HV Go
214.2	1	1	1	HV Go
237.2	1	1	1	HV Go
4.3974	1	0.18056	2	HV Go - by choice
10.398	1	-0.069444	2	HV Go - by choice
21.4	1	-0.069444	2	HV Go - by choice
26.401	1	-0.15278	2	HV Go - by choice
96.398	1	0.34722	2	HV Go - by choice
111.4	1	-0.23611	2	HV Go - by choice
127.2	1	-0.15278	2	HV Go - by choice
162.2	1	-0.069444	2	HV Go - by choice
200.2	1	-0.069444	2	HV Go - by choice
206.2	1	-0.23611	2	HV Go - by choice
214.2	1	0.18056	2	HV Go - by choice
237.2	1	0.34722	2	HV Go - by choice
4.3974	1	-0.03	3	HV Go - by value
10.398	1	-0.02	3	HV Go - by value
21.4	1	-0.01	3	HV Go - by value
26.401	1	0.02	3	HV Go - by value
96.398	1	0.02	3	HV Go - by value
111.4	1	0.02	3	HV Go - by value
127.2	1	0.02	3	HV Go - by value
162.2	1	-0.02	3	HV Go - by value
200.2	1	-0.01	3	HV Go - by value
206.2	1	0.02	3	HV Go - by value
214.2	1	-0.03	3	HV Go - by value
237.2	1	0.02	3	HV Go - by value
4.3974	1	-0.11374	4	HV Go - by GSD
10.398	1	-0.10773	4	HV Go - by GSD
21.4	1	-0.096733	4	HV Go - by GSD
26.401	1	-0.091732	4	HV Go - by GSD
96.398	1	-0.021736	4	HV Go - by GSD
111.4	1	-0.006734	4	HV Go - by GSD
127.2	1	0.009069	4	HV Go - by GSD
162.2	1	0.044065	4	HV Go - by GSD
200.2	1	0.082066	4	HV Go - by GSD
206.2	1	0.088066	4	HV Go - by GSD
214.2	1	0.096068	4	HV Go - by GSD
237.2	1	0.11907	4	HV Go - by GSD
23.401	1	1	5	LV Go
42.404	1	1	5	LV Go
50.405	1	1	5	LV Go
52.406	1	1	5	LV Go
79.41	1	1	5	LV Go
94.398	1	1	5	LV Go
149.2	1	1	5	LV Go
169.2	1	1	5	LV Go
173.2	1	1	5	LV Go
177.2	1	1	5	LV Go
184.2	1	1	5	LV Go
234.2	1	1	5	LV Go
23.401	1	0.083333	6	LV Go - by choice
42.404	1	-0.083333	6	LV Go - by choice
50.405	1	-0.083333	6	LV Go - by choice
52.406	1	0.33333	6	LV Go - by choice
79.41	1	-0.083333	6	LV Go - by choice
94.398	1	-0.16667	6	LV Go - by choice
149.2	1	-0.16667	6	LV Go - by choice
169.2	1	-0.083333	6	LV Go - by choice
173.2	1	-0.083333	6	LV Go - by choice
177.2	1	-0.083333	6	LV Go - by choice
184.2	1	0.33333	6	LV Go - by choice
234.2	1	0.083333	6	LV Go - by choice
23.401	1	-0.011667	7	LV Go - by value
42.404	1	0.038333	7	LV Go - by value
50.405	1	-0.0016667	7	LV Go - by value
52.406	1	0.098333	7	LV Go - by value
79.41	1	-0.0016667	7	LV Go - by value
94.398	1	-0.12167	7	LV Go - by value
149.2	1	-0.12167	7	LV Go - by value
169.2	1	-0.0016667	7	LV Go - by value
173.2	1	-0.0016667	7	LV Go - by value
177.2	1	0.038333	7	LV Go - by value
184.2	1	0.098333	7	LV Go - by value
234.2	1	-0.011667	7	LV Go - by value
23.401	1	0.020827	8	LV Go - by GSD
42.404	1	0.037498	8	LV Go - by GSD
50.405	1	0.037498	8	LV Go - by GSD
52.406	1	0.037498	8	LV Go - by GSD
79.41	1	0.037498	8	LV Go - by GSD
94.398	1	0.037498	8	LV Go - by GSD
149.2	1	-0.045832	8	LV Go - by GSD
169.2	1	-0.029163	8	LV Go - by GSD
173.2	1	-0.029163	8	LV Go - by GSD
177.2	1	-0.029163	8	LV Go - by GSD
184.2	1	-0.029163	8	LV Go - by GSD
234.2	1	-0.045832	8	LV Go - by GSD
46.405	1	1	9	HV NoGo
61.407	1	1	9	HV NoGo
67.408	1	1	9	HV NoGo
75.41	1	1	9	HV NoGo
83.411	1	1	9	HV NoGo
104.4	1	1	9	HV NoGo
154.2	1	1	9	HV NoGo
158.2	1	1	9	HV NoGo
175.2	1	1	9	HV NoGo
182.2	1	1	9	HV NoGo
227.2	1	1	9	HV NoGo
244.2	1	1	9	HV NoGo
46.405	1	-0.18056	10	HV NoGo - by choice
