onset	duration	parametric_modulation	regressor	description
15.251	1	1	1	HV Go
21.251	1	1	1	HV Go
45.252	1	1	1	HV Go
74.256	1	1	1	HV Go
88.258	1	1	1	HV Go
104.25	1	1	1	HV Go
143.02	1	1	1	HV Go
149.02	1	1	1	HV Go
154.02	1	1	1	HV Go
206.02	1	1	1	HV Go
212.02	1	1	1	HV Go
241.02	1	1	1	HV Go
15.251	1	0.36111	2	HV Go - by choice
21.251	1	-0.13889	2	HV Go - by choice
45.252	1	-0.22222	2	HV Go - by choice
74.256	1	-0.22222	2	HV Go - by choice
88.258	1	-0.13889	2	HV Go - by choice
104.25	1	0.36111	2	HV Go - by choice
143.02	1	0.36111	2	HV Go - by choice
149.02	1	-0.13889	2	HV Go - by choice
154.02	1	-0.22222	2	HV Go - by choice
206.02	1	-0.13889	2	HV Go - by choice
212.02	1	-0.22222	2	HV Go - by choice
241.02	1	0.36111	2	HV Go - by choice
15.251	1	0.096667	3	HV Go - by value
21.251	1	0.036667	3	HV Go - by value
45.252	1	-0.073333	3	HV Go - by value
74.256	1	-0.023333	3	HV Go - by value
88.258	1	-0.093333	3	HV Go - by value
104.25	1	0.056667	3	HV Go - by value
143.02	1	0.096667	3	HV Go - by value
149.02	1	-0.093333	3	HV Go - by value
154.02	1	-0.073333	3	HV Go - by value
206.02	1	0.036667	3	HV Go - by value
212.02	1	-0.023333	3	HV Go - by value
241.02	1	0.056667	3	HV Go - by value
15.251	1	-0.10589	4	HV Go - by GSD
21.251	1	-0.099886	4	HV Go - by GSD
45.252	1	-0.075885	4	HV Go - by GSD
74.256	1	-0.046881	4	HV Go - by GSD
88.258	1	-0.032878	4	HV Go - by GSD
104.25	1	-0.016884	4	HV Go - by GSD
143.02	1	0.021883	4	HV Go - by GSD
149.02	1	0.027883	4	HV Go - by GSD
154.02	1	0.032883	4	HV Go - by GSD
206.02	1	0.084884	4	HV Go - by GSD
212.02	1	0.090884	4	HV Go - by GSD
241.02	1	0.11988	4	HV Go - by GSD
17.251	1	1	5	LV Go
23.251	1	1	5	LV Go
51.252	1	1	5	LV Go
110.25	1	1	5	LV Go
117.25	1	1	5	LV Go
122.25	1	1	5	LV Go
141.02	1	1	5	LV Go
146.02	1	1	5	LV Go
190.03	1	1	5	LV Go
202.02	1	1	5	LV Go
224.02	1	1	5	LV Go
244.02	1	1	5	LV Go
17.251	1	0.061869	6	LV Go - by choice
23.251	1	-0.074495	6	LV Go - by choice
51.252	1	0.15278	6	LV Go - by choice
110.25	1	0.092172	6	LV Go - by choice
117.25	1	-0.24116	6	LV Go - by choice
122.25	1	0.0088384	6	LV Go - by choice
141.02	1	0.0088384	6	LV Go - by choice
146.02	1	-0.074495	6	LV Go - by choice
190.03	1	0.061869	6	LV Go - by choice
202.02	1	0.092172	6	LV Go - by choice
224.02	1	-0.24116	6	LV Go - by choice
244.02	1	0.15278	6	LV Go - by choice
17.251	1	-0.033333	7	LV Go - by value
23.251	1	-0.033333	7	LV Go - by value
51.252	1	0.056667	7	LV Go - by value
110.25	1	-0.013333	7	LV Go - by value
117.25	1	-0.033333	7	LV Go - by value
122.25	1	0.056667	7	LV Go - by value
141.02	1	0.056667	7	LV Go - by value
146.02	1	-0.033333	7	LV Go - by value
190.03	1	-0.033333	7	LV Go - by value
202.02	1	-0.013333	7	LV Go - by value
224.02	1	-0.033333	7	LV Go - by value
244.02	1	0.056667	7	LV Go - by value
17.251	1	0.025001	8	LV Go - by GSD
23.251	1	-0.024999	8	LV Go - by GSD
51.252	1	-0.0083392	8	LV Go - by GSD
110.25	1	-0.024999	8	LV Go - by GSD
117.25	1	-0.024999	8	LV Go - by GSD
122.25	1	-0.024999	8	LV Go - by GSD
141.02	1	-0.024999	8	LV Go - by GSD
146.02	1	-0.0083292	8	LV Go - by GSD
190.03	1	0.025001	8	LV Go - by GSD
202.02	1	0.025001	8	LV Go - by GSD
224.02	1	0.058331	8	LV Go - by GSD
244.02	1	0.0083308	8	LV Go - by GSD
8.2512	1	1	9	HV NoGo
40.252	1	1	9	HV NoGo
43.252	1	1	9	HV NoGo
49.252	1	1	9	HV NoGo
61.254	1	1	9	HV NoGo
77.257	1	1	9	HV NoGo
124.03	1	1	9	HV NoGo
131.02	1	1	9	HV NoGo
194.03	1	1	9	HV NoGo
200.02	1	1	9	HV NoGo
204.02	1	1	9	HV NoGo
220.02	1	1	9	HV NoGo
8.2512	1	-0.027778	10	HV NoGo - by choice
40.252	1	0.055556	10	HV NoGo - by choice
43.252	1	0.13889	10	HV NoGo - by choice
49.252	1	-0.19444	10	HV NoGo - by choice
61.254	1	0.055556	10	HV NoGo - by choice
77.257	1	-0.027778	10	HV NoGo - by choice
124.03	1	0.055556	10	HV NoGo - by choice
131.02	1	-0.027778	10	HV NoGo - by choice
194.03	1	0.13889	10	HV NoGo - by choice
200.02	1	-0.027778	10	HV NoGo - by choice
204.02	1	0.055556	10	HV NoGo - by choice
220.02	1	-0.19444	10	HV NoGo - by choice
8.2512	1	0.045	11	HV NoGo - by value
40.252	1	-0.035	11	HV NoGo - by value
43.252	1	0.075	11	HV NoGo - by value
49.252	1	-0.075	11	HV NoGo - by value
61.254	1	0.085	11	HV NoGo - by value
77.257	1	-0.095	11	HV NoGo - by value
124.03	1	0.085	11	HV NoGo - by value
131.02	1	-0.095	11	HV NoGo - by value
194.03	1	0.075	11	HV NoGo - by value
200.02	1	0.045	11	HV NoGo - by value
204.02	1	-0.035	11	HV NoGo - by value
220.02	1	-0.075	11	HV NoGo - by value
2.26	1	1	12	LV NoGo
25.251	1	1	12	LV NoGo
54.253	1	1	12	LV NoGo
65.254	1	1	12	LV NoGo
70.255	1	1	12	LV NoGo
81.257	1	1	12	LV NoGo
138.02	1	1	12	LV NoGo
162.02	1	1	12	LV NoGo
171.02	1	1	12	LV NoGo
173.02	1	1	12	LV NoGo
184.03	1	1	12	LV NoGo
186.03	1	1	12	LV NoGo
2.26	1	0.025253	13	LV NoGo - by choice
25.251	1	-0.09596	13	LV NoGo - by choice
54.253	1	-0.17929	13	LV NoGo - by choice
65.254	1	0.070707	13	LV NoGo - by choice
70.255	1	0.15404	13	LV NoGo - by choice
81.257	1	0.025253	13	LV NoGo - by choice
138.02	1	0.070707	13	LV NoGo - by choice
162.02	1	0.025253	13	LV NoGo - by choice
171.02	1	-0.17929	13	LV NoGo - by choice
173.02	1	0.025253	13	LV NoGo - by choice
184.03	1	-0.09596	13	LV NoGo - by choice
186.03	1	0.15404	13	LV NoGo - by choice
2.26	1	-0.013333	14	LV NoGo - by value
25.251	1	-0.013333	14	LV NoGo - by value
54.253	1	-0.023333	14	LV NoGo - by value
65.254	1	-0.033333	14	LV NoGo - by value
70.255	1	0.0066667	14	LV NoGo - by value
81.257	1	0.076667	14	LV NoGo - by value
138.02	1	-0.033333	14	LV NoGo - by value
162.02	1	-0.013333	14	LV NoGo - by value
171.02	1	-0.023333	14	LV NoGo - by value
173.02	1	0.076667	14	LV NoGo - by value
184.03	1	-0.013333	14	LV NoGo - by value
186.03	1	0.0066667	14	LV NoGo - by value
0	0	0	15	Go - missed
0	0	0	16	NoGo - erroneous response
6.2512	1	1	17	NoGo - Sanity and fillers
13.251	1	1	17	NoGo - Sanity and fillers
28.251	1	1	17	NoGo - Sanity and fillers
30.251	1	1	17	NoGo - Sanity and fillers
34.252	1	1	17	NoGo - Sanity and fillers
47.252	1	1	17	NoGo - Sanity and fillers
58.253	1	1	17	NoGo - Sanity and fillers
79.257	1	1	17	NoGo - Sanity and fillers
91.259	1	1	17	NoGo - Sanity and fillers
93.252	1	1	17	NoGo - Sanity and fillers
97.252	1	1	17	NoGo - Sanity and fillers
99.252	1	1	17	NoGo - Sanity and fillers
102.25	1	1	17	NoGo - Sanity and fillers
108.25	1	1	17	NoGo - Sanity and fillers
114.25	1	1	17	NoGo - Sanity and fillers
119.25	1	1	17	NoGo - Sanity and fillers
127.02	1	1	17	NoGo - Sanity and fillers
134.02	1	1	17	NoGo - Sanity and fillers
156.02	1	1	17	NoGo - Sanity and fillers
158.02	1	1	17	NoGo - Sanity and fillers
169.02	1	1	17	NoGo - Sanity and fillers
175.02	1	1	17	NoGo - Sanity and fillers
177.02	1	1	17	NoGo - Sanity and fillers
179.02	1	1	17	NoGo - Sanity and fillers
182.02	1	1	17	NoGo - Sanity and fillers
210.02	1	1	17	NoGo - Sanity and fillers
214.02	1	1	17	NoGo - Sanity and fillers
216.02	1	1	17	NoGo - Sanity and fillers
227.02	1	1	17	NoGo - Sanity and fillers
232.02	1	1	17	NoGo - Sanity and fillers
234.02	1	1	17	NoGo - Sanity and fillers
237.02	1	1	17	NoGo - Sanity and fillers
15.251	1	0.010663	18	All Go - by RT
17.251	1	0.023665	18	All Go - by RT
21.251	1	0.03862	18	All Go - by RT
23.251	1	0.039588	18	All Go - by RT
45.252	1	-0.048754	18	All Go - by RT
51.252	1	-0.069091	18	All Go - by RT
74.256	1	-0.0101	18	All Go - by RT
88.258	1	0.069471	18	All Go - by RT
104.25	1	-0.073849	18	All Go - by RT
110.25	1	0.016129	18	All Go - by RT
117.25	1	-0.00303	18	All Go - by RT
122.25	1	0.059107	18	All Go - by RT
141.02	1	-0.042079	18	All Go - by RT
143.02	1	-0.0069404	18	All Go - by RT
146.02	1	-0.027922	18	All Go - by RT
149.02	1	-0.01917	18	All Go - by RT
154.02	1	-0.061179	18	All Go - by RT
190.03	1	0.068413	18	All Go - by RT
202.02	1	0.022249	18	All Go - by RT
206.02	1	0.025113	18	All Go - by RT
212.02	1	0.037137	18	All Go - by RT
224.02	1	-0.087137	18	All Go - by RT
241.02	1	0.06661	18	All Go - by RT
244.02	1	-0.027513	18	All Go - by RT
