onset	duration	parametric_modulation	regressor	description
9.0199	0.95604	1	1	HV Go
39.021	0.95604	1	1	HV Go
52.02	0.95604	1	1	HV Go
78.021	0.95604	1	1	HV Go
87.021	0.95604	1	1	HV Go
114.02	0.95604	1	1	HV Go
125.02	0.95604	1	1	HV Go
147.02	0.95604	1	1	HV Go
163.02	0.95604	1	1	HV Go
169.01	0.95604	1	1	HV Go
179.01	0.95604	1	1	HV Go
185.01	0.95604	1	1	HV Go
9.0199	0.95604	-0.0025253	2	HV Go - by choice
39.021	0.95604	-0.25253	2	HV Go - by choice
52.02	0.95604	0.080808	2	HV Go - by choice
78.021	0.95604	-0.38889	2	HV Go - by choice
87.021	0.95604	-0.25253	2	HV Go - by choice
114.02	0.95604	0.24747	2	HV Go - by choice
125.02	0.95604	-0.085859	2	HV Go - by choice
147.02	0.95604	-0.0025253	2	HV Go - by choice
163.02	0.95604	0.24747	2	HV Go - by choice
169.01	0.95604	0.080808	2	HV Go - by choice
179.01	0.95604	0.24747	2	HV Go - by choice
185.01	0.95604	0.080808	2	HV Go - by choice
9.0199	0.95604	0.02	3	HV Go - by value diff
39.021	0.95604	0	3	HV Go - by value diff
52.02	0.95604	0.12	3	HV Go - by value diff
78.021	0.95604	-0.08	3	HV Go - by value diff
87.021	0.95604	0.03	3	HV Go - by value diff
114.02	0.95604	-0.01	3	HV Go - by value diff
125.02	0.95604	-0.06	3	HV Go - by value diff
147.02	0.95604	0.08	3	HV Go - by value diff
163.02	0.95604	0.17	3	HV Go - by value diff
169.01	0.95604	0.04	3	HV Go - by value diff
179.01	0.95604	0.06	3	HV Go - by value diff
185.01	0.95604	0.06	3	HV Go - by value diff
31.02	0.95604	1	4	HV NoGo
72.021	0.95604	1	4	HV NoGo
93.021	0.95604	1	4	HV NoGo
110.02	0.95604	1	4	HV NoGo
188.02	0.95604	1	4	HV NoGo
31.02	0.95604	-0.10152	5	HV NoGo - by choice
72.021	0.95604	0.23182	5	HV NoGo - by choice
93.021	0.95604	-0.26061	5	HV NoGo - by choice
110.02	0.95604	0.23182	5	HV NoGo - by choice
188.02	0.95604	-0.10152	5	HV NoGo - by choice
31.02	0.95604	-0.01	6	HV NoGo - by value diff
72.021	0.95604	0.15	6	HV NoGo - by value diff
93.021	0.95604	0.01	6	HV NoGo - by value diff
110.02	0.95604	0.17	6	HV NoGo - by value diff
188.02	0.95604	-0.03	6	HV NoGo - by value diff
9.0199	0.95604	-0.24329	7	HV - by RT
31.02	0.95604	-0.46555	7	HV - by RT
39.021	0.95604	-0.2067	7	HV - by RT
52.02	0.95604	-0.062827	7	HV - by RT
72.021	0.95604	0.055843	7	HV - by RT
78.021	0.95604	0.063793	7	HV - by RT
87.021	0.95604	0.1936	7	HV - by RT
93.021	0.95604	0.37752	7	HV - by RT
110.02	0.95604	0.18227	7	HV - by RT
114.02	0.95604	-0.074757	7	HV - by RT
125.02	0.95604	0.087073	7	HV - by RT
147.02	0.95604	0.1208	7	HV - by RT
163.02	0.95604	-0.071447	7	HV - by RT
169.01	0.95604	0.039903	7	HV - by RT
179.01	0.95604	0.031163	7	HV - by RT
185.01	0.95604	-0.18285	7	HV - by RT
188.02	0.95604	0.15543	7	HV - by RT
57.021	0.95604	1	8	LV Go
61.021	0.95604	1	8	LV Go
68.021	0.95604	1	8	LV Go
90.021	0.95604	1	8	LV Go
97.021	0.95604	1	8	LV Go
122.02	0.95604	1	8	LV Go
138.02	0.95604	1	8	LV Go
142.02	0.95604	1	8	LV Go
151.02	0.95604	1	8	LV Go
57.021	0.95604	0.051347	9	LV Go - by choice
61.021	0.95604	-0.36532	9	LV Go - by choice
68.021	0.95604	0.20286	9	LV Go - by choice
90.021	0.95604	-0.36532	9	LV Go - by choice
97.021	0.95604	0.20286	9	LV Go - by choice
122.02	0.95604	0.21801	9	LV Go - by choice
138.02	0.95604	0.21801	9	LV Go - by choice
142.02	0.95604	0.20286	9	LV Go - by choice
151.02	0.95604	-0.36532	9	LV Go - by choice
57.021	0.95604	-0.01	10	LV Go - by value diff
61.021	0.95604	-0.02	10	LV Go - by value diff
68.021	0.95604	0.06	10	LV Go - by value diff
90.021	0.95604	-0.02	10	LV Go - by value diff
97.021	0.95604	0	10	LV Go - by value diff
122.02	0.95604	-0.04	10	LV Go - by value diff
138.02	0.95604	-0.07	10	LV Go - by value diff
142.02	0.95604	-0.03	10	LV Go - by value diff
151.02	0.95604	0.04	10	LV Go - by value diff
2.0198	0.95604	1	11	LV NoGo
26.021	0.95604	1	11	LV NoGo
34.02	0.95604	1	11	LV NoGo
83.021	0.95604	1	11	LV NoGo
117.02	0.95604	1	11	LV NoGo
129.02	0.95604	1	11	LV NoGo
135.02	0.95604	1	11	LV NoGo
172.02	0.95604	1	11	LV NoGo
176.02	0.95604	1	11	LV NoGo
2.0198	0.95604	0.0092593	12	LV NoGo - by choice
26.021	0.95604	0.0092593	12	LV NoGo - by choice
