onset	duration	parametric_modulation	regressor	description
2.4122	1	1	1	HV Go
23.412	1	1	1	HV Go
28.412	1	1	1	HV Go
43.413	1	1	1	HV Go
45.413	1	1	1	HV Go
79.413	1	1	1	HV Go
131.21	1	1	1	HV Go
134.21	1	1	1	HV Go
144.21	1	1	1	HV Go
208.21	1	1	1	HV Go
224.22	1	1	1	HV Go
232.22	1	1	1	HV Go
2.4122	1	-0.32197	2	HV Go - by choice
23.412	1	0.064394	2	HV Go - by choice
28.412	1	-0.018939	2	HV Go - by choice
43.413	1	0.31439	2	HV Go - by choice
45.413	1	0.14773	2	HV Go - by choice
79.413	1	-0.18561	2	HV Go - by choice
131.21	1	-0.18561	2	HV Go - by choice
134.21	1	0.31439	2	HV Go - by choice
144.21	1	0.14773	2	HV Go - by choice
208.21	1	-0.018939	2	HV Go - by choice
224.22	1	-0.32197	2	HV Go - by choice
232.22	1	0.064394	2	HV Go - by choice
2.4122	1	-0.073333	3	HV Go - by value
23.412	1	0.026667	3	HV Go - by value
28.412	1	-0.053333	3	HV Go - by value
43.413	1	0.086667	3	HV Go - by value
45.413	1	0.066667	3	HV Go - by value
79.413	1	-0.053333	3	HV Go - by value
131.21	1	-0.053333	3	HV Go - by value
134.21	1	0.086667	3	HV Go - by value
144.21	1	0.066667	3	HV Go - by value
208.21	1	-0.053333	3	HV Go - by value
224.22	1	-0.073333	3	HV Go - by value
232.22	1	0.026667	3	HV Go - by value
2.4122	1	-0.10565	4	HV Go - by GSD
23.412	1	-0.084652	4	HV Go - by GSD
28.412	1	-0.079652	4	HV Go - by GSD
43.413	1	-0.064651	4	HV Go - by GSD
45.413	1	-0.06265	4	HV Go - by GSD
79.413	1	-0.028651	4	HV Go - by GSD
131.21	1	0.02315	4	HV Go - by GSD
134.21	1	0.026151	4	HV Go - by GSD
144.21	1	0.03615	4	HV Go - by GSD
208.21	1	0.10015	4	HV Go - by GSD
224.22	1	0.11615	4	HV Go - by GSD
232.22	1	0.12415	4	HV Go - by GSD
30.412	1	1	5	LV Go
40.412	1	1	5	LV Go
99.413	1	1	5	LV Go
104.41	1	1	5	LV Go
108.41	1	1	5	LV Go
114.41	1	1	5	LV Go
129.21	1	1	5	LV Go
166.21	1	1	5	LV Go
181.21	1	1	5	LV Go
187.21	1	1	5	LV Go
218.22	1	1	5	LV Go
244.22	1	1	5	LV Go
30.412	1	0.16919	6	LV Go - by choice
40.412	1	0.32071	6	LV Go - by choice
99.413	1	-0.24747	6	LV Go - by choice
104.41	1	-0.33081	6	LV Go - by choice
108.41	1	0.33586	6	LV Go - by choice
114.41	1	-0.24747	6	LV Go - by choice
129.21	1	0.32071	6	LV Go - by choice
166.21	1	-0.33081	6	LV Go - by choice
181.21	1	-0.24747	6	LV Go - by choice
187.21	1	-0.24747	6	LV Go - by choice
218.22	1	0.33586	6	LV Go - by choice
244.22	1	0.16919	6	LV Go - by choice
30.412	1	0.01	7	LV Go - by value
40.412	1	0.02	7	LV Go - by value
99.413	1	0	7	LV Go - by value
