onset	duration	parametric_modulation	regressor	description
7.4441	1	1	1	HV Go
12.444	1	1	1	HV Go
15.444	1	1	1	HV Go
44.437	1	1	1	HV Go
88.444	1	1	1	HV Go
94.429	1	1	1	HV Go
134.25	1	1	1	HV Go
146.25	1	1	1	HV Go
156.25	1	1	1	HV Go
162.25	1	1	1	HV Go
173.25	1	1	1	HV Go
227.25	1	1	1	HV Go
7.4441	1	-0.19192	2	HV Go - by choice
12.444	1	0.22475	2	HV Go - by choice
15.444	1	0.2096	2	HV Go - by choice
44.437	1	0.14141	2	HV Go - by choice
88.444	1	-0.19192	2	HV Go - by choice
94.429	1	-0.19192	2	HV Go - by choice
134.25	1	-0.19192	2	HV Go - by choice
146.25	1	0.2096	2	HV Go - by choice
156.25	1	0.14141	2	HV Go - by choice
162.25	1	-0.19192	2	HV Go - by choice
173.25	1	0.22475	2	HV Go - by choice
227.25	1	-0.19192	2	HV Go - by choice
7.4441	1	-0.055	3	HV Go - by value
12.444	1	0.025	3	HV Go - by value
15.444	1	-0.025	3	HV Go - by value
44.437	1	0.055	3	HV Go - by value
88.444	1	-0.045	3	HV Go - by value
94.429	1	0.045	3	HV Go - by value
134.25	1	-0.045	3	HV Go - by value
146.25	1	-0.025	3	HV Go - by value
156.25	1	0.055	3	HV Go - by value
162.25	1	0.045	3	HV Go - by value
173.25	1	0.025	3	HV Go - by value
227.25	1	-0.055	3	HV Go - by value
7.4441	1	-0.097734	4	HV Go - by GSD
12.444	1	-0.09273	4	HV Go - by GSD
15.444	1	-0.089734	4	HV Go - by GSD
44.437	1	-0.060741	4	HV Go - by GSD
88.444	1	-0.016733	4	HV Go - by GSD
94.429	1	-0.010749	4	HV Go - by GSD
134.25	1	0.029074	4	HV Go - by GSD
146.25	1	0.041068	4	HV Go - by GSD
156.25	1	0.051068	4	HV Go - by GSD
162.25	1	0.057068	4	HV Go - by GSD
173.25	1	0.068068	4	HV Go - by GSD
227.25	1	0.12207	4	HV Go - by GSD
2.4462	1	1	5	LV Go
24.444	1	1	5	LV Go
39.445	1	1	5	LV Go
65.44	1	1	5	LV Go
90.445	1	1	5	LV Go
112.43	1	1	5	LV Go
138.25	1	1	5	LV Go
154.25	1	1	5	LV Go
171.25	1	1	5	LV Go
206.25	1	1	5	LV Go
210.25	1	1	5	LV Go
244.25	1	1	5	LV Go
2.4462	1	-0.31818	6	LV Go - by choice
24.444	1	0.43182	6	LV Go - by choice
