onset	duration	parametric_modulation	regressor	description
13.017	0.95604	1	1	HV Go
54.024	0.95604	1	1	HV Go
70.027	0.95604	1	1	HV Go
80.016	0.95604	1	1	HV Go
87.017	0.95604	1	1	HV Go
146.02	0.95604	1	1	HV Go
156.03	0.95604	1	1	HV Go
13.017	0.95604	0.056277	2	HV Go - by choice
54.024	0.95604	-0.40584	2	HV Go - by choice
70.027	0.95604	0.34416	2	HV Go - by choice
80.016	0.95604	-0.23918	2	HV Go - by choice
87.017	0.95604	0.34416	2	HV Go - by choice
146.02	0.95604	-0.15584	2	HV Go - by choice
156.03	0.95604	0.056277	2	HV Go - by choice
13.017	0.95604	0.03	3	HV Go - by value diff
54.024	0.95604	-0.03	3	HV Go - by value diff
70.027	0.95604	0.07	3	HV Go - by value diff
80.016	0.95604	0.13	3	HV Go - by value diff
87.017	0.95604	0.1	3	HV Go - by value diff
146.02	0.95604	-0.01	3	HV Go - by value diff
156.03	0.95604	0.08	3	HV Go - by value diff
5.0158	0.95604	1	4	HV NoGo
18.018	0.95604	1	4	HV NoGo
25.019	0.95604	1	4	HV NoGo
32.021	0.95604	1	4	HV NoGo
67.027	0.95604	1	4	HV NoGo
103.02	0.95604	1	4	HV NoGo
106.02	0.95604	1	4	HV NoGo
116.02	0.95604	1	4	HV NoGo
140.02	0.95604	1	4	HV NoGo
181.02	0.95604	1	4	HV NoGo
188.02	0.95604	1	4	HV NoGo
5.0158	0.95604	-0.053719	5	HV NoGo - by choice
18.018	0.95604	-0.091598	5	HV NoGo - by choice
25.019	0.95604	-0.053719	5	HV NoGo - by choice
32.021	0.95604	-0.053719	5	HV NoGo - by choice
67.027	0.95604	0.11295	5	HV NoGo - by choice
103.02	0.95604	0.11295	5	HV NoGo - by choice
106.02	0.95604	-0.053719	5	HV NoGo - by choice
116.02	0.95604	-0.091598	5	HV NoGo - by choice
140.02	0.95604	0.11295	5	HV NoGo - by choice
181.02	0.95604	-0.053719	5	HV NoGo - by choice
188.02	0.95604	0.11295	5	HV NoGo - by choice
5.0158	0.95604	0.01	6	HV NoGo - by value diff
18.018	0.95604	-0.04	6	HV NoGo - by value diff
25.019	0.95604	-0.01	6	HV NoGo - by value diff
32.021	0.95604	-0.1	6	HV NoGo - by value diff
67.027	0.95604	0.13	6	HV NoGo - by value diff
103.02	0.95604	0.15	6	HV NoGo - by value diff
106.02	0.95604	0.01	6	HV NoGo - by value diff
116.02	0.95604	-0.04	6	HV NoGo - by value diff
140.02	0.95604	0.11	6	HV NoGo - by value diff
181.02	0.95604	0.04	6	HV NoGo - by value diff
188.02	0.95604	0.08	6	HV NoGo - by value diff
5.0158	0.95604	-0.041528	7	HV - by RT
13.017	0.95604	-0.16988	7	HV - by RT
18.018	0.95604	0.032892	7	HV - by RT
25.019	0.95604	-0.17699	7	HV - by RT
32.021	0.95604	0.31069	7	HV - by RT
54.024	0.95604	0.12093	7	HV - by RT
67.027	0.95604	0.10661	7	HV - by RT
70.027	0.95604	0.076112	7	HV - by RT
80.016	0.95604	-0.10218	7	HV - by RT
87.017	0.95604	-0.14833	7	HV - by RT
103.02	0.95604	-0.089458	7	HV - by RT
106.02	0.95604	-0.024478	7	HV - by RT
116.02	0.95604	-0.0047978	7	HV - by RT
140.02	0.95604	0.068562	7	HV - by RT
146.02	0.95604	-0.068498	7	HV - by RT
156.03	0.95604	0.015702	7	HV - by RT
181.02	0.95604	0.17834	7	HV - by RT
188.02	0.95604	-0.083718	7	HV - by RT
2.0154	0.95604	1	8	LV Go
46.023	0.95604	1	8	LV Go
50.024	0.95604	1	8	LV Go
84.017	0.95604	1	8	LV Go
178.03	0.95604	1	8	LV Go
2.0154	0.95604	0.083333	9	LV Go - by choice
46.023	0.95604	-0.083333	9	LV Go - by choice
50.024	0.95604	-0.16667	9	LV Go - by choice
84.017	0.95604	0.083333	9	LV Go - by choice
178.03	0.95604	0.083333	9	LV Go - by choice
2.0154	0.95604	0.09	10	LV Go - by value diff
46.023	0.95604	-0.01	10	LV Go - by value diff
50.024	0.95604	0.04	10	LV Go - by value diff
84.017	0.95604	-0.02	10	LV Go - by value diff
178.03	0.95604	0.08	10	LV Go - by value diff
8.0162	0.95604	1	11	LV NoGo
39.022	0.95604	1	11	LV NoGo
43.022	0.95604	1	11	LV NoGo
59.025	0.95604	1	11	LV NoGo
63.026	0.95604	1	11	LV NoGo
90.017	0.95604	1	11	LV NoGo
100.02	0.95604	1	11	LV NoGo
110.02	0.95604	1	11	LV NoGo
113.02	0.95604	1	11	LV NoGo
130.02	0.95604	1	11	LV NoGo
150.02	0.95604	1	11	LV NoGo
160.03	0.95604	1	11	LV NoGo
166.03	0.95604	1	11	LV NoGo
8.0162	0.95604	0.076923	12	LV NoGo - by choice
39.022	0.95604	-0.42308	12	LV NoGo - by choice
43.022	0.95604	0.076923	12	LV NoGo - by choice
59.025	0.95604	-0.0064103	12	LV NoGo - by choice
63.026	0.95604	0.076923	12	LV NoGo - by choice
90.017	0.95604	0.16026	12	LV NoGo - by choice
100.02	0.95604	0.076923	12	LV NoGo - by choice
110.02	0.95604	-0.0064103	12	LV NoGo - by choice
113.02	0.95604	-0.0064103	12	LV NoGo - by choice
130.02	0.95604	-0.0064103	12	LV NoGo - by choice
150.02	0.95604	-0.0064103	12	LV NoGo - by choice
160.03	0.95604	0.16026	12	LV NoGo - by choice
166.03	0.95604	-0.17308	12	LV NoGo - by choice
8.0162	0.95604	-0.01	13	LV NoGo - by value diff
39.022	0.95604	-0.08	13	LV NoGo - by value diff
43.022	0.95604	0.12	13	LV NoGo - by value diff
59.025	0.95604	-0.05	13	LV NoGo - by value diff
63.026	0.95604	0.06	13	LV NoGo - by value diff
90.017	0.95604	-0.04	13	LV NoGo - by value diff
100.02	0.95604	0.09	13	LV NoGo - by value diff
110.02	0.95604	-0.12	13	LV NoGo - by value diff
