onset	duration	parametric_modulation	regressor	description
22.029	0.95604	1	1	HV Go
43.018	0.95604	1	1	HV Go
52.029	0.95604	1	1	HV Go
57.029	0.95604	1	1	HV Go
68.022	0.95604	1	1	HV Go
87.025	0.95604	1	1	HV Go
90.026	0.95604	1	1	HV Go
117.01	0.95604	1	1	HV Go
125.02	0.95604	1	1	HV Go
135.02	0.95604	1	1	HV Go
22.029	0.95604	-0.15303	2	HV Go - by choice
43.018	0.95604	-0.19091	2	HV Go - by choice
52.029	0.95604	-0.19091	2	HV Go - by choice
57.029	0.95604	0.22576	2	HV Go - by choice
68.022	0.95604	-0.19091	2	HV Go - by choice
87.025	0.95604	-0.024242	2	HV Go - by choice
90.026	0.95604	0.22576	2	HV Go - by choice
117.01	0.95604	0.22576	2	HV Go - by choice
125.02	0.95604	-0.15303	2	HV Go - by choice
135.02	0.95604	0.22576	2	HV Go - by choice
22.029	0.95604	0.14	3	HV Go - by value diff
43.018	0.95604	-0.03	3	HV Go - by value diff
52.029	0.95604	-0.02	3	HV Go - by value diff
57.029	0.95604	0.07	3	HV Go - by value diff
68.022	0.95604	-0.04	3	HV Go - by value diff
87.025	0.95604	-0.02	3	HV Go - by value diff
90.026	0.95604	0.14	3	HV Go - by value diff
117.01	0.95604	0.01	3	HV Go - by value diff
125.02	0.95604	0.09	3	HV Go - by value diff
135.02	0.95604	0.04	3	HV Go - by value diff
9.0286	0.95604	1	4	HV NoGo
39.029	0.95604	1	4	HV NoGo
83.025	0.95604	1	4	HV NoGo
93.027	0.95604	1	4	HV NoGo
97.027	0.95604	1	4	HV NoGo
138.02	0.95604	1	4	HV NoGo
142.02	0.95604	1	4	HV NoGo
9.0286	0.95604	0.21429	5	HV NoGo - by choice
39.029	0.95604	-0.11905	5	HV NoGo - by choice
83.025	0.95604	0.21429	5	HV NoGo - by choice
93.027	0.95604	-0.11905	5	HV NoGo - by choice
97.027	0.95604	-0.11905	5	HV NoGo - by choice
138.02	0.95604	0.21429	5	HV NoGo - by choice
142.02	0.95604	-0.28571	5	HV NoGo - by choice
