onset	duration	parametric_modulation	regressor	description
13.021	0.95604	1	1	HV Go
46.026	0.95604	1	1	HV Go
50.024	0.95604	1	1	HV Go
63.027	0.95604	1	1	HV Go
67.027	0.95604	1	1	HV Go
87.022	0.95604	1	1	HV Go
94.022	0.95604	1	1	HV Go
140.02	0.95604	1	1	HV Go
146.02	0.95604	1	1	HV Go
13.021	0.95604	-0.16162	2	HV Go - by choice
46.026	0.95604	0.25505	2	HV Go - by choice
50.024	0.95604	0.25505	2	HV Go - by choice
63.027	0.95604	-0.16162	2	HV Go - by choice
67.027	0.95604	-0.12374	2	HV Go - by choice
87.022	0.95604	0.0050505	2	HV Go - by choice
94.022	0.95604	0.25505	2	HV Go - by choice
140.02	0.95604	-0.16162	2	HV Go - by choice
146.02	0.95604	-0.16162	2	HV Go - by choice
13.021	0.95604	-0.02	3	HV Go - by value diff
46.026	0.95604	-0.02	3	HV Go - by value diff
50.024	0.95604	0.05	3	HV Go - by value diff
63.027	0.95604	0	3	HV Go - by value diff
67.027	0.95604	0.07	3	HV Go - by value diff
87.022	0.95604	-0.04	3	HV Go - by value diff
94.022	0.95604	0.06	3	HV Go - by value diff
140.02	0.95604	0.03	3	HV Go - by value diff
146.02	0.95604	-0.01	3	HV Go - by value diff
8.0213	0.95604	1	4	HV NoGo
29.022	0.95604	1	4	HV NoGo
39.023	0.95604	1	4	HV NoGo
100.02	0.95604	1	4	HV NoGo
103.02	0.95604	1	4	HV NoGo
106.02	0.95604	1	4	HV NoGo
110.02	0.95604	1	4	HV NoGo
116.02	0.95604	1	4	HV NoGo
166.03	0.95604	1	4	HV NoGo
8.0213	0.95604	0.30387	5	HV NoGo - by choice
29.022	0.95604	-0.029461	5	HV NoGo - by choice
39.023	0.95604	-0.11279	5	HV NoGo - by choice
100.02	0.95604	-0.19613	5	HV NoGo - by choice
103.02	0.95604	-0.029461	5	HV NoGo - by choice
106.02	0.95604	0.30387	5	HV NoGo - by choice
110.02	0.95604	-0.34764	5	HV NoGo - by choice
116.02	0.95604	-0.19613	5	HV NoGo - by choice
166.03	0.95604	0.30387	5	HV NoGo - by choice
8.0213	0.95604	0.15	6	HV NoGo - by value diff
29.022	0.95604	-0.08	6	HV NoGo - by value diff
39.023	0.95604	0.08	6	HV NoGo - by value diff
100.02	0.95604	0.02	6	HV NoGo - by value diff
103.02	0.95604	0.03	6	HV NoGo - by value diff
106.02	0.95604	0.07	6	HV NoGo - by value diff
110.02	0.95604	0.04	6	HV NoGo - by value diff
116.02	0.95604	-0.09	6	HV NoGo - by value diff
166.03	0.95604	0.04	6	HV NoGo - by value diff
8.0213	0.95604	-0.12445	7	HV - by RT
13.021	0.95604	-0.075498	7	HV - by RT
29.022	0.95604	-0.0046783	7	HV - by RT
39.023	0.95604	0.30428	7	HV - by RT
46.026	0.95604	-0.0051783	7	HV - by RT
50.024	0.95604	0.26937	7	HV - by RT
63.027	0.95604	-0.064798	7	HV - by RT
67.027	0.95604	0.079492	7	HV - by RT
87.022	0.95604	-0.082478	7	HV - by RT
94.022	0.95604	0.1504	7	HV - by RT
