onset	duration	parametric_modulation	regressor	description
7.3973	1	1	1	HV Go
37.386	1	1	1	HV Go
42.387	1	1	1	HV Go
55.389	1	1	1	HV Go
58.389	1	1	1	HV Go
69.392	1	1	1	HV Go
156.16	1	1	1	HV Go
173.16	1	1	1	HV Go
179.16	1	1	1	HV Go
184.16	1	1	1	HV Go
200.16	1	1	1	HV Go
234.16	1	1	1	HV Go
7.3973	1	0.27778	2	HV Go - by choice
37.386	1	0.36111	2	HV Go - by choice
42.387	1	0.027778	2	HV Go - by choice
55.389	1	-0.13889	2	HV Go - by choice
58.389	1	-0.38889	2	HV Go - by choice
69.392	1	-0.13889	2	HV Go - by choice
156.16	1	0.027778	2	HV Go - by choice
173.16	1	-0.38889	2	HV Go - by choice
179.16	1	0.27778	2	HV Go - by choice
184.16	1	-0.13889	2	HV Go - by choice
200.16	1	-0.13889	2	HV Go - by choice
234.16	1	0.36111	2	HV Go - by choice
7.3973	1	0.0083333	3	HV Go - by value
37.386	1	-0.0016667	3	HV Go - by value
42.387	1	0.048333	3	HV Go - by value
55.389	1	-0.071667	3	HV Go - by value
58.389	1	-0.051667	3	HV Go - by value
69.392	1	0.068333	3	HV Go - by value
156.16	1	0.048333	3	HV Go - by value
173.16	1	-0.051667	3	HV Go - by value
179.16	1	0.0083333	3	HV Go - by value
184.16	1	0.068333	3	HV Go - by value
200.16	1	-0.071667	3	HV Go - by value
234.16	1	-0.0016667	3	HV Go - by value
7.3973	1	-0.10904	4	HV Go - by GSD
37.386	1	-0.079056	4	HV Go - by GSD
42.387	1	-0.074055	4	HV Go - by GSD
55.389	1	-0.061053	4	HV Go - by GSD
58.389	1	-0.058052	4	HV Go - by GSD
69.392	1	-0.04705	4	HV Go - by GSD
156.16	1	0.039715	4	HV Go - by GSD
173.16	1	0.056718	4	HV Go - by GSD
179.16	1	0.062719	4	HV Go - by GSD
184.16	1	0.06772	4	HV Go - by GSD
200.16	1	0.083723	4	HV Go - by GSD
234.16	1	0.11771	4	HV Go - by GSD
4.3967	1	1	5	LV Go
23.385	1	1	5	LV Go
52.388	1	1	5	LV Go
79.393	1	1	5	LV Go
94.396	1	1	5	LV Go
102.4	1	1	5	LV Go
127.15	1	1	5	LV Go
149.16	1	1	5	LV Go
190.16	1	1	5	LV Go
212.15	1	1	5	LV Go
214.15	1	1	5	LV Go
224.16	1	1	5	LV Go
4.3967	1	0.16288	6	LV Go - by choice
23.385	1	-0.17045	6	LV Go - by choice
52.388	1	0.16288	6	LV Go - by choice
79.393	1	0.41288	6	LV Go - by choice
94.396	1	-0.42045	6	LV Go - by choice
102.4	1	-0.14773	6	LV Go - by choice
127.15	1	-0.17045	6	LV Go - by choice
149.16	1	0.41288	6	LV Go - by choice
190.16	1	-0.14773	6	LV Go - by choice
212.15	1	0.16288	6	LV Go - by choice
214.15	1	-0.42045	6	LV Go - by choice
224.16	1	0.16288	6	LV Go - by choice
4.3967	1	-0.036667	7	LV Go - by value
23.385	1	-0.036667	7	LV Go - by value
52.388	1	0.063333	7	LV Go - by value
79.393	1	0.053333	7	LV Go - by value
94.396	1	-0.046667	7	LV Go - by value
102.4	1	0.0033333	7	LV Go - by value
127.15	1	-0.036667	7	LV Go - by value
149.16	1	0.053333	7	LV Go - by value
190.16	1	0.0033333	7	LV Go - by value
212.15	1	0.063333	7	LV Go - by value
214.15	1	-0.046667	7	LV Go - by value
224.16	1	-0.036667	7	LV Go - by value
4.3967	1	-0.029165	8	LV Go - by GSD
23.385	1	-0.012495	8	LV Go - by GSD
52.388	1	-0.045835	8	LV Go - by GSD
79.393	1	0.004165	8	LV Go - by GSD
94.396	1	0.004165	8	LV Go - by GSD
102.4	1	0.004165	8	LV Go - by GSD
127.15	1	0.004165	8	LV Go - by GSD
149.16	1	0.004165	8	LV Go - by GSD
190.16	1	0.004165	8	LV Go - by GSD
212.15	1	0.020835	8	LV Go - by GSD
214.15	1	0.020835	8	LV Go - by GSD
224.16	1	0.020835	8	LV Go - by GSD
12.385	1	1	9	HV NoGo
63.39	1	1	9	HV NoGo
67.391	1	1	9	HV NoGo
73.392	1	1	9	HV NoGo
92.396	1	1	9	HV NoGo
115.39	1	1	9	HV NoGo
134.15	1	1	9	HV NoGo
