onset	duration	parametric_modulation	regressor	description
29.013	0.95604	1	1	HV Go
32.015	0.95604	1	1	HV Go
39.014	0.95604	1	1	HV Go
46.016	0.95604	1	1	HV Go
70.02	0.95604	1	1	HV Go
94.024	0.95604	1	1	HV Go
103.03	0.95604	1	1	HV Go
140.02	0.95604	1	1	HV Go
150.02	0.95604	1	1	HV Go
156.02	0.95604	1	1	HV Go
160.02	0.95604	1	1	HV Go
188.02	0.95604	1	1	HV Go
29.013	0.95604	-0.14583	2	HV Go - by choice
32.015	0.95604	0.10417	2	HV Go - by choice
39.014	0.95604	0.10417	2	HV Go - by choice
46.016	0.95604	0.020833	2	HV Go - by choice
70.02	0.95604	0.020833	2	HV Go - by choice
94.024	0.95604	-0.14583	2	HV Go - by choice
103.03	0.95604	-0.14583	2	HV Go - by choice
140.02	0.95604	0.10417	2	HV Go - by choice
150.02	0.95604	-0.14583	2	HV Go - by choice
156.02	0.95604	0.10417	2	HV Go - by choice
160.02	0.95604	0.020833	2	HV Go - by choice
188.02	0.95604	0.10417	2	HV Go - by choice
29.013	0.95604	0.01	3	HV Go - by value diff
32.015	0.95604	0.11	3	HV Go - by value diff
39.014	0.95604	0	3	HV Go - by value diff
46.016	0.95604	0.04	3	HV Go - by value diff
70.02	0.95604	-0.02	3	HV Go - by value diff
94.024	0.95604	0.14	3	HV Go - by value diff
103.03	0.95604	0	3	HV Go - by value diff
140.02	0.95604	-0.02	3	HV Go - by value diff
150.02	0.95604	0.02	3	HV Go - by value diff
156.02	0.95604	-0.07	3	HV Go - by value diff
160.02	0.95604	0.16	3	HV Go - by value diff
188.02	0.95604	-0.13	3	HV Go - by value diff
18.012	0.95604	1	4	HV NoGo
25.012	0.95604	1	4	HV NoGo
59.018	0.95604	1	4	HV NoGo
113.01	0.95604	1	4	HV NoGo
146.02	0.95604	1	4	HV NoGo
181.02	0.95604	1	4	HV NoGo
18.012	0.95604	0.125	5	HV NoGo - by choice
25.012	0.95604	-0.125	5	HV NoGo - by choice
59.018	0.95604	-0.125	5	HV NoGo - by choice
113.01	0.95604	0.45833	5	HV NoGo - by choice
146.02	0.95604	-0.20833	5	HV NoGo - by choice
181.02	0.95604	-0.125	5	HV NoGo - by choice
18.012	0.95604	-0.01	6	HV NoGo - by value diff
25.012	0.95604	0.11	6	HV NoGo - by value diff
59.018	0.95604	-0.05	6	HV NoGo - by value diff
113.01	0.95604	-0.01	6	HV NoGo - by value diff
146.02	0.95604	0.18	6	HV NoGo - by value diff
181.02	0.95604	0	6	HV NoGo - by value diff
18.012	0.95604	0.16834	7	HV - by RT
25.012	0.95604	0.025271	7	HV - by RT
29.013	0.95604	0.057611	7	HV - by RT
32.015	0.95604	-0.14057	7	HV - by RT
39.014	0.95604	-0.024119	7	HV - by RT
46.016	0.95604	0.36156	7	HV - by RT
59.018	0.95604	0.038301	7	HV - by RT
70.02	0.95604	-0.15956	7	HV - by RT
94.024	0.95604	0.13021	7	HV - by RT
103.03	0.95604	0.018621	7	HV - by RT
113.01	0.95604	-0.013969	7	HV - by RT
140.02	0.95604	-0.050119	7	HV - by RT
146.02	0.95604	-0.11127	7	HV - by RT
150.02	0.95604	-0.13488	7	HV - by RT
156.02	0.95604	-0.057989	7	HV - by RT
