onset	duration	parametric_modulation	regressor	description
2.3914	1	1	1	HV Go
28.384	1	1	1	HV Go
90.378	1	1	1	HV Go
104.38	1	1	1	HV Go
111.38	1	1	1	HV Go
118.38	1	1	1	HV Go
131.16	1	1	1	HV Go
141.16	1	1	1	HV Go
162.16	1	1	1	HV Go
179.16	1	1	1	HV Go
202.16	1	1	1	HV Go
212.16	1	1	1	HV Go
2.3914	1	-0.45833	2	HV Go - by choice
28.384	1	-0.041667	2	HV Go - by choice
90.378	1	0.20833	2	HV Go - by choice
104.38	1	-0.041667	2	HV Go - by choice
111.38	1	0.20833	2	HV Go - by choice
118.38	1	0.125	2	HV Go - by choice
131.16	1	0.125	2	HV Go - by choice
141.16	1	0.20833	2	HV Go - by choice
162.16	1	0.20833	2	HV Go - by choice
179.16	1	-0.45833	2	HV Go - by choice
202.16	1	-0.041667	2	HV Go - by choice
212.16	1	-0.041667	2	HV Go - by choice
2.3914	1	-0.09	3	HV Go - by value
28.384	1	0.04	3	HV Go - by value
90.378	1	-0.09	3	HV Go - by value
104.38	1	0.05	3	HV Go - by value
111.38	1	0.02	3	HV Go - by value
118.38	1	0.07	3	HV Go - by value
131.16	1	0.07	3	HV Go - by value
141.16	1	0.02	3	HV Go - by value
162.16	1	-0.09	3	HV Go - by value
179.16	1	-0.09	3	HV Go - by value
202.16	1	0.04	3	HV Go - by value
212.16	1	0.05	3	HV Go - by value
2.3914	1	-0.12121	4	HV Go - by GSD
28.384	1	-0.095221	4	HV Go - by GSD
90.378	1	-0.033227	4	HV Go - by GSD
104.38	1	-0.019225	4	HV Go - by GSD
111.38	1	-0.012221	4	HV Go - by GSD
118.38	1	-0.0052222	4	HV Go - by GSD
131.16	1	0.0075543	4	HV Go - by GSD
141.16	1	0.017554	4	HV Go - by GSD
162.16	1	0.038555	4	HV Go - by GSD
179.16	1	0.055555	4	HV Go - by GSD
202.16	1	0.078555	4	HV Go - by GSD
212.16	1	0.088555	4	HV Go - by GSD
44.387	1	1	5	LV Go
87.378	1	1	5	LV Go
92.378	1	1	5	LV Go
94.379	1	1	5	LV Go
98.379	1	1	5	LV Go
115.38	1	1	5	LV Go
154.16	1	1	5	LV Go
175.16	1	1	5	LV Go
182.16	1	1	5	LV Go
190.16	1	1	5	LV Go
194.16	1	1	5	LV Go
237.16	1	1	5	LV Go
44.387	1	0.19192	6	LV Go - by choice
87.378	1	-0.4596	6	LV Go - by choice
92.378	1	0.025253	6	LV Go - by choice
94.379	1	-0.058081	6	LV Go - by choice
98.379	1	0.19192	6	LV Go - by choice
115.38	1	0.10859	6	LV Go - by choice
154.16	1	0.10859	6	LV Go - by choice
175.16	1	0.19192	6	LV Go - by choice
182.16	1	0.025253	6	LV Go - by choice
190.16	1	-0.058081	6	LV Go - by choice
194.16	1	-0.4596	6	LV Go - by choice
237.16	1	0.19192	6	LV Go - by choice
44.387	1	-0.015	7	LV Go - by value
87.378	1	0.035	7	LV Go - by value
92.378	1	-0.105	7	LV Go - by value
94.379	1	0.045	7	LV Go - by value
98.379	1	0.015	7	LV Go - by value
115.38	1	0.025	7	LV Go - by value
154.16	1	0.025	7	LV Go - by value
175.16	1	-0.015	7	LV Go - by value
182.16	1	-0.105	7	LV Go - by value
190.16	1	0.045	7	LV Go - by value
