onset	duration	parametric_modulation	regressor	description
12.382	1	1	1	HV Go
19.383	1	1	1	HV Go
34.386	1	1	1	HV Go
72.392	1	1	1	HV Go
84.394	1	1	1	HV Go
122.38	1	1	1	HV Go
161.17	1	1	1	HV Go
181.18	1	1	1	HV Go
195.16	1	1	1	HV Go
201.16	1	1	1	HV Go
210.17	1	1	1	HV Go
230.17	1	1	1	HV Go
12.382	1	0.20833	2	HV Go - by choice
19.383	1	-0.041667	2	HV Go - by choice
34.386	1	-0.125	2	HV Go - by choice
72.392	1	0.041667	2	HV Go - by choice
84.394	1	-0.041667	2	HV Go - by choice
122.38	1	-0.041667	2	HV Go - by choice
161.17	1	-0.041667	2	HV Go - by choice
181.18	1	-0.041667	2	HV Go - by choice
195.16	1	0.041667	2	HV Go - by choice
201.16	1	-0.125	2	HV Go - by choice
210.17	1	-0.041667	2	HV Go - by choice
230.17	1	0.20833	2	HV Go - by choice
12.382	1	-0.0033333	3	HV Go - by value
19.383	1	-0.023333	3	HV Go - by value
34.386	1	-0.033333	3	HV Go - by value
72.392	1	0.016667	3	HV Go - by value
84.394	1	0.016667	3	HV Go - by value
122.38	1	0.026667	3	HV Go - by value
161.17	1	0.026667	3	HV Go - by value
181.18	1	-0.023333	3	HV Go - by value
195.16	1	0.016667	3	HV Go - by value
201.16	1	-0.033333	3	HV Go - by value
210.17	1	0.016667	3	HV Go - by value
230.17	1	-0.0033333	3	HV Go - by value
12.382	1	-0.11465	4	HV Go - by GSD
19.383	1	-0.10765	4	HV Go - by GSD
34.386	1	-0.092643	4	HV Go - by GSD
72.392	1	-0.054636	4	HV Go - by GSD
84.394	1	-0.042632	4	HV Go - by GSD
122.38	1	-0.0046442	4	HV Go - by GSD
161.17	1	0.034146	4	HV Go - by GSD
181.18	1	0.05415	4	HV Go - by GSD
195.16	1	0.068136	4	HV Go - by GSD
201.16	1	0.074136	4	HV Go - by GSD
210.17	1	0.083138	4	HV Go - by GSD
230.17	1	0.10314	4	HV Go - by GSD
16.382	1	1	5	LV Go
21.383	1	1	5	LV Go
27.385	1	1	5	LV Go
47.388	1	1	5	LV Go
62.39	1	1	5	LV Go
90.38	1	1	5	LV Go
184.18	1	1	5	LV Go
199.16	1	1	5	LV Go
208.17	1	1	5	LV Go
216.17	1	1	5	LV Go
234.17	1	1	5	LV Go
244.17	1	1	5	LV Go
16.382	1	0.24268	6	LV Go - by choice
21.383	1	-0.10732	6	LV Go - by choice
27.385	1	0.21995	6	LV Go - by choice
47.388	1	-0.17399	6	LV Go - by choice
62.39	1	0.15934	6	LV Go - by choice
90.38	1	-0.34066	6	LV Go - by choice
184.18	1	0.21995	6	LV Go - by choice
199.16	1	-0.34066	6	LV Go - by choice
208.17	1	-0.17399	6	LV Go - by choice
216.17	1	0.15934	6	LV Go - by choice
234.17	1	-0.10732	6	LV Go - by choice
244.17	1	0.24268	6	LV Go - by choice
16.382	1	0.03	7	LV Go - by value
21.383	1	-0.02	7	LV Go - by value
27.385	1	-5.5511e-17	7	LV Go - by value
47.388	1	0.05	7	LV Go - by value
62.39	1	-0.05	7	LV Go - by value
90.38	1	-0.01	7	LV Go - by value
184.18	1	-5.5511e-17	7	LV Go - by value
199.16	1	-0.01	7	LV Go - by value
208.17	1	0.05	7	LV Go - by value
216.17	1	-0.05	7	LV Go - by value
234.17	1	-0.02	7	LV Go - by value
244.17	1	0.03	7	LV Go - by value
16.382	1	-0.00278	8	LV Go - by GSD
21.383	1	0.01389	8	LV Go - by GSD
27.385	1	0.01389	8	LV Go - by GSD
47.388	1	0.03055	8	LV Go - by GSD
62.39	1	0.03055	8	LV Go - by GSD
90.38	1	0.06389	8	LV Go - by GSD
184.18	1	-0.01944	8	LV Go - by GSD
199.16	1	-0.00278	8	LV Go - by GSD
208.17	1	-0.05278	8	LV Go - by GSD
216.17	1	-0.03611	8	LV Go - by GSD
234.17	1	-0.01944	8	LV Go - by GSD
244.17	1	-0.01944	8	LV Go - by GSD
9.3815	1	1	9	HV NoGo
53.389	1	1	9	HV NoGo
64.391	1	1	9	HV NoGo
102.38	1	1	9	HV NoGo
105.38	1	1	9	HV NoGo
112.38	1	1	9	HV NoGo
146.17	1	1	9	HV NoGo
150.17	1	1	9	HV NoGo
152.17	1	1	9	HV NoGo
177.18	1	1	9	HV NoGo
192.16	1	1	9	HV NoGo
218.17	1	1	9	HV NoGo
9.3815	1	0.20833	10	HV NoGo - by choice
53.389	1	0.29167	10	HV NoGo - by choice
64.391	1	-0.29167	10	HV NoGo - by choice
102.38	1	-0.29167	10	HV NoGo - by choice
105.38	1	0.29167	10	HV NoGo - by choice
112.38	1	-0.20833	10	HV NoGo - by choice
146.17	1	-0.29167	10	HV NoGo - by choice
150.17	1	-0.20833	10	HV NoGo - by choice
152.17	1	0.29167	10	HV NoGo - by choice
177.18	1	0.20833	10	HV NoGo - by choice
192.16	1	0.29167	10	HV NoGo - by choice
218.17	1	-0.29167	10	HV NoGo - by choice
9.3815	1	0.0016667	11	HV NoGo - by value
53.389	1	0.011667	11	HV NoGo - by value
64.391	1	-0.0083333	11	HV NoGo - by value
102.38	1	-0.058333	11	HV NoGo - by value
105.38	1	0.011667	11	HV NoGo - by value
112.38	1	0.041667	11	HV NoGo - by value
146.17	1	-0.058333	11	HV NoGo - by value
150.17	1	0.041667	11	HV NoGo - by value
152.17	1	0.011667	11	HV NoGo - by value
177.18	1	0.0016667	11	HV NoGo - by value
192.16	1	0.011667	11	HV NoGo - by value
218.17	1	-0.0083333	11	HV NoGo - by value
2.3973	1	1	12	LV NoGo
55.389	1	1	12	LV NoGo
68.392	1	1	12	LV NoGo
80.394	1	1	12	LV NoGo
82.38	1	1	12	LV NoGo
119.38	1	1	12	LV NoGo
134.17	1	1	12	LV NoGo
163.17	1	1	12	LV NoGo
169.18	1	1	12	LV NoGo
204.17	1	1	12	LV NoGo
212.17	1	1	12	LV NoGo
220.17	1	1	12	LV NoGo
2.3973	1	0.051768	13	LV NoGo - by choice
55.389	1	-0.13005	13	LV NoGo - by choice
68.392	1	0.14268	13	LV NoGo - by choice
80.394	1	-0.16035	13	LV NoGo - by choice
82.38	1	0.17298	13	LV NoGo - by choice
119.38	1	-0.07702	13	LV NoGo - by choice
134.17	1	-0.13005	13	LV NoGo - by choice
163.17	1	0.051768	13	LV NoGo - by choice
169.18	1	-0.16035	13	LV NoGo - by choice
204.17	1	-0.07702	13	LV NoGo - by choice
212.17	1	0.14268	13	LV NoGo - by choice
220.17	1	0.17298	13	LV NoGo - by choice
2.3973	1	0.045	14	LV NoGo - by value
55.389	1	0.045	14	LV NoGo - by value
68.392	1	0.015	14	LV NoGo - by value
80.394	1	-0.055	14	LV NoGo - by value
82.38	1	-0.035	14	LV NoGo - by value
119.38	1	-0.015	14	LV NoGo - by value
134.17	1	0.045	14	LV NoGo - by value
