onset	duration	parametric_modulation	regressor	description
12.396	1	1	1	HV Go
34.397	1	1	1	HV Go
44.397	1	1	1	HV Go
79.385	1	1	1	HV Go
94.388	1	1	1	HV Go
118.39	1	1	1	HV Go
137.18	1	1	1	HV Go
150.16	1	1	1	HV Go
187.17	1	1	1	HV Go
192.17	1	1	1	HV Go
219.18	1	1	1	HV Go
221.18	1	1	1	HV Go
12.396	1	-0.041667	2	HV Go - by choice
34.397	1	0.041667	2	HV Go - by choice
44.397	1	-0.041667	2	HV Go - by choice
79.385	1	-0.041667	2	HV Go - by choice
94.388	1	-0.125	2	HV Go - by choice
118.39	1	0.20833	2	HV Go - by choice
137.18	1	-0.041667	2	HV Go - by choice
150.16	1	-0.125	2	HV Go - by choice
187.17	1	-0.041667	2	HV Go - by choice
192.17	1	0.20833	2	HV Go - by choice
219.18	1	-0.041667	2	HV Go - by choice
221.18	1	0.041667	2	HV Go - by choice
12.396	1	-0.023333	3	HV Go - by value
34.397	1	0.016667	3	HV Go - by value
44.397	1	0.016667	3	HV Go - by value
79.385	1	0.026667	3	HV Go - by value
94.388	1	-0.033333	3	HV Go - by value
118.39	1	-0.0033333	3	HV Go - by value
137.18	1	-0.023333	3	HV Go - by value
150.16	1	-0.033333	3	HV Go - by value
187.17	1	0.026667	3	HV Go - by value
192.17	1	-0.0033333	3	HV Go - by value
219.18	1	0.016667	3	HV Go - by value
221.18	1	0.016667	3	HV Go - by value
12.396	1	-0.1118	4	HV Go - by GSD
34.397	1	-0.089803	4	HV Go - by GSD
44.397	1	-0.079803	4	HV Go - by GSD
79.385	1	-0.044814	4	HV Go - by GSD
94.388	1	-0.029812	4	HV Go - by GSD
118.39	1	-0.0058075	4	HV Go - by GSD
137.18	1	0.012981	4	HV Go - by GSD
150.16	1	0.025965	4	HV Go - by GSD
187.17	1	0.062971	4	HV Go - by GSD
192.17	1	0.067972	4	HV Go - by GSD
219.18	1	0.094977	4	HV Go - by GSD
221.18	1	0.096977	4	HV Go - by GSD
2.3963	1	1	5	LV Go
21.396	1	1	5	LV Go
26.396	1	1	5	LV Go
75.385	1	1	5	LV Go
115.39	1	1	5	LV Go
122.39	1	1	5	LV Go
143.16	1	1	5	LV Go
196.17	1	1	5	LV Go
201.17	1	1	5	LV Go
210.18	1	1	5	LV Go
224.18	1	1	5	LV Go
241.17	1	1	5	LV Go
2.3963	1	0.21995	6	LV Go - by choice
21.396	1	-0.10732	6	LV Go - by choice
26.396	1	0.24268	6	LV Go - by choice
75.385	1	-0.17399	6	LV Go - by choice
115.39	1	0.15934	6	LV Go - by choice
122.39	1	-0.34066	6	LV Go - by choice
143.16	1	-0.17399	6	LV Go - by choice
196.17	1	-0.10732	6	LV Go - by choice
201.17	1	0.21995	6	LV Go - by choice
210.18	1	-0.34066	6	LV Go - by choice
224.18	1	0.24268	6	LV Go - by choice
241.17	1	0.15934	6	LV Go - by choice
2.3963	1	-5.5511e-17	7	LV Go - by value
21.396	1	-0.02	7	LV Go - by value
26.396	1	0.03	7	LV Go - by value
75.385	1	0.05	7	LV Go - by value
115.39	1	-0.05	7	LV Go - by value
122.39	1	-0.01	7	LV Go - by value
143.16	1	0.05	7	LV Go - by value
196.17	1	-0.02	7	LV Go - by value
201.17	1	-5.5511e-17	7	LV Go - by value
210.18	1	-0.01	7	LV Go - by value
224.18	1	0.03	7	LV Go - by value
241.17	1	-0.05	7	LV Go - by value
2.3963	1	-0.029166	8	LV Go - by GSD
21.396	1	-0.012496	8	LV Go - by GSD
26.396	1	-0.012496	8	LV Go - by GSD
75.385	1	0.020834	8	LV Go - by GSD
115.39	1	0.054164	8	LV Go - by GSD
122.39	1	0.0041642	8	LV Go - by GSD
143.16	1	0.020834	8	LV Go - by GSD
196.17	1	0.0041642	8	LV Go - by GSD
201.17	1	0.0041642	8	LV Go - by GSD
210.18	1	0.0041642	8	LV Go - by GSD
224.18	1	-0.029166	8	LV Go - by GSD
241.17	1	-0.029166	8	LV Go - by GSD
4.3961	1	1	9	HV NoGo
37.397	1	1	9	HV NoGo
46.396	1	1	9	HV NoGo
52.397	1	1	9	HV NoGo
87.387	1	1	9	HV NoGo
111.39	1	1	9	HV NoGo
128.18	1	1	9	HV NoGo
130.18	1	1	9	HV NoGo
162.17	1	1	9	HV NoGo
203.17	1	1	9	HV NoGo
232.18	1	1	9	HV NoGo
239.17	1	1	9	HV NoGo
4.3961	1	-0.29167	10	HV NoGo - by choice
37.397	1	0.29167	10	HV NoGo - by choice
46.396	1	-0.20833	10	HV NoGo - by choice
52.397	1	-0.29167	10	HV NoGo - by choice
87.387	1	0.20833	10	HV NoGo - by choice
111.39	1	0.29167	10	HV NoGo - by choice
128.18	1	-0.29167	10	HV NoGo - by choice
130.18	1	0.29167	10	HV NoGo - by choice
162.17	1	0.29167	10	HV NoGo - by choice
203.17	1	-0.20833	10	HV NoGo - by choice
232.18	1	-0.29167	10	HV NoGo - by choice
239.17	1	0.20833	10	HV NoGo - by choice
4.3961	1	-0.058333	11	HV NoGo - by value
37.397	1	0.011667	11	HV NoGo - by value
46.396	1	0.041667	11	HV NoGo - by value
52.397	1	-0.0083333	11	HV NoGo - by value
87.387	1	0.0016667	11	HV NoGo - by value
111.39	1	0.011667	11	HV NoGo - by value
128.18	1	-0.0083333	11	HV NoGo - by value
130.18	1	0.011667	11	HV NoGo - by value
162.17	1	0.011667	11	HV NoGo - by value
203.17	1	0.041667	11	HV NoGo - by value
232.18	1	-0.058333	11	HV NoGo - by value
239.17	1	0.0016667	11	HV NoGo - by value
7.3961	1	1	12	LV NoGo
23.396	1	1	12	LV NoGo
50.38	1	1	12	LV NoGo
