onset	duration	parametric_modulation	regressor	description
35.385	1	1	1	HV Go
51.388	1	1	1	HV Go
55.389	1	1	1	HV Go
68.391	1	1	1	HV Go
70.391	1	1	1	HV Go
112.38	1	1	1	HV Go
156.17	1	1	1	HV Go
189.18	1	1	1	HV Go
195.16	1	1	1	HV Go
214.17	1	1	1	HV Go
226.17	1	1	1	HV Go
237.17	1	1	1	HV Go
35.385	1	0.20833	2	HV Go - by choice
51.388	1	-0.041667	2	HV Go - by choice
55.389	1	-0.125	2	HV Go - by choice
68.391	1	0.041667	2	HV Go - by choice
70.391	1	-0.041667	2	HV Go - by choice
112.38	1	-0.041667	2	HV Go - by choice
156.17	1	-0.125	2	HV Go - by choice
189.18	1	0.041667	2	HV Go - by choice
195.16	1	-0.041667	2	HV Go - by choice
214.17	1	-0.041667	2	HV Go - by choice
226.17	1	0.20833	2	HV Go - by choice
237.17	1	-0.041667	2	HV Go - by choice
35.385	1	-0.0033333	3	HV Go - by value
51.388	1	-0.023333	3	HV Go - by value
55.389	1	-0.033333	3	HV Go - by value
68.391	1	0.016667	3	HV Go - by value
70.391	1	0.026667	3	HV Go - by value
112.38	1	0.016667	3	HV Go - by value
156.17	1	-0.033333	3	HV Go - by value
189.18	1	0.016667	3	HV Go - by value
195.16	1	0.026667	3	HV Go - by value
214.17	1	0.016667	3	HV Go - by value
226.17	1	-0.0033333	3	HV Go - by value
237.17	1	-0.023333	3	HV Go - by value
35.385	1	-0.098894	4	HV Go - by GSD
51.388	1	-0.082891	4	HV Go - by GSD
55.389	1	-0.078891	4	HV Go - by GSD
68.391	1	-0.065886	4	HV Go - by GSD
70.391	1	-0.063888	4	HV Go - by GSD
112.38	1	-0.021897	4	HV Go - by GSD
156.17	1	0.021894	4	HV Go - by GSD
189.18	1	0.054901	4	HV Go - by GSD
195.16	1	0.060885	4	HV Go - by GSD
214.17	1	0.079887	4	HV Go - by GSD
226.17	1	0.091889	4	HV Go - by GSD
237.17	1	0.10289	4	HV Go - by GSD
22.383	1	1	5	LV Go
24.383	1	1	5	LV Go
30.384	1	1	5	LV Go
44.387	1	1	5	LV Go
65.39	1	1	5	LV Go
98.38	1	1	5	LV Go
134.17	1	1	5	LV Go
159.17	1	1	5	LV Go
166.17	1	1	5	LV Go
185.18	1	1	5	LV Go
197.16	1	1	5	LV Go
218.17	1	1	5	LV Go
22.383	1	0.24268	6	LV Go - by choice
24.383	1	0.21995	6	LV Go - by choice
30.384	1	0.15934	6	LV Go - by choice
44.387	1	-0.17399	6	LV Go - by choice
65.39	1	-0.10732	6	LV Go - by choice
98.38	1	-0.34066	6	LV Go - by choice
134.17	1	-0.17399	6	LV Go - by choice
159.17	1	0.21995	6	LV Go - by choice
166.17	1	-0.34066	6	LV Go - by choice
185.18	1	-0.10732	6	LV Go - by choice
197.16	1	0.15934	6	LV Go - by choice
218.17	1	0.24268	6	LV Go - by choice
22.383	1	0.03	7	LV Go - by value
24.383	1	0	7	LV Go - by value
30.384	1	-0.05	7	LV Go - by value
44.387	1	0.05	7	LV Go - by value
65.39	1	-0.02	7	LV Go - by value
98.38	1	-0.01	7	LV Go - by value
134.17	1	0.05	7	LV Go - by value
159.17	1	0	7	LV Go - by value
166.17	1	-0.01	7	LV Go - by value
185.18	1	-0.02	7	LV Go - by value
197.16	1	-0.05	7	LV Go - by value
218.17	1	0.03	7	LV Go - by value
22.383	1	0.051388	8	LV Go - by GSD
24.383	1	0.051388	8	LV Go - by GSD
30.384	1	0.051388	8	LV Go - by GSD
44.387	1	0.0013883	8	LV Go - by GSD
65.39	1	0.034718	8	LV Go - by GSD
98.38	1	-0.065282	8	LV Go - by GSD
134.17	1	-0.048612	8	LV Go - by GSD
159.17	1	-0.031942	8	LV Go - by GSD
166.17	1	-0.031942	8	LV Go - by GSD
185.18	1	-0.031942	8	LV Go - by GSD
197.16	1	0.0013883	8	LV Go - by GSD
218.17	1	0.018058	8	LV Go - by GSD
15.382	1	1	9	HV NoGo
59.389	1	1	9	HV NoGo
75.379	1	1	9	HV NoGo
77.379	1	1	9	HV NoGo
102.38	1	1	9	HV NoGo
110.38	1	1	9	HV NoGo
124.18	1	1	9	HV NoGo
129.17	1	1	9	HV NoGo
148.17	1	1	9	HV NoGo
150.17	1	1	9	HV NoGo
191.16	1	1	9	HV NoGo
244.17	1	1	9	HV NoGo
15.382	1	-0.29167	10	HV NoGo - by choice
59.389	1	0.29167	10	HV NoGo - by choice
75.379	1	-0.29167	10	HV NoGo - by choice
77.379	1	0.29167	10	HV NoGo - by choice
102.38	1	0.20833	10	HV NoGo - by choice
110.38	1	-0.20833	10	HV NoGo - by choice
124.18	1	-0.29167	10	HV NoGo - by choice
129.17	1	0.20833	10	HV NoGo - by choice
148.17	1	0.29167	10	HV NoGo - by choice
150.17	1	0.29167	10	HV NoGo - by choice
191.16	1	-0.20833	10	HV NoGo - by choice
244.17	1	-0.29167	10	HV NoGo - by choice
15.382	1	-0.0083333	11	HV NoGo - by value
59.389	1	0.011667	11	HV NoGo - by value
75.379	1	-0.058333	11	HV NoGo - by value
77.379	1	0.011667	11	HV NoGo - by value
102.38	1	0.0016667	11	HV NoGo - by value
110.38	1	0.041667	11	HV NoGo - by value
124.18	1	-0.0083333	11	HV NoGo - by value
129.17	1	0.0016667	11	HV NoGo - by value
148.17	1	0.011667	11	HV NoGo - by value
150.17	1	0.011667	11	HV NoGo - by value
191.16	1	0.041667	11	HV NoGo - by value
244.17	1	-0.058333	11	HV NoGo - by value
9.3805	1	1	12	LV NoGo
73.379	1	1	12	LV NoGo
90.379	1	1	12	LV NoGo
94.38	1	1	12	LV NoGo
114.38	1	1	12	LV NoGo
122.38	1	1	12	LV NoGo
132.17	1	1	12	LV NoGo
168.18	1	1	12	LV NoGo
180.18	1	1	12	LV NoGo
216.17	1	1	12	LV NoGo
233.17	1	1	12	LV NoGo
240.17	1	1	12	LV NoGo
9.3805	1	-0.07702	13	LV NoGo - by choice
73.379	1	0.17298	13	LV NoGo - by choice
90.379	1	-0.16035	13	LV NoGo - by choice
94.38	1	0.14268	13	LV NoGo - by choice
114.38	1	-0.13005	13	LV NoGo - by choice
122.38	1	0.051768	13	LV NoGo - by choice
132.17	1	-0.16035	13	LV NoGo - by choice
168.18	1	-0.13005	13	LV NoGo - by choice
180.18	1	-0.07702	13	LV NoGo - by choice
216.17	1	0.17298	13	LV NoGo - by choice
233.17	1	0.14268	13	LV NoGo - by choice
240.17	1	0.051768	13	LV NoGo - by choice
9.3805	1	-0.015	14	LV NoGo - by value
73.379	1	-0.035	14	LV NoGo - by value
90.379	1	-0.055	14	LV NoGo - by value
94.38	1	0.015	14	LV NoGo - by value
114.38	1	0.045	14	LV NoGo - by value
122.38	1	0.045	14	LV NoGo - by value
132.17	1	-0.055	14	LV NoGo - by value
168.18	1	0.045	14	LV NoGo - by value
180.18	1	-0.015	14	LV NoGo - by value
216.17	1	-0.035	14	LV NoGo - by value
233.17	1	0.015	14	LV NoGo - by value
240.17	1	0.045	14	LV NoGo - by value
0	0	0	15	Go - missed
