onset	duration	parametric_modulation	regressor	description
15.379	1	1	1	HV Go
45.38	1	1	1	HV Go
54.38	1	1	1	HV Go
65.38	1	1	1	HV Go
81.38	1	1	1	HV Go
93.38	1	1	1	HV Go
127.16	1	1	1	HV Go
154.17	1	1	1	HV Go
156.17	1	1	1	HV Go
173.17	1	1	1	HV Go
182.17	1	1	1	HV Go
232.17	1	1	1	HV Go
15.379	1	0.069444	2	HV Go - by choice
45.38	1	-0.18056	2	HV Go - by choice
54.38	1	0.069444	2	HV Go - by choice
65.38	1	-0.013889	2	HV Go - by choice
81.38	1	-0.013889	2	HV Go - by choice
93.38	1	0.069444	2	HV Go - by choice
127.16	1	0.069444	2	HV Go - by choice
154.17	1	0.069444	2	HV Go - by choice
156.17	1	0.069444	2	HV Go - by choice
173.17	1	-0.013889	2	HV Go - by choice
182.17	1	-0.18056	2	HV Go - by choice
232.17	1	-0.013889	2	HV Go - by choice
15.379	1	0.08	3	HV Go - by value
45.38	1	-1.1102e-16	3	HV Go - by value
54.38	1	0.03	3	HV Go - by value
65.38	1	-0.06	3	HV Go - by value
81.38	1	-0.03	3	HV Go - by value
93.38	1	-0.02	3	HV Go - by value
127.16	1	0.08	3	HV Go - by value
154.17	1	-0.02	3	HV Go - by value
156.17	1	0.03	3	HV Go - by value
173.17	1	-0.06	3	HV Go - by value
182.17	1	-1.1102e-16	3	HV Go - by value
232.17	1	-0.03	3	HV Go - by value
15.379	1	-0.099665	4	HV Go - by GSD
45.38	1	-0.069648	4	HV Go - by GSD
54.38	1	-0.060646	4	HV Go - by GSD
65.38	1	-0.049614	4	HV Go - by GSD
81.38	1	-0.033664	4	HV Go - by GSD
93.38	1	-0.021647	4	HV Go - by GSD
127.16	1	0.01215	4	HV Go - by GSD
154.17	1	0.039155	4	HV Go - by GSD
156.17	1	0.041121	4	HV Go - by GSD
173.17	1	0.058137	4	HV Go - by GSD
182.17	1	0.067154	4	HV Go - by GSD
232.17	1	0.11717	4	HV Go - by GSD
2.3792	1	1	5	LV Go
13.379	1	1	5	LV Go
21.379	1	1	5	LV Go
102.38	1	1	5	LV Go
108.38	1	1	5	LV Go
119.38	1	1	5	LV Go
162.17	1	1	5	LV Go
169.17	1	1	5	LV Go
179.17	1	1	5	LV Go
202.17	1	1	5	LV Go
206.17	1	1	5	LV Go
216.18	1	1	5	LV Go
2.3792	1	-0.17803	6	LV Go - by choice
13.379	1	0.018939	6	LV Go - by choice
21.379	1	0.18561	6	LV Go - by choice
102.38	1	0.10227	6	LV Go - by choice
108.38	1	-0.14773	6	LV Go - by choice
119.38	1	0.018939	6	LV Go - by choice
162.17	1	0.10227	6	LV Go - by choice
169.17	1	-0.17803	6	LV Go - by choice
179.17	1	-0.14773	6	LV Go - by choice
202.17	1	0.018939	6	LV Go - by choice
206.17	1	0.018939	6	LV Go - by choice
216.18	1	0.18561	6	LV Go - by choice
2.3792	1	-0.068333	7	LV Go - by value
13.379	1	0.041667	7	LV Go - by value
21.379	1	-0.038333	7	LV Go - by value
102.38	1	0.031667	7	LV Go - by value
108.38	1	-0.0083333	7	LV Go - by value
119.38	1	0.041667	7	LV Go - by value
162.17	1	0.031667	7	LV Go - by value
169.17	1	-0.068333	7	LV Go - by value
179.17	1	-0.0083333	7	LV Go - by value
202.17	1	0.041667	7	LV Go - by value
206.17	1	0.041667	7	LV Go - by value
216.18	1	-0.038333	7	LV Go - by value
2.3792	1	-0.027776	8	LV Go - by GSD
13.379	1	-0.027776	8	LV Go - by GSD
21.379	1	-0.011106	8	LV Go - by GSD
102.38	1	0.0055542	8	LV Go - by GSD
108.38	1	0.0055542	8	LV Go - by GSD
119.38	1	0.0055542	8	LV Go - by GSD
162.17	1	-0.011116	8	LV Go - by GSD
169.17	1	-0.011116	8	LV Go - by GSD
179.17	1	0.0055542	8	LV Go - by GSD
202.17	1	0.022224	8	LV Go - by GSD
206.17	1	0.022224	8	LV Go - by GSD
216.18	1	0.022224	8	LV Go - by GSD
23.379	1	1	9	HV NoGo
25.379	1	1	9	HV NoGo
74.38	1	1	9	HV NoGo
97.381	1	1	9	HV NoGo
110.38	1	1	9	HV NoGo
114.38	1	1	9	HV NoGo
141.16	1	1	9	HV NoGo
171.17	1	1	9	HV NoGo
200.17	1	1	9	HV NoGo
210.18	1	1	9	HV NoGo
234.17	1	1	9	HV NoGo
241.17	1	1	9	HV NoGo
23.379	1	0.013889	10	HV NoGo - by choice
25.379	1	-0.069444	10	HV NoGo - by choice
74.38	1	0.34722	10	HV NoGo - by choice
97.381	1	-0.15278	10	HV NoGo - by choice
110.38	1	0.013889	10	HV NoGo - by choice
114.38	1	-0.15278	10	HV NoGo - by choice
141.16	1	0.013889	10	HV NoGo - by choice
171.17	1	-0.15278	10	HV NoGo - by choice
200.17	1	-0.15278	10	HV NoGo - by choice
210.18	1	0.013889	10	HV NoGo - by choice
234.17	1	0.34722	10	HV NoGo - by choice
241.17	1	-0.069444	10	HV NoGo - by choice
23.379	1	-0.055	11	HV NoGo - by value
25.379	1	0.065	11	HV NoGo - by value
74.38	1	-0.055	11	HV NoGo - by value
97.381	1	-0.005	11	HV NoGo - by value
110.38	1	-0.025	11	HV NoGo - by value
114.38	1	0.075	11	HV NoGo - by value
141.16	1	-0.025	11	HV NoGo - by value
171.17	1	-0.005	11	HV NoGo - by value
200.17	1	0.075	11	HV NoGo - by value
210.18	1	-0.055	11	HV NoGo - by value
234.17	1	-0.055	11	HV NoGo - by value
241.17	1	0.065	11	HV NoGo - by value
34.38	1	1	12	LV NoGo
40.38	1	1	12	LV NoGo
58.38	1	1	12	LV NoGo
70.38	1	1	12	LV NoGo
122.38	1	1	12	LV NoGo
124.18	1	1	12	LV NoGo
143.16	1	1	12	LV NoGo
186.17	1	1	12	LV NoGo
214.18	1	1	12	LV NoGo
224.17	1	1	12	LV NoGo
34.38	1	-0.018182	13	LV NoGo - by choice
40.38	1	-0.010606	13	LV NoGo - by choice
58.38	1	0.14848	13	LV NoGo - by choice
70.38	1	-0.018182	13	LV NoGo - by choice
122.38	1	-0.10152	13	LV NoGo - by choice
124.18	1	0.14848	13	LV NoGo - by choice
143.16	1	-0.010606	13	LV NoGo - by choice
186.17	1	-0.018182	13	LV NoGo - by choice
214.18	1	-0.018182	13	LV NoGo - by choice
224.17	1	-0.10152	13	LV NoGo - by choice
34.38	1	-0.026	14	LV NoGo - by value
40.38	1	0.004	14	LV NoGo - by value
58.38	1	0.084	14	LV NoGo - by value
70.38	1	0.014	14	LV NoGo - by value
122.38	1	-0.076	14	LV NoGo - by value
124.18	1	0.084	14	LV NoGo - by value
143.16	1	0.004	14	LV NoGo - by value
186.17	1	-0.026	14	LV NoGo - by value
214.18	1	0.014	14	LV NoGo - by value
224.17	1	-0.076	14	LV NoGo - by value
0	0	0	15	Go - missed
77.38	1	1	16	NoGo - erroneous response
149.16	1	1	16	NoGo - erroneous response
6.3792	1	1	17	NoGo - Sanity and fillers
8.3791	1	1	17	NoGo - Sanity and fillers
17.379	1	1	17	NoGo - Sanity and fillers
28.379	1	1	17	NoGo - Sanity and fillers
30.38	1	1	17	NoGo - Sanity and fillers
43.38	1	1	17	NoGo - Sanity and fillers
47.38	1	1	17	NoGo - Sanity and fillers
49.38	1	1	17	NoGo - Sanity and fillers
51.38	1	1	17	NoGo - Sanity and fillers
61.38	1	1	17	NoGo - Sanity and fillers
79.38	1	1	17	NoGo - Sanity and fillers
88.38	1	1	17	NoGo - Sanity and fillers
91.371	1	1	17	NoGo - Sanity and fillers
99.372	1	1	17	NoGo - Sanity and fillers
104.38	1	1	17	NoGo - Sanity and fillers
117.38	1	1	17	NoGo - Sanity and fillers
131.16	1	1	17	NoGo - Sanity and fillers
134.16	1	1	17	NoGo - Sanity and fillers
138.16	1	1	17	NoGo - Sanity and fillers
146.16	1	1	17	NoGo - Sanity and fillers
158.17	1	1	17	NoGo - Sanity and fillers
175.17	1	1	17	NoGo - Sanity and fillers
177.17	1	1	17	NoGo - Sanity and fillers
184.17	1	1	17	NoGo - Sanity and fillers
190.17	1	1	17	NoGo - Sanity and fillers
194.17	1	1	17	NoGo - Sanity and fillers
204.17	1	1	17	NoGo - Sanity and fillers
212.18	1	1	17	NoGo - Sanity and fillers
220.17	1	1	17	NoGo - Sanity and fillers
227.17	1	1	17	NoGo - Sanity and fillers
237.17	1	1	17	NoGo - Sanity and fillers
244.17	1	1	17	NoGo - Sanity and fillers
2.3792	1	0.18776	18	All Go - by RT
13.379	1	-0.15917	18	All Go - by RT
15.379	1	-0.13342	18	All Go - by RT
21.379	1	-0.067291	18	All Go - by RT
45.38	1	-0.089684	18	All Go - by RT
54.38	1	-0.046798	18	All Go - by RT
65.38	1	0.27518	18	All Go - by RT
81.38	1	0.15771	18	All Go - by RT
93.38	1	0.19059	18	All Go - by RT
102.38	1	0.069269	18	All Go - by RT
108.38	1	0.25426	18	All Go - by RT
119.38	1	0.11613	18	All Go - by RT
127.16	1	-0.2083	18	All Go - by RT
154.17	1	0.24886	18	All Go - by RT
156.17	1	-0.18271	18	All Go - by RT
162.17	1	0.23542	18	All Go - by RT
169.17	1	-0.14192	18	All Go - by RT
173.17	1	-0.16572	18	All Go - by RT
179.17	1	-0.11768	18	All Go - by RT
182.17	1	0.21973	18	All Go - by RT
202.17	1	-0.24182	18	All Go - by RT
206.17	1	-0.10645	18	All Go - by RT
216.18	1	-0.17818	18	All Go - by RT
