onset	duration	parametric_modulation	regressor	description
6.0228	0.95604	1	1	HV Go
21.026	0.95604	1	1	HV Go
31.027	0.95604	1	1	HV Go
37.028	0.95604	1	1	HV Go
46.03	0.95604	1	1	HV Go
49.03	0.95604	1	1	HV Go
96.022	0.95604	1	1	HV Go
113.02	0.95604	1	1	HV Go
123.03	0.95604	1	1	HV Go
151.03	0.95604	1	1	HV Go
157.02	0.95604	1	1	HV Go
163.02	0.95604	1	1	HV Go
175.02	0.95604	1	1	HV Go
188.02	0.95604	1	1	HV Go
6.0228	0.95604	0.10714	2	HV Go - by choice
21.026	0.95604	0.10714	2	HV Go - by choice
31.027	0.95604	0.02381	2	HV Go - by choice
37.028	0.95604	-0.14286	2	HV Go - by choice
46.03	0.95604	-0.14286	2	HV Go - by choice
49.03	0.95604	-0.14286	2	HV Go - by choice
96.022	0.95604	0.10714	2	HV Go - by choice
113.02	0.95604	-0.14286	2	HV Go - by choice
123.03	0.95604	0.02381	2	HV Go - by choice
151.03	0.95604	0.10714	2	HV Go - by choice
157.02	0.95604	0.02381	2	HV Go - by choice
163.02	0.95604	-0.14286	2	HV Go - by choice
175.02	0.95604	0.10714	2	HV Go - by choice
188.02	0.95604	0.10714	2	HV Go - by choice
6.0228	0.95604	-0.09	3	HV Go - by value diff
21.026	0.95604	0.01	3	HV Go - by value diff
31.027	0.95604	-0.14	3	HV Go - by value diff
37.028	0.95604	0.05	3	HV Go - by value diff
46.03	0.95604	0.02	3	HV Go - by value diff
49.03	0.95604	-0.08	3	HV Go - by value diff
96.022	0.95604	0.08	3	HV Go - by value diff
113.02	0.95604	0	3	HV Go - by value diff
123.03	0.95604	-0.03	3	HV Go - by value diff
151.03	0.95604	0.08	3	HV Go - by value diff
157.02	0.95604	-0.04	3	HV Go - by value diff
163.02	0.95604	-0.07	3	HV Go - by value diff
175.02	0.95604	-0.02	3	HV Go - by value diff
188.02	0.95604	0.03	3	HV Go - by value diff
13.024	0.95604	1	4	HV NoGo
69.017	0.95604	1	4	HV NoGo
182.02	0.95604	1	4	HV NoGo
185.02	0.95604	1	4	HV NoGo
13.024	0.95604	0.16667	5	HV NoGo - by choice
69.017	0.95604	-0.16667	5	HV NoGo - by choice
182.02	0.95604	0.16667	5	HV NoGo - by choice
185.02	0.95604	-0.16667	5	HV NoGo - by choice
13.024	0.95604	0.01	6	HV NoGo - by value diff
69.017	0.95604	-0.13	6	HV NoGo - by value diff
182.02	0.95604	-0.02	6	HV NoGo - by value diff
185.02	0.95604	0	6	HV NoGo - by value diff
