onset	duration	parametric_modulation	regressor	description
2.3972	1	1	1	HV Go
15.392	1	1	1	HV Go
23.393	1	1	1	HV Go
77.394	1	1	1	HV Go
93.396	1	1	1	HV Go
97.397	1	1	1	HV Go
134.17	1	1	1	HV Go
186.16	1	1	1	HV Go
194.16	1	1	1	HV Go
204.17	1	1	1	HV Go
227.17	1	1	1	HV Go
241.17	1	1	1	HV Go
2.3972	1	-0.04798	2	HV Go - by choice
15.392	1	-0.13131	2	HV Go - by choice
23.393	1	-0.04798	2	HV Go - by choice
77.394	1	0.20202	2	HV Go - by choice
93.396	1	0.073232	2	HV Go - by choice
97.397	1	-0.04798	2	HV Go - by choice
134.17	1	-0.04798	2	HV Go - by choice
186.16	1	-0.13131	2	HV Go - by choice
194.16	1	0.20202	2	HV Go - by choice
204.17	1	0.073232	2	HV Go - by choice
227.17	1	-0.04798	2	HV Go - by choice
241.17	1	-0.04798	2	HV Go - by choice
2.3972	1	0.038333	3	HV Go - by value
15.392	1	-0.0016667	3	HV Go - by value
23.393	1	0.018333	3	HV Go - by value
77.394	1	-0.041667	3	HV Go - by value
93.396	1	0.038333	3	HV Go - by value
97.397	1	-0.051667	3	HV Go - by value
134.17	1	0.018333	3	HV Go - by value
186.16	1	-0.0016667	3	HV Go - by value
194.16	1	-0.041667	3	HV Go - by value
204.17	1	0.038333	3	HV Go - by value
227.17	1	0.038333	3	HV Go - by value
241.17	1	-0.051667	3	HV Go - by value
2.3972	1	-0.1223	4	HV Go - by GSD
15.392	1	-0.10931	4	HV Go - by GSD
23.393	1	-0.10131	4	HV Go - by GSD
77.394	1	-0.047304	4	HV Go - by GSD
93.396	1	-0.031301	4	HV Go - by GSD
97.397	1	-0.027301	4	HV Go - by GSD
134.17	1	0.0094725	4	HV Go - by GSD
186.16	1	0.061465	4	HV Go - by GSD
194.16	1	0.069466	4	HV Go - by GSD
204.17	1	0.079468	4	HV Go - by GSD
227.17	1	0.10247	4	HV Go - by GSD
241.17	1	0.11647	4	HV Go - by GSD
40.393	1	1	5	LV Go
61.393	1	1	5	LV Go
91.396	1	1	5	LV Go
108.39	1	1	5	LV Go
110.39	1	1	5	LV Go
119.39	1	1	5	LV Go
131.17	1	1	5	LV Go
146.17	1	1	5	LV Go
182.16	1	1	5	LV Go
184.16	1	1	5	LV Go
220.17	1	1	5	LV Go
224.17	1	1	5	LV Go
40.393	1	0.07702	6	LV Go - by choice
61.393	1	-0.089646	6	LV Go - by choice
91.396	1	-0.21843	6	LV Go - by choice
108.39	1	-0.25631	6	LV Go - by choice
110.39	1	0.24369	6	LV Go - by choice
119.39	1	0.24369	6	LV Go - by choice
131.17	1	-0.21843	6	LV Go - by choice
146.17	1	-0.25631	6	LV Go - by choice
182.16	1	0.24369	6	LV Go - by choice
184.16	1	-0.089646	6	LV Go - by choice
220.17	1	0.24369	6	LV Go - by choice
224.17	1	0.07702	6	LV Go - by choice
40.393	1	-0.083333	7	LV Go - by value
61.393	1	0.066667	7	LV Go - by value
91.396	1	0.0066667	7	LV Go - by value
108.39	1	0.016667	7	LV Go - by value
110.39	1	0.046667	7	LV Go - by value
119.39	1	-0.053333	7	LV Go - by value
131.17	1	0.0066667	7	LV Go - by value
146.17	1	0.016667	7	LV Go - by value
182.16	1	0.046667	7	LV Go - by value
184.16	1	0.066667	7	LV Go - by value
220.17	1	-0.053333	7	LV Go - by value
224.17	1	-0.083333	7	LV Go - by value
40.393	1	-0.031945	8	LV Go - by GSD
61.393	1	-0.031945	8	LV Go - by GSD
91.396	1	-0.015275	8	LV Go - by GSD
108.39	1	0.018055	8	LV Go - by GSD
110.39	1	0.018055	8	LV Go - by GSD
119.39	1	0.018055	8	LV Go - by GSD
131.17	1	0.018055	8	LV Go - by GSD
146.17	1	0.034725	8	LV Go - by GSD
182.16	1	0.034725	8	LV Go - by GSD
184.16	1	0.034725	8	LV Go - by GSD
220.17	1	-0.048615	8	LV Go - by GSD
224.17	1	-0.048615	8	LV Go - by GSD
13.392	1	1	9	HV NoGo
28.393	1	1	9	HV NoGo
30.393	1	1	9	HV NoGo
43.393	1	1	9	HV NoGo
70.393	1	1	9	HV NoGo
88.395	1	1	9	HV NoGo
127.17	1	1	9	HV NoGo
138.17	1	1	9	HV NoGo
143.17	1	1	9	HV NoGo
210.17	1	1	9	HV NoGo
216.17	1	1	9	HV NoGo
232.17	1	1	9	HV NoGo
13.392	1	-0.036616	10	HV NoGo - by choice
28.393	1	0.016414	10	HV NoGo - by choice
30.393	1	-0.11995	10	HV NoGo - by choice
43.393	1	0.046717	10	HV NoGo - by choice
70.393	1	-0.20328	10	HV NoGo - by choice
88.395	1	0.29672	10	HV NoGo - by choice
127.17	1	-0.036616	10	HV NoGo - by choice
138.17	1	0.016414	10	HV NoGo - by choice
143.17	1	-0.11995	10	HV NoGo - by choice
210.17	1	-0.20328	10	HV NoGo - by choice
216.17	1	0.29672	10	HV NoGo - by choice
232.17	1	0.046717	10	HV NoGo - by choice
13.392	1	-0.026667	11	HV NoGo - by value
28.393	1	0.0033333	11	HV NoGo - by value
30.393	1	-0.066667	11	HV NoGo - by value
43.393	1	0.013333	11	HV NoGo - by value
70.393	1	0.083333	11	HV NoGo - by value
88.395	1	-0.0066667	11	HV NoGo - by value
127.17	1	-0.026667	11	HV NoGo - by value
138.17	1	0.0033333	11	HV NoGo - by value
143.17	1	-0.066667	11	HV NoGo - by value
210.17	1	0.083333	11	HV NoGo - by value
216.17	1	-0.0066667	11	HV NoGo - by value
232.17	1	0.013333	11	HV NoGo - by value
17.392	1	1	12	LV NoGo
34.393	1	1	12	LV NoGo
47.393	1	1	12	LV NoGo
49.393	1	1	12	LV NoGo
51.393	1	1	12	LV NoGo
117.39	1	1	12	LV NoGo
141.17	1	1	12	LV NoGo
156.17	1	1	12	LV NoGo
162.18	1	1	12	LV NoGo
175.18	1	1	12	LV NoGo
179.16	1	1	12	LV NoGo
200.16	1	1	12	LV NoGo
17.392	1	-0.050505	13	LV NoGo - by choice
34.393	1	-0.15657	13	LV NoGo - by choice
47.393	1	-0.2399	13	LV NoGo - by choice
