onset	duration	parametric_modulation	regressor	description
79.029	0.95604	1	1	HV Go
96.032	0.95604	1	1	HV Go
131.03	0.95604	1	1	HV Go
137.03	0.95604	1	1	HV Go
153.03	0.95604	1	1	HV Go
163.03	0.95604	1	1	HV Go
79.029	0.95604	0.14773	2	HV Go - by choice
96.032	0.95604	0.018939	2	HV Go - by choice
131.03	0.95604	0.018939	2	HV Go - by choice
137.03	0.95604	0.018939	2	HV Go - by choice
153.03	0.95604	-0.10227	2	HV Go - by choice
163.03	0.95604	-0.10227	2	HV Go - by choice
79.029	0.95604	-0.05	3	HV Go - by value diff
96.032	0.95604	-0.05	3	HV Go - by value diff
131.03	0.95604	0.1	3	HV Go - by value diff
137.03	0.95604	0.02	3	HV Go - by value diff
153.03	0.95604	0.06	3	HV Go - by value diff
163.03	0.95604	0.01	3	HV Go - by value diff
17.026	0.95604	1	4	HV NoGo
20.027	0.95604	1	4	HV NoGo
34.027	0.95604	1	4	HV NoGo
38.027	0.95604	1	4	HV NoGo
53.027	0.95604	1	4	HV NoGo
75.029	0.95604	1	4	HV NoGo
99.028	0.95604	1	4	HV NoGo
105.03	0.95604	1	4	HV NoGo
109.03	0.95604	1	4	HV NoGo
127.03	0.95604	1	4	HV NoGo
160.03	0.95604	1	4	HV NoGo
188.03	0.95604	1	4	HV NoGo
17.026	0.95604	0.22475	5	HV NoGo - by choice
20.027	0.95604	-0.27525	5	HV NoGo - by choice
34.027	0.95604	-0.19192	5	HV NoGo - by choice
38.027	0.95604	-0.10859	5	HV NoGo - by choice
53.027	0.95604	-0.025253	5	HV NoGo - by choice
75.029	0.95604	0.22475	5	HV NoGo - by choice
99.028	0.95604	0.22475	5	HV NoGo - by choice
105.03	0.95604	0.22475	5	HV NoGo - by choice
109.03	0.95604	-0.055556	5	HV NoGo - by choice
127.03	0.95604	-0.025253	5	HV NoGo - by choice
160.03	0.95604	-0.025253	5	HV NoGo - by choice
188.03	0.95604	-0.19192	5	HV NoGo - by choice
17.026	0.95604	-0.02	6	HV NoGo - by value diff
20.027	0.95604	0.09	6	HV NoGo - by value diff
34.027	0.95604	-0.1	6	HV NoGo - by value diff
38.027	0.95604	-0.04	6	HV NoGo - by value diff
53.027	0.95604	-0.02	6	HV NoGo - by value diff
75.029	0.95604	0.04	6	HV NoGo - by value diff
99.028	0.95604	0	6	HV NoGo - by value diff
105.03	0.95604	-0.04	6	HV NoGo - by value diff
109.03	0.95604	-0.03	6	HV NoGo - by value diff
127.03	0.95604	0	6	HV NoGo - by value diff
160.03	0.95604	0.02	6	HV NoGo - by value diff
188.03	0.95604	-0.06	6	HV NoGo - by value diff
17.026	0.95604	0.26787	7	HV - by RT
20.027	0.95604	0.10483	7	HV - by RT
34.027	0.95604	0.018638	7	HV - by RT
38.027	0.95604	-0.021432	7	HV - by RT
53.027	0.95604	-0.088672	7	HV - by RT
75.029	0.95604	-0.054222	7	HV - by RT
79.029	0.95604	-0.030942	7	HV - by RT
96.032	0.95604	0.17615	7	HV - by RT
99.028	0.95604	-0.092292	7	HV - by RT
105.03	0.95604	0.3275	7	HV - by RT
109.03	0.95604	-0.12748	7	HV - by RT
127.03	0.95604	-0.1767	7	HV - by RT
131.03	0.95604	-0.23276	7	HV - by RT
