onset	duration	parametric_modulation	regressor	description
6.412	1	1	1	HV Go
8.4059	1	1	1	HV Go
34.411	1	1	1	HV Go
45.396	1	1	1	HV Go
58.398	1	1	1	HV Go
91.404	1	1	1	HV Go
138.18	1	1	1	HV Go
141.18	1	1	1	HV Go
149.18	1	1	1	HV Go
158.18	1	1	1	HV Go
177.19	1	1	1	HV Go
179.19	1	1	1	HV Go
6.412	1	0.19444	2	HV Go - by choice
8.4059	1	0.11111	2	HV Go - by choice
34.411	1	-0.63889	2	HV Go - by choice
45.396	1	0.27778	2	HV Go - by choice
58.398	1	0.27778	2	HV Go - by choice
91.404	1	-0.22222	2	HV Go - by choice
138.18	1	0.27778	2	HV Go - by choice
141.18	1	0.27778	2	HV Go - by choice
149.18	1	-0.63889	2	HV Go - by choice
158.18	1	-0.22222	2	HV Go - by choice
177.19	1	0.11111	2	HV Go - by choice
179.19	1	0.19444	2	HV Go - by choice
6.412	1	-0.021667	3	HV Go - by value
8.4059	1	-0.031667	3	HV Go - by value
34.411	1	-0.061667	3	HV Go - by value
45.396	1	0.088333	3	HV Go - by value
58.398	1	0.038333	3	HV Go - by value
91.404	1	-0.011667	3	HV Go - by value
138.18	1	0.088333	3	HV Go - by value
141.18	1	0.038333	3	HV Go - by value
149.18	1	-0.061667	3	HV Go - by value
158.18	1	-0.011667	3	HV Go - by value
177.19	1	-0.031667	3	HV Go - by value
179.19	1	-0.021667	3	HV Go - by value
6.412	1	-0.092549	4	HV Go - by GSD
8.4059	1	-0.090553	4	HV Go - by GSD
34.411	1	-0.064548	4	HV Go - by GSD
45.396	1	-0.053565	4	HV Go - by GSD
58.398	1	-0.040562	4	HV Go - by GSD
91.404	1	-0.0075566	4	HV Go - by GSD
138.18	1	0.03922	4	HV Go - by GSD
141.18	1	0.04222	4	HV Go - by GSD
149.18	1	0.05022	4	HV Go - by GSD
158.18	1	0.059222	4	HV Go - by GSD
177.19	1	0.078225	4	HV Go - by GSD
179.19	1	0.080226	4	HV Go - by GSD
15.407	1	1	5	LV Go
21.408	1	1	5	LV Go
23.409	1	1	5	LV Go
49.396	1	1	5	LV Go
77.401	1	1	5	LV Go
119.41	1	1	5	LV Go
134.18	1	1	5	LV Go
200.19	1	1	5	LV Go
216.18	1	1	5	LV Go
220.18	1	1	5	LV Go
224.18	1	1	5	LV Go
244.18	1	1	5	LV Go
15.407	1	0.045455	6	LV Go - by choice
21.408	1	-0.12121	6	LV Go - by choice
23.409	1	-0.20455	6	LV Go - by choice
49.396	1	-0.12121	6	LV Go - by choice
77.401	1	0.10606	6	LV Go - by choice
119.41	1	0.29545	6	LV Go - by choice
134.18	1	0.10606	6	LV Go - by choice
200.19	1	0.045455	6	LV Go - by choice
216.18	1	0.29545	6	LV Go - by choice
220.18	1	-0.20455	6	LV Go - by choice
224.18	1	-0.12121	6	LV Go - by choice
244.18	1	-0.12121	6	LV Go - by choice
15.407	1	-0.06	7	LV Go - by value
21.408	1	-0.03	7	LV Go - by value
23.409	1	0.03	7	LV Go - by value
49.396	1	0.05	7	LV Go - by value
77.401	1	-0.05	7	LV Go - by value
119.41	1	0.06	7	LV Go - by value
134.18	1	-0.05	7	LV Go - by value
200.19	1	-0.06	7	LV Go - by value
216.18	1	0.06	7	LV Go - by value
220.18	1	0.03	7	LV Go - by value
224.18	1	-0.03	7	LV Go - by value
244.18	1	0.05	7	LV Go - by value
15.407	1	0.018053	8	LV Go - by GSD
21.408	1	0.018053	8	LV Go - by GSD
23.409	1	0.018053	8	LV Go - by GSD
49.396	1	-0.015277	8	LV Go - by GSD
77.401	1	0.0013933	8	LV Go - by GSD
119.41	1	0.018053	8	LV Go - by GSD
134.18	1	0.018053	8	LV Go - by GSD
200.19	1	-0.015277	8	LV Go - by GSD
216.18	1	-0.015277	8	LV Go - by GSD
220.18	1	-0.015277	8	LV Go - by GSD
224.18	1	-0.015277	8	LV Go - by GSD
244.18	1	-0.015277	8	LV Go - by GSD
43.396	1	1	9	HV NoGo
47.396	1	1	9	HV NoGo
54.397	1	1	9	HV NoGo
65.399	1	1	9	HV NoGo
70.4	1	1	9	HV NoGo
81.402	1	1	9	HV NoGo
127.18	1	1	9	HV NoGo
154.18	1	1	9	HV NoGo
175.19	1	1	9	HV NoGo
194.19	1	1	9	HV NoGo
210.18	1	1	9	HV NoGo
232.18	1	1	9	HV NoGo
43.396	1	-0.11111	10	HV NoGo - by choice
47.396	1	0.13889	10	HV NoGo - by choice
54.397	1	-0.027778	10	HV NoGo - by choice
65.399	1	-0.19444	10	HV NoGo - by choice
70.4	1	0.13889	10	HV NoGo - by choice
