onset	duration	parametric_modulation	regressor	description
7.276	1	1	1	HV Go
47.282	1	1	1	HV Go
77.287	1	1	1	HV Go
94.277	1	1	1	HV Go
114.28	1	1	1	HV Go
122.28	1	1	1	HV Go
124.09	1	1	1	HV Go
177.09	1	1	1	HV Go
199.08	1	1	1	HV Go
216.08	1	1	1	HV Go
218.08	1	1	1	HV Go
234.08	1	1	1	HV Go
7.276	1	0.25	2	HV Go - by choice
47.282	1	0.41667	2	HV Go - by choice
77.287	1	0.083333	2	HV Go - by choice
94.277	1	-0.33333	2	HV Go - by choice
114.28	1	-0.16667	2	HV Go - by choice
122.28	1	-0.25	2	HV Go - by choice
124.09	1	0.083333	2	HV Go - by choice
177.09	1	-0.16667	2	HV Go - by choice
199.08	1	-0.33333	2	HV Go - by choice
216.08	1	0.41667	2	HV Go - by choice
218.08	1	0.25	2	HV Go - by choice
234.08	1	-0.25	2	HV Go - by choice
7.276	1	0.053333	3	HV Go - by value
47.282	1	0.083333	3	HV Go - by value
77.287	1	-0.0066667	3	HV Go - by value
94.277	1	0.013333	3	HV Go - by value
114.28	1	-0.096667	3	HV Go - by value
122.28	1	-0.046667	3	HV Go - by value
124.09	1	-0.0066667	3	HV Go - by value
177.09	1	-0.096667	3	HV Go - by value
199.08	1	0.013333	3	HV Go - by value
216.08	1	0.083333	3	HV Go - by value
218.08	1	0.053333	3	HV Go - by value
234.08	1	-0.046667	3	HV Go - by value
7.276	1	-0.12866	4	HV Go - by GSD
47.282	1	-0.08865	4	HV Go - by GSD
77.287	1	-0.058644	4	HV Go - by GSD
94.277	1	-0.041654	4	HV Go - by GSD
114.28	1	-0.021654	4	HV Go - by GSD
122.28	1	-0.013653	4	HV Go - by GSD
124.09	1	-0.011836	4	HV Go - by GSD
177.09	1	0.041156	4	HV Go - by GSD
199.08	1	0.063147	4	HV Go - by GSD
216.08	1	0.080147	4	HV Go - by GSD
218.08	1	0.082147	4	HV Go - by GSD
234.08	1	0.09815	4	HV Go - by GSD
12.276	1	1	5	LV Go
35.28	1	1	5	LV Go
41.281	1	1	5	LV Go
73.286	1	1	5	LV Go
75.287	1	1	5	LV Go
96.277	1	1	5	LV Go
152.08	1	1	5	LV Go
166.09	1	1	5	LV Go
184.1	1	1	5	LV Go
192.08	1	1	5	LV Go
204.1	1	1	5	LV Go
236.08	1	1	5	LV Go
12.276	1	0.23889	6	LV Go - by choice
