onset	duration	parametric_modulation	regressor	description
2.4138	1	1	1	HV Go
12.407	1	1	1	HV Go
26.408	1	1	1	HV Go
37.408	1	1	1	HV Go
83.411	1	1	1	HV Go
92.413	1	1	1	HV Go
129.19	1	1	1	HV Go
159.19	1	1	1	HV Go
168.19	1	1	1	HV Go
189.2	1	1	1	HV Go
212.19	1	1	1	HV Go
233.19	1	1	1	HV Go
2.4138	1	-0.31944	2	HV Go - by choice
12.407	1	0.26389	2	HV Go - by choice
26.408	1	0.097222	2	HV Go - by choice
37.408	1	-0.069444	2	HV Go - by choice
83.411	1	0.013889	2	HV Go - by choice
92.413	1	0.013889	2	HV Go - by choice
129.19	1	-0.31944	2	HV Go - by choice
159.19	1	0.013889	2	HV Go - by choice
168.19	1	0.097222	2	HV Go - by choice
189.2	1	0.26389	2	HV Go - by choice
212.19	1	-0.069444	2	HV Go - by choice
233.19	1	0.013889	2	HV Go - by choice
2.4138	1	-0.03	3	HV Go - by value
12.407	1	0.09	3	HV Go - by value
26.408	1	0	3	HV Go - by value
37.408	1	0.03	3	HV Go - by value
83.411	1	-0.09	3	HV Go - by value
92.413	1	0	3	HV Go - by value
129.19	1	-0.03	3	HV Go - by value
159.19	1	-0.09	3	HV Go - by value
168.19	1	0	3	HV Go - by value
189.2	1	0.09	3	HV Go - by value
212.19	1	0.03	3	HV Go - by value
233.19	1	0	3	HV Go - by value
2.4138	1	-0.10973	4	HV Go - by GSD
12.407	1	-0.099721	4	HV Go - by GSD
26.408	1	-0.085704	4	HV Go - by GSD
37.408	1	-0.074737	4	HV Go - by GSD
83.411	1	-0.028734	4	HV Go - by GSD
92.413	1	-0.019716	4	HV Go - by GSD
129.19	1	0.017081	4	HV Go - by GSD
159.19	1	0.047048	4	HV Go - by GSD
168.19	1	0.056048	4	HV Go - by GSD
189.2	1	0.077068	4	HV Go - by GSD
212.19	1	0.10005	4	HV Go - by GSD
233.19	1	0.12105	4	HV Go - by GSD
7.4073	1	1	5	LV Go
10.407	1	1	5	LV Go
46.408	1	1	5	LV Go
52.408	1	1	5	LV Go
98.409	1	1	5	LV Go
111.41	1	1	5	LV Go
172.19	1	1	5	LV Go
174.19	1	1	5	LV Go
191.19	1	1	5	LV Go
201.19	1	1	5	LV Go
216.19	1	1	5	LV Go
224.19	1	1	5	LV Go
7.4073	1	0.38889	6	LV Go - by choice
10.407	1	-0.11111	6	LV Go - by choice
46.408	1	-0.11111	6	LV Go - by choice
52.408	1	0.22222	6	LV Go - by choice
98.409	1	-0.36111	6	LV Go - by choice
111.41	1	-0.027778	6	LV Go - by choice
172.19	1	0.38889	6	LV Go - by choice
174.19	1	-0.11111	6	LV Go - by choice
191.19	1	-0.11111	6	LV Go - by choice
201.19	1	-0.027778	6	LV Go - by choice
216.19	1	0.22222	6	LV Go - by choice
224.19	1	-0.36111	6	LV Go - by choice
7.4073	1	-0.023333	7	LV Go - by value
10.407	1	-0.023333	7	LV Go - by value
46.408	1	0.016667	7	LV Go - by value
52.408	1	0.026667	7	LV Go - by value
98.409	1	0.026667	7	LV Go - by value
111.41	1	-0.023333	7	LV Go - by value
172.19	1	-0.023333	7	LV Go - by value
174.19	1	0.016667	7	LV Go - by value
191.19	1	-0.023333	7	LV Go - by value
201.19	1	-0.023333	7	LV Go - by value
216.19	1	0.026667	7	LV Go - by value
224.19	1	0.026667	7	LV Go - by value
7.4073	1	0.025007	8	LV Go - by GSD
10.407	1	0.025007	8	LV Go - by GSD
46.408	1	0.0083367	8	LV Go - by GSD
52.408	1	0.0083367	8	LV Go - by GSD
98.409	1	0.041667	8	LV Go - by GSD
111.41	1	0.041667	8	LV Go - by GSD
172.19	1	0.024997	8	LV Go - by GSD
174.19	1	0.024997	8	LV Go - by GSD
191.19	1	-0.025003	8	LV Go - by GSD
201.19	1	-0.025003	8	LV Go - by GSD
216.19	1	-0.075003	8	LV Go - by GSD
224.19	1	-0.075003	8	LV Go - by GSD
16.407	1	1	9	HV NoGo
34.408	1	1	9	HV NoGo
44.408	1	1	9	HV NoGo
67.408	1	1	9	HV NoGo
104.41	1	1	9	HV NoGo
122.41	1	1	9	HV NoGo
126.19	1	1	9	HV NoGo
180.19	1	1	9	HV NoGo
185.2	1	1	9	HV NoGo
205.19	1	1	9	HV NoGo
214.19	1	1	9	HV NoGo
244.19	1	1	9	HV NoGo
16.407	1	-0.013889	10	HV NoGo - by choice
34.408	1	0.23611	10	HV NoGo - by choice
44.408	1	0.069444	10	HV NoGo - by choice
67.408	1	-0.18056	10	HV NoGo - by choice
104.41	1	0.069444	10	HV NoGo - by choice
122.41	1	-0.18056	10	HV NoGo - by choice
126.19	1	-0.18056	10	HV NoGo - by choice
180.19	1	0.069444	10	HV NoGo - by choice
185.2	1	-0.18056	10	HV NoGo - by choice
205.19	1	0.069444	10	HV NoGo - by choice
214.19	1	0.23611	10	HV NoGo - by choice
244.19	1	-0.013889	10	HV NoGo - by choice
16.407	1	-0.065	11	HV NoGo - by value
34.408	1	0.075	11	HV NoGo - by value
44.408	1	0.015	11	HV NoGo - by value
67.408	1	0.075	11	HV NoGo - by value
104.41	1	-0.085	11	HV NoGo - by value
122.41	1	-0.015	11	HV NoGo - by value
126.19	1	-0.015	11	HV NoGo - by value
180.19	1	-0.085	11	HV NoGo - by value
185.2	1	0.075	11	HV NoGo - by value
205.19	1	0.015	11	HV NoGo - by value
214.19	1	0.075	11	HV NoGo - by value
244.19	1	-0.065	11	HV NoGo - by value
23.408	1	1	12	LV NoGo
63.408	1	1	12	LV NoGo
75.41	1	1	12	LV NoGo
79.411	1	1	12	LV NoGo
115.41	1	1	12	LV NoGo
118.41	1	1	12	LV NoGo
138.19	1	1	12	LV NoGo
183.2	1	1	12	LV NoGo
195.19	1	1	12	LV NoGo
197.19	1	1	12	LV NoGo
218.19	1	1	12	LV NoGo
240.19	1	1	12	LV NoGo
23.408	1	0.11111	13	LV NoGo - by choice
63.408	1	-0.055556	13	LV NoGo - by choice
75.41	1	-0.13889	13	LV NoGo - by choice
79.411	1	-0.22222	13	LV NoGo - by choice
115.41	1	0.44444	13	LV NoGo - by choice
118.41	1	-0.13889	13	LV NoGo - by choice
138.19	1	-0.055556	13	LV NoGo - by choice
183.2	1	0.11111	13	LV NoGo - by choice
195.19	1	-0.22222	13	LV NoGo - by choice
197.19	1	0.44444	13	LV NoGo - by choice
218.19	1	-0.13889	13	LV NoGo - by choice
240.19	1	-0.13889	13	LV NoGo - by choice
23.408	1	0.0033333	14	LV NoGo - by value
63.408	1	0.013333	14	LV NoGo - by value
75.41	1	-0.0066667	14	LV NoGo - by value
79.411	1	-0.026667	14	LV NoGo - by value
