onset	duration	parametric_modulation	regressor	description
6.4021	1	1	1	HV Go
43.409	1	1	1	HV Go
47.409	1	1	1	HV Go
74.398	1	1	1	HV Go
97.402	1	1	1	HV Go
117.41	1	1	1	HV Go
127.21	1	1	1	HV Go
143.2	1	1	1	HV Go
186.2	1	1	1	HV Go
190.2	1	1	1	HV Go
227.21	1	1	1	HV Go
232.2	1	1	1	HV Go
6.4021	1	0.16414	2	HV Go - by choice
43.409	1	-0.16919	2	HV Go - by choice
47.409	1	0.080808	2	HV Go - by choice
74.398	1	-0.12374	2	HV Go - by choice
97.402	1	-0.032828	2	HV Go - by choice
117.41	1	0.080808	2	HV Go - by choice
127.21	1	0.080808	2	HV Go - by choice
143.2	1	0.080808	2	HV Go - by choice
186.2	1	-0.16919	2	HV Go - by choice
190.2	1	-0.032828	2	HV Go - by choice
227.21	1	-0.12374	2	HV Go - by choice
232.2	1	0.16414	2	HV Go - by choice
6.4021	1	0.096667	3	HV Go - by value
43.409	1	0.016667	3	HV Go - by value
47.409	1	-0.043333	3	HV Go - by value
74.398	1	-0.033333	3	HV Go - by value
97.402	1	-0.013333	3	HV Go - by value
117.41	1	-0.023333	3	HV Go - by value
127.21	1	-0.043333	3	HV Go - by value
143.2	1	-0.023333	3	HV Go - by value
186.2	1	0.016667	3	HV Go - by value
190.2	1	-0.013333	3	HV Go - by value
227.21	1	-0.033333	3	HV Go - by value
232.2	1	0.096667	3	HV Go - by value
6.4021	1	-0.11798	4	HV Go - by GSD
43.409	1	-0.080978	4	HV Go - by GSD
47.409	1	-0.076977	4	HV Go - by GSD
74.398	1	-0.049989	4	HV Go - by GSD
97.402	1	-0.026985	4	HV Go - by GSD
117.41	1	-0.0069814	4	HV Go - by GSD
127.21	1	0.0028203	4	HV Go - by GSD
143.2	1	0.018811	4	HV Go - by GSD
186.2	1	0.061814	4	HV Go - by GSD
190.2	1	0.065815	4	HV Go - by GSD
227.21	1	0.10282	4	HV Go - by GSD
232.2	1	0.10781	4	HV Go - by GSD
2.4185	1	1	5	LV Go
28.406	1	1	5	LV Go
30.406	1	1	5	LV Go
77.398	1	1	5	LV Go
81.399	1	1	5	LV Go
99.402	1	1	5	LV Go
131.21	1	1	5	LV Go
138.2	1	1	5	LV Go
156.2	1	1	5	LV Go
158.2	1	1	5	LV Go
171.2	1	1	5	LV Go
202.2	1	1	5	LV Go
2.4185	1	-0.16035	6	LV Go - by choice
28.406	1	0.089646	6	LV Go - by choice
30.406	1	0.14268	6	LV Go - by choice
77.398	1	0.4154	6	LV Go - by choice
81.399	1	-0.24369	6	LV Go - by choice
99.402	1	-0.24369	6	LV Go - by choice
131.21	1	0.4154	6	LV Go - by choice
138.2	1	-0.16035	6	LV Go - by choice
156.2	1	0.089646	6	LV Go - by choice
158.2	1	-0.24369	6	LV Go - by choice
171.2	1	0.14268	6	LV Go - by choice
202.2	1	-0.24369	6	LV Go - by choice
2.4185	1	0.023333	7	LV Go - by value
28.406	1	-0.026667	7	LV Go - by value
30.406	1	0.033333	7	LV Go - by value
