onset	duration	parametric_modulation	regressor	description
7.4056	1	1	1	HV Go
61.398	1	1	1	HV Go
94.404	1	1	1	HV Go
104.41	1	1	1	HV Go
111.4	1	1	1	HV Go
122.4	1	1	1	HV Go
124.2	1	1	1	HV Go
192.2	1	1	1	HV Go
216.19	1	1	1	HV Go
220.19	1	1	1	HV Go
228.19	1	1	1	HV Go
236.2	1	1	1	HV Go
7.4056	1	-0.12374	2	HV Go - by choice
61.398	1	0.080808	2	HV Go - by choice
94.404	1	0.080808	2	HV Go - by choice
104.41	1	-0.032828	2	HV Go - by choice
111.4	1	0.16414	2	HV Go - by choice
122.4	1	-0.16919	2	HV Go - by choice
124.2	1	-0.16919	2	HV Go - by choice
192.2	1	0.080808	2	HV Go - by choice
216.19	1	-0.12374	2	HV Go - by choice
220.19	1	-0.032828	2	HV Go - by choice
228.19	1	0.16414	2	HV Go - by choice
236.2	1	0.080808	2	HV Go - by choice
7.4056	1	-0.033333	3	HV Go - by value
61.398	1	-0.043333	3	HV Go - by value
94.404	1	-0.023333	3	HV Go - by value
104.41	1	-0.013333	3	HV Go - by value
111.4	1	0.096667	3	HV Go - by value
122.4	1	0.016667	3	HV Go - by value
124.2	1	0.016667	3	HV Go - by value
192.2	1	-0.043333	3	HV Go - by value
216.19	1	-0.033333	3	HV Go - by value
220.19	1	-0.013333	3	HV Go - by value
228.19	1	0.096667	3	HV Go - by value
236.2	1	-0.023333	3	HV Go - by value
7.4056	1	-0.13581	4	HV Go - by GSD
61.398	1	-0.081817	4	HV Go - by GSD
94.404	1	-0.048811	4	HV Go - by GSD
104.41	1	-0.038809	4	HV Go - by GSD
111.4	1	-0.031818	4	HV Go - by GSD
122.4	1	-0.020818	4	HV Go - by GSD
124.2	1	-0.019018	4	HV Go - by GSD
192.2	1	0.048983	4	HV Go - by GSD
216.19	1	0.072977	4	HV Go - by GSD
220.19	1	0.076978	4	HV Go - by GSD
228.19	1	0.084979	4	HV Go - by GSD
236.2	1	0.092981	4	HV Go - by GSD
12.407	1	1	5	LV Go
21.396	1	1	5	LV Go
63.399	1	1	5	LV Go
67.4	1	1	5	LV Go
79.402	1	1	5	LV Go
102.41	1	1	5	LV Go
184.19	1	1	5	LV Go
190.19	1	1	5	LV Go
201.2	1	1	5	LV Go
210.19	1	1	5	LV Go
212.19	1	1	5	LV Go
244.2	1	1	5	LV Go
12.407	1	0.089646	6	LV Go - by choice
21.396	1	-0.24369	6	LV Go - by choice
63.399	1	-0.16035	6	LV Go - by choice
67.4	1	-0.24369	6	LV Go - by choice
79.402	1	0.14268	6	LV Go - by choice
