onset	duration	parametric_modulation	regressor	description
5.3954	1	1	1	HV Go
12.396	1	1	1	HV Go
19.398	1	1	1	HV Go
24.398	1	1	1	HV Go
60.405	1	1	1	HV Go
112.4	1	1	1	HV Go
135.2	1	1	1	HV Go
139.2	1	1	1	HV Go
196.2	1	1	1	HV Go
221.2	1	1	1	HV Go
224.2	1	1	1	HV Go
226.2	1	1	1	HV Go
5.3954	1	-0.12374	2	HV Go - by choice
12.396	1	0.16414	2	HV Go - by choice
19.398	1	0.080808	2	HV Go - by choice
24.398	1	-0.032828	2	HV Go - by choice
60.405	1	-0.16919	2	HV Go - by choice
112.4	1	0.080808	2	HV Go - by choice
135.2	1	-0.032828	2	HV Go - by choice
139.2	1	-0.16919	2	HV Go - by choice
196.2	1	-0.12374	2	HV Go - by choice
221.2	1	0.16414	2	HV Go - by choice
224.2	1	0.080808	2	HV Go - by choice
226.2	1	0.080808	2	HV Go - by choice
5.3954	1	-0.033333	3	HV Go - by value
12.396	1	0.096667	3	HV Go - by value
19.398	1	-0.023333	3	HV Go - by value
24.398	1	-0.013333	3	HV Go - by value
60.405	1	0.016667	3	HV Go - by value
112.4	1	-0.043333	3	HV Go - by value
135.2	1	-0.013333	3	HV Go - by value
139.2	1	0.016667	3	HV Go - by value
196.2	1	-0.033333	3	HV Go - by value
221.2	1	0.096667	3	HV Go - by value
224.2	1	-0.043333	3	HV Go - by value
226.2	1	-0.023333	3	HV Go - by value
5.3954	1	-0.10932	4	HV Go - by GSD
12.396	1	-0.10232	4	HV Go - by GSD
19.398	1	-0.095318	4	HV Go - by GSD
24.398	1	-0.090317	4	HV Go - by GSD
60.405	1	-0.054311	4	HV Go - by GSD
112.4	1	-0.0023183	4	HV Go - by GSD
135.2	1	0.020482	4	HV Go - by GSD
139.2	1	0.024482	4	HV Go - by GSD
196.2	1	0.081483	4	HV Go - by GSD
221.2	1	0.10648	4	HV Go - by GSD
224.2	1	0.10949	4	HV Go - by GSD
226.2	1	0.11148	4	HV Go - by GSD
27.399	1	1	5	LV Go
36.401	1	1	5	LV Go
40.401	1	1	5	LV Go
55.404	1	1	5	LV Go
62.405	1	1	5	LV Go
119.4	1	1	5	LV Go
147.2	1	1	5	LV Go
173.2	1	1	5	LV Go
213.2	1	1	5	LV Go
215.2	1	1	5	LV Go
239.2	1	1	5	LV Go
241.2	1	1	5	LV Go
27.399	1	-0.16035	6	LV Go - by choice
36.401	1	-0.24369	6	LV Go - by choice
40.401	1	0.4154	6	LV Go - by choice
55.404	1	0.14268	6	LV Go - by choice
62.405	1	-0.24369	6	LV Go - by choice
119.4	1	0.089646	6	LV Go - by choice
147.2	1	-0.24369	6	LV Go - by choice
173.2	1	0.14268	6	LV Go - by choice
213.2	1	0.089646	6	LV Go - by choice
215.2	1	0.4154	6	LV Go - by choice
239.2	1	-0.24369	6	LV Go - by choice
241.2	1	-0.16035	6	LV Go - by choice
27.399	1	0.023333	7	LV Go - by value
36.401	1	-0.0066667	7	LV Go - by value
40.401	1	0.013333	7	LV Go - by value
55.404	1	0.033333	7	LV Go - by value
62.405	1	-0.036667	7	LV Go - by value
119.4	1	-0.026667	7	LV Go - by value
147.2	1	-0.036667	7	LV Go - by value
173.2	1	0.033333	7	LV Go - by value
213.2	1	-0.026667	7	LV Go - by value
215.2	1	0.013333	7	LV Go - by value
239.2	1	-0.0066667	7	LV Go - by value
241.2	1	0.023333	7	LV Go - by value
27.399	1	-0.0069433	8	LV Go - by GSD
36.401	1	-0.0069433	8	LV Go - by GSD
40.401	1	-0.0069433	8	LV Go - by GSD
55.404	1	-0.0069433	8	LV Go - by GSD
62.405	1	0.0097267	8	LV Go - by GSD
119.4	1	0.026387	8	LV Go - by GSD
147.2	1	-0.0069433	8	LV Go - by GSD
173.2	1	-0.0069433	8	LV Go - by GSD
213.2	1	0.0097167	8	LV Go - by GSD
215.2	1	0.0097167	8	LV Go - by GSD
239.2	1	-0.0069433	8	LV Go - by GSD
241.2	1	-0.0069433	8	LV Go - by GSD
34.4	1	1	9	HV NoGo
47.402	1	1	9	HV NoGo
51.403	1	1	9	HV NoGo
72.407	1	1	9	HV NoGo
92.41	1	1	9	HV NoGo
102.4	1	1	9	HV NoGo
150.2	1	1	9	HV NoGo
176.2	1	1	9	HV NoGo
