onset	duration	parametric_modulation	regressor	description
2.0319	0.95604	1	1	HV Go
39.032	0.95604	1	1	HV Go
59.033	0.95604	1	1	HV Go
70.035	0.95604	1	1	HV Go
87.033	0.95604	1	1	HV Go
100.03	0.95604	1	1	HV Go
110.03	0.95604	1	1	HV Go
113.03	0.95604	1	1	HV Go
116.03	0.95604	1	1	HV Go
150.03	0.95604	1	1	HV Go
156.03	0.95604	1	1	HV Go
178.03	0.95604	1	1	HV Go
188.03	0.95604	1	1	HV Go
2.0319	0.95604	0.0012821	2	HV Go - by choice
39.032	0.95604	0.15128	2	HV Go - by choice
59.033	0.95604	0.067949	2	HV Go - by choice
70.035	0.95604	-0.098718	2	HV Go - by choice
87.033	0.95604	0.067949	2	HV Go - by choice
100.03	0.95604	-0.098718	2	HV Go - by choice
110.03	0.95604	-0.015385	2	HV Go - by choice
113.03	0.95604	0.0012821	2	HV Go - by choice
116.03	0.95604	0.067949	2	HV Go - by choice
150.03	0.95604	-0.015385	2	HV Go - by choice
156.03	0.95604	-0.098718	2	HV Go - by choice
178.03	0.95604	-0.015385	2	HV Go - by choice
188.03	0.95604	-0.015385	2	HV Go - by choice
2.0319	0.95604	-0.04	3	HV Go - by value diff
39.032	0.95604	0	3	HV Go - by value diff
59.033	0.95604	0	3	HV Go - by value diff
70.035	0.95604	0.07	3	HV Go - by value diff
87.033	0.95604	-0.07	3	HV Go - by value diff
100.03	0.95604	0.11	3	HV Go - by value diff
110.03	0.95604	-0.01	3	HV Go - by value diff
113.03	0.95604	0	3	HV Go - by value diff
116.03	0.95604	-0.04	3	HV Go - by value diff
150.03	0.95604	0.09	3	HV Go - by value diff
156.03	0.95604	0.04	3	HV Go - by value diff
178.03	0.95604	-0.04	3	HV Go - by value diff
188.03	0.95604	0.03	3	HV Go - by value diff
25.032	0.95604	1	4	HV NoGo
50.033	0.95604	1	4	HV NoGo
54.033	0.95604	1	4	HV NoGo
84.033	0.95604	1	4	HV NoGo
130.03	0.95604	1	4	HV NoGo
25.032	0.95604	-0.14394	5	HV NoGo - by choice
50.033	0.95604	-0.41667	5	HV NoGo - by choice
54.033	0.95604	-0.090909	5	HV NoGo - by choice
84.033	0.95604	0.32576	5	HV NoGo - by choice
130.03	0.95604	0.32576	5	HV NoGo - by choice
25.032	0.95604	-0.02	6	HV NoGo - by value diff
50.033	0.95604	0.03	6	HV NoGo - by value diff
54.033	0.95604	0	6	HV NoGo - by value diff
84.033	0.95604	0.07	6	HV NoGo - by value diff
130.03	0.95604	0.1	6	HV NoGo - by value diff
2.0319	0.95604	-0.091989	7	HV - by RT
25.032	0.95604	-0.0012794	7	HV - by RT
39.032	0.95604	0.17247	7	HV - by RT
50.033	0.95604	0.049301	7	HV - by RT
54.033	0.95604	-0.026679	7	HV - by RT
59.033	0.95604	-0.16761	7	HV - by RT
70.035	0.95604	0.021491	7	HV - by RT
84.033	0.95604	-0.11212	7	HV - by RT
87.033	0.95604	-0.044149	7	HV - by RT
100.03	0.95604	-0.021239	7	HV - by RT
110.03	0.95604	-0.19449	7	HV - by RT
113.03	0.95604	0.095501	7	HV - by RT
116.03	0.95604	0.045471	7	HV - by RT
130.03	0.95604	0.066321	7	HV - by RT
150.03	0.95604	0.13696	7	HV - by RT
156.03	0.95604	0.20593	7	HV - by RT
178.03	0.95604	-0.061409	7	HV - by RT
188.03	0.95604	-0.072479	7	HV - by RT
5.0319	0.95604	1	8	LV Go
43.032	0.95604	1	8	LV Go
94.033	0.95604	1	8	LV Go
106.03	0.95604	1	8	LV Go
140.03	0.95604	1	8	LV Go
146.03	0.95604	1	8	LV Go
166.04	0.95604	1	8	LV Go
5.0319	0.95604	-0.0021645	9	LV Go - by choice
43.032	0.95604	-0.0021645	9	LV Go - by choice
94.033	0.95604	-0.0021645	9	LV Go - by choice
106.03	0.95604	0.14177	9	LV Go - by choice
140.03	0.95604	-0.0021645	9	LV Go - by choice
146.03	0.95604	-0.13095	9	LV Go - by choice
166.04	0.95604	-0.0021645	9	LV Go - by choice
5.0319	0.95604	0.01	10	LV Go - by value diff
43.032	0.95604	0.11	10	LV Go - by value diff
94.033	0.95604	-0.07	10	LV Go - by value diff
106.03	0.95604	-0.03	10	LV Go - by value diff
140.03	0.95604	0.06	10	LV Go - by value diff
146.03	0.95604	0.03	10	LV Go - by value diff
166.04	0.95604	-0.04	10	LV Go - by value diff
8.0319	0.95604	1	11	LV NoGo
18.032	0.95604	1	11	LV NoGo
29.032	0.95604	1	11	LV NoGo
32.032	0.95604	1	11	LV NoGo
46.032	0.95604	1	11	LV NoGo
63.034	0.95604	1	11	LV NoGo
67.035	0.95604	1	11	LV NoGo
80.033	0.95604	1	11	LV NoGo
90.033	0.95604	1	11	LV NoGo
181.03	0.95604	1	11	LV NoGo
8.0319	0.95604	0.12833	12	LV NoGo - by choice
18.032	0.95604	-0.28833	12	LV NoGo - by choice
29.032	0.95604	-0.12167	12	LV NoGo - by choice
32.032	0.95604	0.078333	12	LV NoGo - by choice
46.032	0.95604	0.078333	12	LV NoGo - by choice
63.034	0.95604	0.12833	12	LV NoGo - by choice
67.035	0.95604	0.078333	12	LV NoGo - by choice
80.033	0.95604	0.12833	12	LV NoGo - by choice
90.033	0.95604	-0.28833	12	LV NoGo - by choice
181.03	0.95604	0.078333	12	LV NoGo - by choice
8.0319	0.95604	0.08	13	LV NoGo - by value diff
18.032	0.95604	0.09	13	LV NoGo - by value diff
29.032	0.95604	0	13	LV NoGo - by value diff
32.032	0.95604	-0.04	13	LV NoGo - by value diff
46.032	0.95604	0.05	13	LV NoGo - by value diff
63.034	0.95604	-0.01	13	LV NoGo - by value diff
67.035	0.95604	0	13	LV NoGo - by value diff
80.033	0.95604	-0.02	13	LV NoGo - by value diff
