onset	duration	parametric_modulation	regressor	description
21.294	1	1	1	HV Go
28.295	1	1	1	HV Go
37.296	1	1	1	HV Go
58.3	1	1	1	HV Go
94.295	1	1	1	HV Go
115.3	1	1	1	HV Go
145.1	1	1	1	HV Go
156.1	1	1	1	HV Go
169.1	1	1	1	HV Go
183.11	1	1	1	HV Go
215.1	1	1	1	HV Go
241.1	1	1	1	HV Go
21.294	1	-0.016667	2	HV Go - by choice
28.295	1	-0.1	2	HV Go - by choice
37.296	1	-0.1	2	HV Go - by choice
58.3	1	0	2	HV Go - by choice
94.295	1	0.066667	2	HV Go - by choice
115.3	1	0.15	2	HV Go - by choice
145.1	1	-0.1	2	HV Go - by choice
156.1	1	-0.016667	2	HV Go - by choice
169.1	1	-0.1	2	HV Go - by choice
183.11	1	0.066667	2	HV Go - by choice
215.1	1	0	2	HV Go - by choice
241.1	1	0.15	2	HV Go - by choice
21.294	1	0.026667	3	HV Go - by value
28.295	1	-0.063333	3	HV Go - by value
37.296	1	0.076667	3	HV Go - by value
58.3	1	-0.0033333	3	HV Go - by value
94.295	1	-0.033333	3	HV Go - by value
115.3	1	-0.0033333	3	HV Go - by value
145.1	1	0.076667	3	HV Go - by value
156.1	1	0.026667	3	HV Go - by value
169.1	1	-0.063333	3	HV Go - by value
183.11	1	-0.033333	3	HV Go - by value
215.1	1	-0.0033333	3	HV Go - by value
241.1	1	-0.0033333	3	HV Go - by value
21.294	1	-0.10074	4	HV Go - by GSD
28.295	1	-0.093737	4	HV Go - by GSD
37.296	1	-0.084735	4	HV Go - by GSD
58.3	1	-0.063731	4	HV Go - by GSD
94.295	1	-0.027737	4	HV Go - by GSD
115.3	1	-0.0067366	4	HV Go - by GSD
145.1	1	0.023067	4	HV Go - by GSD
156.1	1	0.034069	4	HV Go - by GSD
169.1	1	0.047071	4	HV Go - by GSD
183.11	1	0.061074	4	HV Go - by GSD
215.1	1	0.093065	4	HV Go - by GSD
241.1	1	0.11907	4	HV Go - by GSD
7.2933	1	1	5	LV Go
16.293	1	1	5	LV Go
42.297	1	1	5	LV Go
63.301	1	1	5	LV Go
73.303	1	1	5	LV Go
79.304	1	1	5	LV Go
130.1	1	1	5	LV Go
143.1	1	1	5	LV Go
180.1	1	1	5	LV Go
187.11	1	1	5	LV Go
221.1	1	1	5	LV Go
230.1	1	1	5	LV Go
7.2933	1	0.12247	6	LV Go - by choice
16.293	1	0.12247	6	LV Go - by choice
42.297	1	-0.29419	6	LV Go - by choice
63.301	1	0.26641	6	LV Go - by choice
73.303	1	-0.0063131	6	LV Go - by choice
79.304	1	-0.21086	6	LV Go - by choice
130.1	1	0.26641	6	LV Go - by choice
143.1	1	0.12247	6	LV Go - by choice
180.1	1	-0.0063131	6	LV Go - by choice
187.11	1	-0.21086	6	LV Go - by choice
221.1	1	0.12247	6	LV Go - by choice
230.1	1	-0.29419	6	LV Go - by choice
7.2933	1	-0.0083333	7	LV Go - by value
16.293	1	0.041667	7	LV Go - by value
42.297	1	-0.058333	7	LV Go - by value
63.301	1	-0.028333	7	LV Go - by value
73.303	1	0.031667	7	LV Go - by value
79.304	1	0.021667	7	LV Go - by value
130.1	1	-0.028333	7	LV Go - by value
143.1	1	-0.0083333	7	LV Go - by value
180.1	1	0.031667	7	LV Go - by value
187.11	1	0.021667	7	LV Go - by value
221.1	1	0.041667	7	LV Go - by value
230.1	1	-0.058333	7	LV Go - by value
7.2933	1	0.0055533	8	LV Go - by GSD
16.293	1	0.0055533	8	LV Go - by GSD
42.297	1	-0.011117	8	LV Go - by GSD
63.301	1	0.0055533	8	LV Go - by GSD
73.303	1	0.0055533	8	LV Go - by GSD
79.304	1	0.0055533	8	LV Go - by GSD
130.1	1	-0.027777	8	LV Go - by GSD
143.1	1	-0.027777	8	LV Go - by GSD
180.1	1	0.022223	8	LV Go - by GSD
187.11	1	0.038893	8	LV Go - by GSD
221.1	1	-0.011107	8	LV Go - by GSD
230.1	1	-0.011107	8	LV Go - by GSD
2.3102	1	1	9	HV NoGo
12.293	1	1	9	HV NoGo
67.302	1	1	9	HV NoGo
87.305	1	1	9	HV NoGo
96.295	1	1	9	HV NoGo
98.295	1	1	9	HV NoGo
128.1	1	1	9	HV NoGo
135.1	1	1	9	HV NoGo
137.1	1	1	9	HV NoGo
147.1	1	1	9	HV NoGo
176.1	1	1	9	HV NoGo
236.1	1	1	9	HV NoGo
2.3102	1	-0.1452	10	HV NoGo - by choice
12.293	1	-0.031566	10	HV NoGo - by choice
67.302	1	0.021465	10	HV NoGo - by choice
87.305	1	0.021465	10	HV NoGo - by choice
96.295	1	-0.30429	10	HV NoGo - by choice
98.295	1	0.43813	10	HV NoGo - by choice
128.1	1	-0.30429	10	HV NoGo - by choice
135.1	1	-0.031566	10	HV NoGo - by choice
137.1	1	0.021465	10	HV NoGo - by choice
147.1	1	-0.1452	10	HV NoGo - by choice
176.1	1	0.021465	10	HV NoGo - by choice
236.1	1	0.43813	10	HV NoGo - by choice
2.3102	1	0.035	11	HV NoGo - by value
12.293	1	0.005	11	HV NoGo - by value
67.302	1	-0.005	11	HV NoGo - by value
87.305	1	-0.065	11	HV NoGo - by value
96.295	1	-0.035	11	HV NoGo - by value
98.295	1	0.065	11	HV NoGo - by value
128.1	1	-0.035	11	HV NoGo - by value
135.1	1	0.005	11	HV NoGo - by value
137.1	1	-0.065	11	HV NoGo - by value
147.1	1	0.035	11	HV NoGo - by value
176.1	1	-0.005	11	HV NoGo - by value
236.1	1	0.065	11	HV NoGo - by value
4.2934	1	1	12	LV NoGo
10.293	1	1	12	LV NoGo
26.294	1	1	12	LV NoGo
46.298	1	1	12	LV NoGo
