onset	duration	parametric_modulation	regressor	description
2.0159	0.95604	1	1	HV Go
69.017	0.95604	1	1	HV Go
84.017	0.95604	1	1	HV Go
123.02	0.95604	1	1	HV Go
163.02	0.95604	1	1	HV Go
169.02	0.95604	1	1	HV Go
2.0159	0.95604	0.011111	2	HV Go - by choice
69.017	0.95604	0.011111	2	HV Go - by choice
84.017	0.95604	0.34444	2	HV Go - by choice
123.02	0.95604	-0.35556	2	HV Go - by choice
163.02	0.95604	-0.35556	2	HV Go - by choice
169.02	0.95604	0.34444	2	HV Go - by choice
2.0159	0.95604	-0.08	3	HV Go - by value diff
69.017	0.95604	0	3	HV Go - by value diff
84.017	0.95604	-0.12	3	HV Go - by value diff
123.02	0.95604	0.01	3	HV Go - by value diff
163.02	0.95604	0.06	3	HV Go - by value diff
169.02	0.95604	-0.13	3	HV Go - by value diff
34.016	0.95604	1	4	HV NoGo
77.017	0.95604	1	4	HV NoGo
99.017	0.95604	1	4	HV NoGo
107.02	0.95604	1	4	HV NoGo
113.02	0.95604	1	4	HV NoGo
140.02	0.95604	1	4	HV NoGo
143.02	0.95604	1	4	HV NoGo
147.02	0.95604	1	4	HV NoGo
151.02	0.95604	1	4	HV NoGo
185.02	0.95604	1	4	HV NoGo
188.02	0.95604	1	4	HV NoGo
34.016	0.95604	-0.19118	5	HV NoGo - by choice
77.017	0.95604	0.092149	5	HV NoGo - by choice
99.017	0.95604	0.092149	5	HV NoGo - by choice
107.02	0.95604	0.14518	5	HV NoGo - by choice
113.02	0.95604	0.0088154	5	HV NoGo - by choice
140.02	0.95604	0.0088154	5	HV NoGo - by choice
143.02	0.95604	-0.19118	5	HV NoGo - by choice
147.02	0.95604	-0.074518	5	HV NoGo - by choice
151.02	0.95604	0.0088154	5	HV NoGo - by choice
185.02	0.95604	0.092149	5	HV NoGo - by choice
188.02	0.95604	0.0088154	5	HV NoGo - by choice
34.016	0.95604	-0.06	6	HV NoGo - by value diff
77.017	0.95604	-0.09	6	HV NoGo - by value diff
99.017	0.95604	-0.05	6	HV NoGo - by value diff
107.02	0.95604	0	6	HV NoGo - by value diff
113.02	0.95604	-0.07	6	HV NoGo - by value diff
140.02	0.95604	0.07	6	HV NoGo - by value diff
143.02	0.95604	-0.02	6	HV NoGo - by value diff
147.02	0.95604	0	6	HV NoGo - by value diff
151.02	0.95604	-0.01	6	HV NoGo - by value diff
185.02	0.95604	-0.11	6	HV NoGo - by value diff
188.02	0.95604	-0.09	6	HV NoGo - by value diff
2.0159	0.95604	-0.01947	7	HV - by RT
34.016	0.95604	0.10294	7	HV - by RT
69.017	0.95604	-0.11049	7	HV - by RT
77.017	0.95604	0.04136	7	HV - by RT
84.017	0.95604	-0.03477	7	HV - by RT
99.017	0.95604	-0.21992	7	HV - by RT
107.02	0.95604	-0.01512	7	HV - by RT
113.02	0.95604	-0.25517	7	HV - by RT
123.02	0.95604	-0.04023	7	HV - by RT
140.02	0.95604	0.1975	7	HV - by RT
143.02	0.95604	-0.12982	7	HV - by RT
147.02	0.95604	0.25559	7	HV - by RT
151.02	0.95604	0.01877	7	HV - by RT
163.02	0.95604	0.1461	7	HV - by RT
169.02	0.95604	0.01804	7	HV - by RT
185.02	0.95604	0.00772	7	HV - by RT
188.02	0.95604	0.03697	7	HV - by RT
13.016	0.95604	1	8	LV Go
21.016	0.95604	1	8	LV Go
37.017	0.95604	1	8	LV Go
46.02	0.95604	1	8	LV Go
64.021	0.95604	1	8	LV Go
96.017	0.95604	1	8	LV Go
118.02	0.95604	1	8	LV Go
154.02	0.95604	1	8	LV Go
13.016	0.95604	-0.48232	9	LV Go - by choice
21.016	0.95604	0.063131	9	LV Go - by choice
37.017	0.95604	0.33586	9	LV Go - by choice
46.02	0.95604	-0.2096	9	LV Go - by choice
64.021	0.95604	0.33586	9	LV Go - by choice
96.017	0.95604	-0.44192	9	LV Go - by choice
118.02	0.95604	0.063131	9	LV Go - by choice
154.02	0.95604	0.33586	9	LV Go - by choice
13.016	0.95604	0.03	10	LV Go - by value diff
21.016	0.95604	0.14	10	LV Go - by value diff
37.017	0.95604	0.03	10	LV Go - by value diff
46.02	0.95604	-0.04	10	LV Go - by value diff
64.021	0.95604	0	10	LV Go - by value diff
96.017	0.95604	-0.06	10	LV Go - by value diff
118.02	0.95604	0.09	10	LV Go - by value diff
154.02	0.95604	0.11	10	LV Go - by value diff
31.016	0.95604	1	11	LV NoGo
59.02	0.95604	1	11	LV NoGo
88.017	0.95604	1	11	LV NoGo
126.02	0.95604	1	11	LV NoGo
157.02	0.95604	1	11	LV NoGo
175.02	0.95604	1	11	LV NoGo
179.02	0.95604	1	11	LV NoGo
182.02	0.95604	1	11	LV NoGo
31.016	0.95604	-0.0625	12	LV NoGo - by choice
59.02	0.95604	-0.14583	12	LV NoGo - by choice
88.017	0.95604	0.020833	12	LV NoGo - by choice
126.02	0.95604	0.1875	12	LV NoGo - by choice
157.02	0.95604	-0.0625	12	LV NoGo - by choice
175.02	0.95604	0.1875	12	LV NoGo - by choice
179.02	0.95604	-0.3125	12	LV NoGo - by choice
182.02	0.95604	0.1875	12	LV NoGo - by choice
31.016	0.95604	0	13	LV NoGo - by value diff
59.02	0.95604	0.06	13	LV NoGo - by value diff
88.017	0.95604	0.01	13	LV NoGo - by value diff
126.02	0.95604	0.09	13	LV NoGo - by value diff
157.02	0.95604	0	13	LV NoGo - by value diff
175.02	0.95604	0.1	13	LV NoGo - by value diff
179.02	0.95604	-0.05	13	LV NoGo - by value diff
182.02	0.95604	0.09	13	LV NoGo - by value diff
13.016	0.95604	-0.038829	14	LV - by RT
21.016	0.95604	0.23096	14	LV - by RT
31.016	0.95604	0.29278	14	LV - by RT
37.017	0.95604	0.052641	14	LV - by RT
46.02	0.95604	0.16214	14	LV - by RT
59.02	0.95604	-0.097899	14	LV - by RT
64.021	0.95604	-0.056899	14	LV - by RT
88.017	0.95604	-0.22491	14	LV - by RT
96.017	0.95604	-0.039039	14	LV - by RT
118.02	0.95604	-0.11139	14	LV - by RT
126.02	0.95604	0.077711	14	LV - by RT
154.02	0.95604	-0.057979	14	LV - by RT
157.02	0.95604	-0.18447	14	LV - by RT
175.02	0.95604	0.017781	14	LV - by RT
179.02	0.95604	0.079741	14	LV - by RT
182.02	0.95604	-0.10235	14	LV - by RT
6.016	0.95604	1	15	Sanity
16.016	0.95604	1	15	Sanity
49.018	0.95604	1	16	Missed trials
91.017	0.95604	1	16	Missed trials
172.02	0.95604	1	16	Missed trials
