onset	duration	parametric_modulation	regressor	description
2.0225	0.95604	1	1	HV Go
6.0224	0.95604	1	1	HV Go
9.0224	0.95604	1	1	HV Go
20.023	0.95604	1	1	HV Go
42.023	0.95604	1	1	HV Go
53.024	0.95604	1	1	HV Go
105.02	0.95604	1	1	HV Go
121.02	0.95604	1	1	HV Go
127.02	0.95604	1	1	HV Go
140.02	0.95604	1	1	HV Go
173.02	0.95604	1	1	HV Go
177.02	0.95604	1	1	HV Go
185.02	0.95604	1	1	HV Go
188.02	0.95604	1	1	HV Go
2.0225	0.95604	0.077381	2	HV Go - by choice
6.0224	0.95604	0.077381	2	HV Go - by choice
9.0224	0.95604	0.077381	2	HV Go - by choice
20.023	0.95604	0.077381	2	HV Go - by choice
42.023	0.95604	-0.089286	2	HV Go - by choice
53.024	0.95604	0.077381	2	HV Go - by choice
105.02	0.95604	0.16071	2	HV Go - by choice
121.02	0.95604	0.16071	2	HV Go - by choice
127.02	0.95604	0.077381	2	HV Go - by choice
140.02	0.95604	0.077381	2	HV Go - by choice
173.02	0.95604	-0.50595	2	HV Go - by choice
177.02	0.95604	-0.089286	2	HV Go - by choice
185.02	0.95604	-0.089286	2	HV Go - by choice
188.02	0.95604	-0.089286	2	HV Go - by choice
2.0225	0.95604	0	3	HV Go - by value diff
6.0224	0.95604	0.07	3	HV Go - by value diff
9.0224	0.95604	0.04	3	HV Go - by value diff
20.023	0.95604	0.02	3	HV Go - by value diff
42.023	0.95604	0	3	HV Go - by value diff
53.024	0.95604	-0.03	3	HV Go - by value diff
105.02	0.95604	0.01	3	HV Go - by value diff
121.02	0.95604	0.01	3	HV Go - by value diff
127.02	0.95604	-0.03	3	HV Go - by value diff
140.02	0.95604	0	3	HV Go - by value diff
173.02	0.95604	-0.08	3	HV Go - by value diff
177.02	0.95604	0.05	3	HV Go - by value diff
185.02	0.95604	0.03	3	HV Go - by value diff
188.02	0.95604	-0.04	3	HV Go - by value diff
14.023	0.95604	1	4	HV NoGo
17.023	0.95604	1	4	HV NoGo
72.027	0.95604	1	4	HV NoGo
153.02	0.95604	1	4	HV NoGo
14.023	0.95604	-0.10417	5	HV NoGo - by choice
17.023	0.95604	0.14583	5	HV NoGo - by choice
72.027	0.95604	-0.1875	5	HV NoGo - by choice
153.02	0.95604	0.14583	5	HV NoGo - by choice
14.023	0.95604	0.04	6	HV NoGo - by value diff
17.023	0.95604	0.03	6	HV NoGo - by value diff
72.027	0.95604	0.04	6	HV NoGo - by value diff
153.02	0.95604	-0.04	6	HV NoGo - by value diff
2.0225	0.95604	-0.16792	7	HV - by RT
6.0224	0.95604	-0.042883	7	HV - by RT
9.0224	0.95604	-0.081903	7	HV - by RT
14.023	0.95604	0.236	7	HV - by RT
17.023	0.95604	-0.086053	7	HV - by RT
20.023	0.95604	-0.13703	7	HV - by RT
42.023	0.95604	-0.094413	7	HV - by RT
53.024	0.95604	-0.14647	7	HV - by RT
72.027	0.95604	0.19617	7	HV - by RT
105.02	0.95604	0.10375	7	HV - by RT
121.02	0.95604	-0.014463	7	HV - by RT
127.02	0.95604	-0.046553	7	HV - by RT
140.02	0.95604	-0.066783	7	HV - by RT
153.02	0.95604	0.0017172	7	HV - by RT
173.02	0.95604	0.17483	7	HV - by RT
177.02	0.95604	-0.074263	7	HV - by RT
185.02	0.95604	0.30962	7	HV - by RT
188.02	0.95604	-0.063333	7	HV - by RT
45.023	0.95604	1	8	LV Go
48.023	0.95604	1	8	LV Go
56.024	0.95604	1	8	LV Go
75.023	0.95604	1	8	LV Go
84.024	0.95604	1	8	LV Go
91.024	0.95604	1	8	LV Go
96.024	0.95604	1	8	LV Go
99.024	0.95604	1	8	LV Go
109.02	0.95604	1	8	LV Go
131.02	0.95604	1	8	LV Go
137.02	0.95604	1	8	LV Go
157.03	0.95604	1	8	LV Go
163.03	0.95604	1	8	LV Go
45.023	0.95604	-0.28846	9	LV Go - by choice
48.023	0.95604	-0.15967	9	LV Go - by choice
56.024	0.95604	-0.015734	9	LV Go - by choice
75.023	0.95604	-0.24301	9	LV Go - by choice
84.024	0.95604	-0.015734	9	LV Go - by choice
91.024	0.95604	-0.15967	9	LV Go - by choice
96.024	0.95604	0.25699	9	LV Go - by choice
99.024	0.95604	0.25699	9	LV Go - by choice
109.02	0.95604	0.090326	9	LV Go - by choice
131.02	0.95604	0.25699	9	LV Go - by choice
137.02	0.95604	0.090326	9	LV Go - by choice
157.03	0.95604	0.090326	9	LV Go - by choice
163.03	0.95604	-0.15967	9	LV Go - by choice
45.023	0.95604	0.06	10	LV Go - by value diff
48.023	0.95604	0.05	10	LV Go - by value diff
56.024	0.95604	-0.03	10	LV Go - by value diff
75.023	0.95604	0.06	10	LV Go - by value diff
84.024	0.95604	-0.11	10	LV Go - by value diff
91.024	0.95604	0.04	10	LV Go - by value diff
96.024	0.95604	-0.05	10	LV Go - by value diff
99.024	0.95604	0.02	10	LV Go - by value diff
109.02	0.95604	-0.09	10	LV Go - by value diff
131.02	0.95604	-0.08	10	LV Go - by value diff
137.02	0.95604	-0.06	10	LV Go - by value diff
157.03	0.95604	0.02	10	LV Go - by value diff
