onset	duration	parametric_modulation	regressor	description
7.2743	1	1	1	HV Go
24.261	1	1	1	HV Go
102.26	1	1	1	HV Go
106.26	1	1	1	HV Go
112.26	1	1	1	HV Go
114.26	1	1	1	HV Go
135.05	1	1	1	HV Go
137.05	1	1	1	HV Go
162.05	1	1	1	HV Go
176.05	1	1	1	HV Go
180.05	1	1	1	HV Go
230.05	1	1	1	HV Go
7.2743	1	-0.055556	2	HV Go - by choice
24.261	1	0.11111	2	HV Go - by choice
102.26	1	0.11111	2	HV Go - by choice
106.26	1	0.11111	2	HV Go - by choice
112.26	1	0.19444	2	HV Go - by choice
114.26	1	-0.47222	2	HV Go - by choice
135.05	1	0.11111	2	HV Go - by choice
137.05	1	0.19444	2	HV Go - by choice
162.05	1	-0.47222	2	HV Go - by choice
176.05	1	-0.055556	2	HV Go - by choice
180.05	1	0.11111	2	HV Go - by choice
230.05	1	0.11111	2	HV Go - by choice
7.2743	1	0.0083333	3	HV Go - by value
24.261	1	0.048333	3	HV Go - by value
102.26	1	-0.021667	3	HV Go - by value
106.26	1	-0.021667	3	HV Go - by value
112.26	1	0.018333	3	HV Go - by value
114.26	1	-0.031667	3	HV Go - by value
135.05	1	-0.021667	3	HV Go - by value
137.05	1	0.018333	3	HV Go - by value
162.05	1	-0.031667	3	HV Go - by value
176.05	1	0.0083333	3	HV Go - by value
180.05	1	0.048333	3	HV Go - by value
230.05	1	-0.021667	3	HV Go - by value
7.2743	1	-0.11663	4	HV Go - by GSD
24.261	1	-0.099645	4	HV Go - by GSD
102.26	1	-0.021644	4	HV Go - by GSD
106.26	1	-0.017644	4	HV Go - by GSD
112.26	1	-0.011644	4	HV Go - by GSD
114.26	1	-0.0096435	4	HV Go - by GSD
135.05	1	0.011142	4	HV Go - by GSD
137.05	1	0.013142	4	HV Go - by GSD
162.05	1	0.038141	4	HV Go - by GSD
176.05	1	0.052141	4	HV Go - by GSD
180.05	1	0.056141	4	HV Go - by GSD
230.05	1	0.10614	4	HV Go - by GSD
2.2769	1	1	5	LV Go
51.265	1	1	5	LV Go
65.268	1	1	5	LV Go
68.268	1	1	5	LV Go
108.26	1	1	5	LV Go
120.26	1	1	5	LV Go
139.05	1	1	5	LV Go
150.05	1	1	5	LV Go
