onset	duration	parametric_modulation	regressor	description
9.3989	1	1	1	HV Go
16.399	1	1	1	HV Go
49.399	1	1	1	HV Go
82.4	1	1	1	HV Go
115.4	1	1	1	HV Go
122.4	1	1	1	HV Go
141.19	1	1	1	HV Go
154.19	1	1	1	HV Go
184.18	1	1	1	HV Go
190.18	1	1	1	HV Go
212.19	1	1	1	HV Go
241.19	1	1	1	HV Go
9.3989	1	0.31944	2	HV Go - by choice
16.399	1	0.15278	2	HV Go - by choice
49.399	1	0.069444	2	HV Go - by choice
82.4	1	-0.18056	2	HV Go - by choice
115.4	1	-0.18056	2	HV Go - by choice
122.4	1	-0.18056	2	HV Go - by choice
141.19	1	0.069444	2	HV Go - by choice
154.19	1	-0.18056	2	HV Go - by choice
184.18	1	0.15278	2	HV Go - by choice
190.18	1	-0.18056	2	HV Go - by choice
212.19	1	-0.18056	2	HV Go - by choice
241.19	1	0.31944	2	HV Go - by choice
9.3989	1	0.073333	3	HV Go - by value
16.399	1	-0.026667	3	HV Go - by value
49.399	1	-0.066667	3	HV Go - by value
82.4	1	-0.026667	3	HV Go - by value
115.4	1	-0.0066667	3	HV Go - by value
122.4	1	0.053333	3	HV Go - by value
141.19	1	-0.066667	3	HV Go - by value
154.19	1	0.053333	3	HV Go - by value
184.18	1	-0.026667	3	HV Go - by value
190.18	1	-0.0066667	3	HV Go - by value
212.19	1	-0.026667	3	HV Go - by value
241.19	1	0.073333	3	HV Go - by value
9.3989	1	-0.11714	4	HV Go - by GSD
16.399	1	-0.11014	4	HV Go - by GSD
49.399	1	-0.077144	4	HV Go - by GSD
82.4	1	-0.044143	4	HV Go - by GSD
115.4	1	-0.011143	4	HV Go - by GSD
122.4	1	-0.0041427	4	HV Go - by GSD
141.19	1	0.014644	4	HV Go - by GSD
154.19	1	0.027646	4	HV Go - by GSD
184.18	1	0.057642	4	HV Go - by GSD
190.18	1	0.063642	4	HV Go - by GSD
212.19	1	0.085642	4	HV Go - by GSD
241.19	1	0.11464	4	HV Go - by GSD
34.399	1	1	5	LV Go
55.4	1	1	5	LV Go
60.4	1	1	5	LV Go
80.4	1	1	5	LV Go
90.4	1	1	5	LV Go
102.4	1	1	5	LV Go
124.18	1	1	5	LV Go
149.19	1	1	5	LV Go
169.18	1	1	5	LV Go
179.18	1	1	5	LV Go
194.18	1	1	5	LV Go
202.18	1	1	5	LV Go
34.399	1	-0.27778	6	LV Go - by choice
55.4	1	0.22222	6	LV Go - by choice
60.4	1	-0.19444	6	LV Go - by choice
80.4	1	0.22222	6	LV Go - by choice
90.4	1	0.055556	6	LV Go - by choice
102.4	1	-0.027778	6	LV Go - by choice
124.18	1	0.055556	6	LV Go - by choice
149.19	1	0.22222	6	LV Go - by choice
169.18	1	-0.27778	6	LV Go - by choice
179.18	1	0.22222	6	LV Go - by choice
194.18	1	-0.027778	6	LV Go - by choice
202.18	1	-0.19444	6	LV Go - by choice
34.399	1	-0.016667	7	LV Go - by value
55.4	1	0.093333	7	LV Go - by value
60.4	1	0.023333	7	LV Go - by value
80.4	1	-0.026667	7	LV Go - by value
90.4	1	-0.056667	7	LV Go - by value
102.4	1	-0.016667	7	LV Go - by value
124.18	1	-0.056667	7	LV Go - by value
149.19	1	0.093333	7	LV Go - by value
169.18	1	-0.016667	7	LV Go - by value
179.18	1	-0.026667	7	LV Go - by value
194.18	1	-0.016667	7	LV Go - by value
202.18	1	0.023333	7	LV Go - by value
34.399	1	-0.016664	8	LV Go - by GSD
55.4	1	-4.1667e-06	8	LV Go - by GSD
60.4	1	-4.1667e-06	8	LV Go - by GSD
80.4	1	-4.1667e-06	8	LV Go - by GSD
90.4	1	0.016666	8	LV Go - by GSD
102.4	1	0.016666	8	LV Go - by GSD
124.18	1	-0.016664	8	LV Go - by GSD
149.19	1	5.8333e-06	8	LV Go - by GSD
169.18	1	0.016666	8	LV Go - by GSD
179.18	1	0.016666	8	LV Go - by GSD
194.18	1	-0.016664	8	LV Go - by GSD
202.18	1	-0.016664	8	LV Go - by GSD
21.399	1	1	9	HV NoGo
32.401	1	1	9	HV NoGo
53.399	1	1	9	HV NoGo
57.399	1	1	9	HV NoGo
78.4	1	1	9	HV NoGo
105.4	1	1	9	HV NoGo
134.19	1	1	9	HV NoGo
158.19	1	1	9	HV NoGo
175.18	1	1	9	HV NoGo
186.18	1	1	9	HV NoGo
210.19	1	1	9	HV NoGo
214.19	1	1	9	HV NoGo
21.399	1	0.097222	10	HV NoGo - by choice
32.401	1	0.34722	10	HV NoGo - by choice
53.399	1	-0.069444	10	HV NoGo - by choice
57.399	1	-0.15278	10	HV NoGo - by choice
78.4	1	0.097222	10	HV NoGo - by choice
105.4	1	-0.31944	10	HV NoGo - by choice
134.19	1	-0.31944	10	HV NoGo - by choice
158.19	1	0.34722	10	HV NoGo - by choice
175.18	1	0.097222	10	HV NoGo - by choice
186.18	1	-0.069444	10	HV NoGo - by choice
210.19	1	-0.15278	10	HV NoGo - by choice
214.19	1	0.097222	10	HV NoGo - by choice
21.399	1	-1.1102e-16	11	HV NoGo - by value
32.401	1	0.09	11	HV NoGo - by value
53.399	1	-0.01	11	HV NoGo - by value
57.399	1	-0.02	11	HV NoGo - by value
78.4	1	-1.1102e-16	11	HV NoGo - by value
105.4	1	-0.06	11	HV NoGo - by value
134.19	1	-0.06	11	HV NoGo - by value
158.19	1	0.09	11	HV NoGo - by value
175.18	1	-1.1102e-16	11	HV NoGo - by value
186.18	1	-0.01	11	HV NoGo - by value
210.19	1	-0.02	11	HV NoGo - by value
214.19	1	-1.1102e-16	11	HV NoGo - by value
5.3986	1	1	12	LV NoGo
47.399	1	1	12	LV NoGo
68.4	1	1	12	LV NoGo
72.4	1	1	12	LV NoGo
98.4	1	1	12	LV NoGo
112.4	1	1	12	LV NoGo
143.19	1	1	12	LV NoGo
162.19	1	1	12	LV NoGo
177.18	1	1	12	LV NoGo
200.18	1	1	12	LV NoGo
234.19	1	1	12	LV NoGo
237.19	1	1	12	LV NoGo
5.3986	1	-0.22222	13	LV NoGo - by choice
47.399	1	0.027778	13	LV NoGo - by choice
68.4	1	-0.22222	13	LV NoGo - by choice
