onset	duration	parametric_modulation	regressor	description
22.022	0.95604	1	1	HV Go
34.023	0.95604	1	1	HV Go
39.023	0.95604	1	1	HV Go
52.023	0.95604	1	1	HV Go
78.023	0.95604	1	1	HV Go
87.023	0.95604	1	1	HV Go
90.023	0.95604	1	1	HV Go
114.02	0.95604	1	1	HV Go
138.02	0.95604	1	1	HV Go
147.02	0.95604	1	1	HV Go
188.03	0.95604	1	1	HV Go
22.022	0.95604	0.21212	2	HV Go - by choice
34.023	0.95604	-0.20455	2	HV Go - by choice
39.023	0.95604	-0.037879	2	HV Go - by choice
52.023	0.95604	-0.037879	2	HV Go - by choice
78.023	0.95604	-0.037879	2	HV Go - by choice
87.023	0.95604	-0.20455	2	HV Go - by choice
90.023	0.95604	0.21212	2	HV Go - by choice
114.02	0.95604	-0.037879	2	HV Go - by choice
138.02	0.95604	-0.037879	2	HV Go - by choice
147.02	0.95604	0.21212	2	HV Go - by choice
188.03	0.95604	-0.037879	2	HV Go - by choice
22.022	0.95604	-0.01	3	HV Go - by value diff
34.023	0.95604	0.05	3	HV Go - by value diff
39.023	0.95604	0.01	3	HV Go - by value diff
52.023	0.95604	-0.12	3	HV Go - by value diff
78.023	0.95604	-0.02	3	HV Go - by value diff
87.023	0.95604	-0.05	3	HV Go - by value diff
90.023	0.95604	0.03	3	HV Go - by value diff
114.02	0.95604	0.08	3	HV Go - by value diff
138.02	0.95604	0.02	3	HV Go - by value diff
147.02	0.95604	0.09	3	HV Go - by value diff
188.03	0.95604	0.12	3	HV Go - by value diff
43.022	0.95604	1	4	HV NoGo
83.023	0.95604	1	4	HV NoGo
125.02	0.95604	1	4	HV NoGo
129.02	0.95604	1	4	HV NoGo
135.02	0.95604	1	4	HV NoGo
176.03	0.95604	1	4	HV NoGo
179.02	0.95604	1	4	HV NoGo
43.022	0.95604	-0.15476	5	HV NoGo - by choice
83.023	0.95604	-0.071429	5	HV NoGo - by choice
125.02	0.95604	0.095238	5	HV NoGo - by choice
129.02	0.95604	0.095238	5	HV NoGo - by choice
135.02	0.95604	-0.071429	5	HV NoGo - by choice
176.03	0.95604	0.011905	5	HV NoGo - by choice
179.02	0.95604	0.095238	5	HV NoGo - by choice
43.022	0.95604	0.11	6	HV NoGo - by value diff
83.023	0.95604	-0.02	6	HV NoGo - by value diff
125.02	0.95604	0.04	6	HV NoGo - by value diff
129.02	0.95604	0.06	6	HV NoGo - by value diff
135.02	0.95604	-0.11	6	HV NoGo - by value diff
176.03	0.95604	0	6	HV NoGo - by value diff
179.02	0.95604	0.09	6	HV NoGo - by value diff
22.022	0.95604	-0.13931	7	HV - by RT
34.023	0.95604	-0.19978	7	HV - by RT
39.023	0.95604	0.088324	7	HV - by RT
43.022	0.95604	0.15938	7	HV - by RT
52.023	0.95604	-0.036776	7	HV - by RT
78.023	0.95604	-0.12015	7	HV - by RT
83.023	0.95604	-0.045166	7	HV - by RT
87.023	0.95604	0.011674	7	HV - by RT
90.023	0.95604	-0.16433	7	HV - by RT
114.02	0.95604	0.30137	7	HV - by RT
125.02	0.95604	0.037244	7	HV - by RT
129.02	0.95604	0.10419	7	HV - by RT
135.02	0.95604	0.042074	7	HV - by RT
138.02	0.95604	-0.030816	7	HV - by RT
147.02	0.95604	-0.10313	7	HV - by RT
176.03	0.95604	-0.14966	7	HV - by RT
179.02	0.95604	-0.046546	7	HV - by RT
188.03	0.95604	0.29136	7	HV - by RT
2.0219	0.95604	1	8	LV Go
9.022	0.95604	1	8	LV Go
57.023	0.95604	1	8	LV Go
61.024	0.95604	1	8	LV Go
68.025	0.95604	1	8	LV Go
97.023	0.95604	1	8	LV Go
110.02	0.95604	1	8	LV Go
117.02	0.95604	1	8	LV Go
142.02	0.95604	1	8	LV Go
163.03	0.95604	1	8	LV Go
169.02	0.95604	1	8	LV Go
182.03	0.95604	1	8	LV Go
185.02	0.95604	1	8	LV Go
2.0219	0.95604	-0.43765	9	LV Go - by choice
9.022	0.95604	-0.020979	9	LV Go - by choice
57.023	0.95604	0.22902	9	LV Go - by choice
61.024	0.95604	0.22902	9	LV Go - by choice
68.025	0.95604	-0.13462	9	LV Go - by choice
97.023	0.95604	-0.020979	9	LV Go - by choice
110.02	0.95604	-0.020979	9	LV Go - by choice
117.02	0.95604	-0.13462	9	LV Go - by choice
142.02	0.95604	-0.020979	9	LV Go - by choice
163.03	0.95604	0.062354	9	LV Go - by choice
169.02	0.95604	0.22902	9	LV Go - by choice
182.03	0.95604	0.062354	9	LV Go - by choice
185.02	0.95604	-0.020979	9	LV Go - by choice
2.0219	0.95604	-0.03	10	LV Go - by value diff
9.022	0.95604	-0.01	10	LV Go - by value diff
57.023	0.95604	-0.03	10	LV Go - by value diff
61.024	0.95604	0.02	10	LV Go - by value diff
68.025	0.95604	0.05	10	LV Go - by value diff
97.023	0.95604	-0.03	10	LV Go - by value diff
110.02	0.95604	-0.02	10	LV Go - by value diff
117.02	0.95604	-0.01	10	LV Go - by value diff
142.02	0.95604	0.11	10	LV Go - by value diff
163.03	0.95604	0.01	10	LV Go - by value diff
169.02	0.95604	-0.04	10	LV Go - by value diff
182.03	0.95604	-0.05	10	LV Go - by value diff
185.02	0.95604	0	10	LV Go - by value diff
31.022	0.95604	1	11	LV NoGo
72.026	0.95604	1	11	LV NoGo
93.023	0.95604	1	11	LV NoGo
122.02	0.95604	1	11	LV NoGo
172.03	0.95604	1	11	LV NoGo
31.022	0.95604	0.23333	12	LV NoGo - by choice
72.026	0.95604	-0.35	12	LV NoGo - by choice
93.023	0.95604	0.23333	12	LV NoGo - by choice
122.02	0.95604	0.23333	12	LV NoGo - by choice
172.03	0.95604	-0.35	12	LV NoGo - by choice
31.022	0.95604	-0.02	13	LV NoGo - by value diff
72.026	0.95604	-0.03	13	LV NoGo - by value diff
93.023	0.95604	-0.07	13	LV NoGo - by value diff
122.02	0.95604	0.01	13	LV NoGo - by value diff
172.03	0.95604	0.02	13	LV NoGo - by value diff
2.0219	0.95604	-0.10325	14	LV - by RT
9.022	0.95604	-0.016357	14	LV - by RT
31.022	0.95604	-0.088657	14	LV - by RT
57.023	0.95604	-0.1466	14	LV - by RT
61.024	0.95604	-0.2354	14	LV - by RT
68.025	0.95604	0.11139	14	LV - by RT
72.026	0.95604	-0.065227	14	LV - by RT
93.023	0.95604	0.25143	14	LV - by RT
97.023	0.95604	-0.065687	14	LV - by RT
110.02	0.95604	0.49313	14	LV - by RT
117.02	0.95604	-0.056867	14	LV - by RT
122.02	0.95604	-0.097947	14	LV - by RT
142.02	0.95604	0.15671	14	LV - by RT
163.03	0.95604	0.062553	14	LV - by RT
169.02	0.95604	-0.21962	14	LV - by RT
172.03	0.95604	0.087983	14	LV - by RT
182.03	0.95604	0.14019	14	LV - by RT
185.02	0.95604	-0.20781	14	LV - by RT
26.022	0.95604	1	15	Sanity
151.02	0.95604	1	15	Sanity
0	0	0	16	Missed trials
