onset	duration	parametric_modulation	regressor	description
6.4476	1	1	1	HV Go
25.451	1	1	1	HV Go
43.454	1	1	1	HV Go
70.443	1	1	1	HV Go
93.446	1	1	1	HV Go
114.45	1	1	1	HV Go
129.25	1	1	1	HV Go
134.25	1	1	1	HV Go
156.26	1	1	1	HV Go
174.24	1	1	1	HV Go
193.25	1	1	1	HV Go
201.25	1	1	1	HV Go
6.4476	1	-0.5	2	HV Go - by choice
25.451	1	0.083333	2	HV Go - by choice
43.454	1	-0.083333	2	HV Go - by choice
70.443	1	0.083333	2	HV Go - by choice
93.446	1	0.33333	2	HV Go - by choice
114.45	1	0.083333	2	HV Go - by choice
129.25	1	0.083333	2	HV Go - by choice
134.25	1	0.083333	2	HV Go - by choice
156.26	1	-0.5	2	HV Go - by choice
174.24	1	-0.083333	2	HV Go - by choice
193.25	1	0.083333	2	HV Go - by choice
201.25	1	0.33333	2	HV Go - by choice
6.4476	1	-0.035	3	HV Go - by value
25.451	1	0.085	3	HV Go - by value
43.454	1	-0.005	3	HV Go - by value
70.443	1	-0.065	3	HV Go - by value
93.446	1	0.035	3	HV Go - by value
114.45	1	-0.015	3	HV Go - by value
129.25	1	-0.015	3	HV Go - by value
134.25	1	0.085	3	HV Go - by value
156.26	1	-0.035	3	HV Go - by value
174.24	1	-0.005	3	HV Go - by value
193.25	1	-0.065	3	HV Go - by value
201.25	1	0.035	3	HV Go - by value
6.4476	1	-0.1054	4	HV Go - by GSD
25.451	1	-0.086399	4	HV Go - by GSD
43.454	1	-0.068395	4	HV Go - by GSD
70.443	1	-0.041407	4	HV Go - by GSD
93.446	1	-0.018403	4	HV Go - by GSD
114.45	1	0.0026004	4	HV Go - by GSD
129.25	1	0.017403	4	HV Go - by GSD
134.25	1	0.022404	4	HV Go - by GSD
156.26	1	0.044408	4	HV Go - by GSD
174.24	1	0.062395	4	HV Go - by GSD
193.25	1	0.081397	4	HV Go - by GSD
201.25	1	0.089399	4	HV Go - by GSD
40.454	1	1	5	LV Go
61.457	1	1	5	LV Go
88.445	1	1	5	LV Go
99.447	1	1	5	LV Go
110.45	1	1	5	LV Go
117.45	1	1	5	LV Go
132.25	1	1	5	LV Go
150.26	1	1	5	LV Go
159.26	1	1	5	LV Go
168.24	1	1	5	LV Go
197.25	1	1	5	LV Go
218.25	1	1	5	LV Go
40.454	1	0.11616	6	LV Go - by choice
61.457	1	0.032828	6	LV Go - by choice
88.445	1	0.032828	6	LV Go - by choice
99.447	1	-0.38384	6	LV Go - by choice
110.45	1	0.28283	6	LV Go - by choice
117.45	1	-0.080808	6	LV Go - by choice
132.25	1	-0.38384	6	LV Go - by choice
150.26	1	0.11616	6	LV Go - by choice
159.26	1	0.032828	6	LV Go - by choice
168.24	1	0.032828	6	LV Go - by choice
197.25	1	0.28283	6	LV Go - by choice
218.25	1	-0.080808	6	LV Go - by choice
40.454	1	0.0016667	7	LV Go - by value
61.457	1	-0.028333	7	LV Go - by value
88.445	1	0.051667	7	LV Go - by value
99.447	1	-0.028333	7	LV Go - by value
110.45	1	-0.038333	7	LV Go - by value
117.45	1	0.041667	7	LV Go - by value
132.25	1	-0.028333	7	LV Go - by value
150.26	1	0.0016667	7	LV Go - by value
159.26	1	0.051667	7	LV Go - by value
168.24	1	-0.028333	7	LV Go - by value
197.25	1	-0.038333	7	LV Go - by value
218.25	1	0.041667	7	LV Go - by value
40.454	1	0.0097208	8	LV Go - by GSD
61.457	1	-0.040279	8	LV Go - by GSD
88.445	1	-0.023609	8	LV Go - by GSD
99.447	1	-0.0069392	8	LV Go - by GSD
110.45	1	-0.0069392	8	LV Go - by GSD
117.45	1	0.0097208	8	LV Go - by GSD
132.25	1	0.026391	8	LV Go - by GSD
150.26	1	0.043051	8	LV Go - by GSD
159.26	1	-0.0069492	8	LV Go - by GSD
168.24	1	-0.0069492	8	LV Go - by GSD
197.25	1	0.026391	8	LV Go - by GSD
218.25	1	-0.023609	8	LV Go - by GSD
15.459	1	1	9	HV NoGo
28.459	1	1	9	HV NoGo
49.455	1	1	9	HV NoGo
58.457	1	1	9	HV NoGo
97.447	1	1	9	HV NoGo
102.45	1	1	9	HV NoGo
164.24	1	1	9	HV NoGo
189.25	1	1	9	HV NoGo
191.25	1	1	9	HV NoGo
216.25	1	1	9	HV NoGo
226.25	1	1	9	HV NoGo
237.25	1	1	9	HV NoGo
15.459	1	0.083333	10	HV NoGo - by choice
28.459	1	-0.083333	10	HV NoGo - by choice
49.455	1	0.16667	10	HV NoGo - by choice
58.457	1	0.16667	10	HV NoGo - by choice
97.447	1	-0.33333	10	HV NoGo - by choice
102.45	1	0	10	HV NoGo - by choice
164.24	1	0	10	HV NoGo - by choice
189.25	1	-0.33333	10	HV NoGo - by choice
191.25	1	-0.083333	10	HV NoGo - by choice
216.25	1	0.16667	10	HV NoGo - by choice
226.25	1	0.16667	10	HV NoGo - by choice
237.25	1	0.083333	10	HV NoGo - by choice
15.459	1	-0.033333	11	HV NoGo - by value
28.459	1	0.046667	11	HV NoGo - by value
49.455	1	0.0066667	11	HV NoGo - by value
58.457	1	0.056667	11	HV NoGo - by value
97.447	1	-0.053333	11	HV NoGo - by value
102.45	1	-0.023333	11	HV NoGo - by value
164.24	1	-0.023333	11	HV NoGo - by value
189.25	1	-0.053333	11	HV NoGo - by value
191.25	1	0.046667	11	HV NoGo - by value
216.25	1	0.056667	11	HV NoGo - by value
226.25	1	0.0066667	11	HV NoGo - by value
237.25	1	-0.033333	11	HV NoGo - by value
30.452	1	1	12	LV NoGo
45.454	1	1	12	LV NoGo
51.456	1	1	12	LV NoGo
74.443	1	1	12	LV NoGo
81.444	1	1	12	LV NoGo
145.26	1	1	12	LV NoGo
166.24	1	1	12	LV NoGo
180.24	1	1	12	LV NoGo
205.25	1	1	12	LV NoGo
209.25	1	1	12	LV NoGo
244.26	1	1	12	LV NoGo
30.452	1	-0.039256	13	LV NoGo - by choice
45.454	1	-0.19835	13	LV NoGo - by choice
51.456	1	-0.039256	13	LV NoGo - by choice
74.443	1	-0.12259	13	LV NoGo - by choice
81.444	1	0.46074	13	LV NoGo - by choice
145.26	1	-0.039256	13	LV NoGo - by choice
166.24	1	0.46074	13	LV NoGo - by choice
180.24	1	-0.12259	13	LV NoGo - by choice
205.25	1	-0.039256	13	LV NoGo - by choice
209.25	1	-0.19835	13	LV NoGo - by choice
244.26	1	-0.12259	13	LV NoGo - by choice
30.452	1	-0.018182	14	LV NoGo - by value
45.454	1	0.061818	14	LV NoGo - by value
51.456	1	0.011818	14	LV NoGo - by value
74.443	1	-0.048182	14	LV NoGo - by value
81.444	1	-0.0081818	14	LV NoGo - by value
145.26	1	-0.018182	14	LV NoGo - by value
166.24	1	-0.0081818	14	LV NoGo - by value
180.24	1	0.0018182	14	LV NoGo - by value
205.25	1	0.011818	14	LV NoGo - by value
209.25	1	0.061818	14	LV NoGo - by value
244.26	1	-0.048182	14	LV NoGo - by value
0	0	0	15	Go - missed
