onset	duration	parametric_modulation	regressor	description
2.023	0.95604	1	1	HV Go
8.024	0.95604	1	1	HV Go
18.026	0.95604	1	1	HV Go
39.013	0.95604	1	1	HV Go
43.014	0.95604	1	1	HV Go
46.014	0.95604	1	1	HV Go
63.017	0.95604	1	1	HV Go
70.018	0.95604	1	1	HV Go
94.022	0.95604	1	1	HV Go
100.02	0.95604	1	1	HV Go
103.02	0.95604	1	1	HV Go
113.03	0.95604	1	1	HV Go
150.02	0.95604	1	1	HV Go
166.02	0.95604	1	1	HV Go
2.023	0.95604	0.041667	2	HV Go - by choice
8.024	0.95604	0.041667	2	HV Go - by choice
18.026	0.95604	-0.125	2	HV Go - by choice
39.013	0.95604	0.041667	2	HV Go - by choice
43.014	0.95604	0.041667	2	HV Go - by choice
46.014	0.95604	-0.125	2	HV Go - by choice
63.017	0.95604	0.29167	2	HV Go - by choice
70.018	0.95604	0.041667	2	HV Go - by choice
94.022	0.95604	-0.125	2	HV Go - by choice
100.02	0.95604	0.041667	2	HV Go - by choice
103.02	0.95604	0.041667	2	HV Go - by choice
113.03	0.95604	0.041667	2	HV Go - by choice
150.02	0.95604	-0.54167	2	HV Go - by choice
166.02	0.95604	0.29167	2	HV Go - by choice
2.023	0.95604	0.04	3	HV Go - by value diff
8.024	0.95604	0.08	3	HV Go - by value diff
18.026	0.95604	0.02	3	HV Go - by value diff
39.013	0.95604	-0.11	3	HV Go - by value diff
43.014	0.95604	0.14	3	HV Go - by value diff
46.014	0.95604	-0.06	3	HV Go - by value diff
63.017	0.95604	-0.01	3	HV Go - by value diff
70.018	0.95604	0.01	3	HV Go - by value diff
94.022	0.95604	-0.01	3	HV Go - by value diff
100.02	0.95604	-0.04	3	HV Go - by value diff
103.02	0.95604	0.11	3	HV Go - by value diff
113.03	0.95604	0.03	3	HV Go - by value diff
150.02	0.95604	0.02	3	HV Go - by value diff
166.02	0.95604	-0.02	3	HV Go - by value diff
25.027	0.95604	1	4	HV NoGo
54.015	0.95604	1	4	HV NoGo
146.01	0.95604	1	4	HV NoGo
181.02	0.95604	1	4	HV NoGo
25.027	0.95604	0.10417	5	HV NoGo - by choice
54.015	0.95604	0.10417	5	HV NoGo - by choice
146.01	0.95604	-0.14583	5	HV NoGo - by choice
181.02	0.95604	-0.0625	5	HV NoGo - by choice
25.027	0.95604	0.07	6	HV NoGo - by value diff
54.015	0.95604	0.09	6	HV NoGo - by value diff
146.01	0.95604	0.08	6	HV NoGo - by value diff
181.02	0.95604	0.01	6	HV NoGo - by value diff
2.023	0.95604	-0.14477	7	HV - by RT
8.024	0.95604	0.22522	7	HV - by RT
18.026	0.95604	0.23244	7	HV - by RT
25.027	0.95604	0.11816	7	HV - by RT
39.013	0.95604	-0.19164	7	HV - by RT
43.014	0.95604	-0.0023344	7	HV - by RT
46.014	0.95604	-0.026864	7	HV - by RT
54.015	0.95604	0.081846	7	HV - by RT
63.017	0.95604	-0.10183	7	HV - by RT
70.018	0.95604	-0.018034	7	HV - by RT
94.022	0.95604	0.13082	7	HV - by RT
100.02	0.95604	-0.19128	7	HV - by RT
103.02	0.95604	0.30025	7	HV - by RT
113.03	0.95604	0.035426	7	HV - by RT
146.01	0.95604	-0.11559	7	HV - by RT
150.02	0.95604	-0.070904	7	HV - by RT
166.02	0.95604	-0.19415	7	HV - by RT
181.02	0.95604	-0.066714	7	HV - by RT
29.011	0.95604	1	8	LV Go
32.012	0.95604	1	8	LV Go
59.016	0.95604	1	8	LV Go
67.018	0.95604	1	8	LV Go
80.02	0.95604	1	8	LV Go
90.022	0.95604	1	8	LV Go
106.02	0.95604	1	8	LV Go
110.03	0.95604	1	8	LV Go
116.03	0.95604	1	8	LV Go
130.01	0.95604	1	8	LV Go
140.01	0.95604	1	8	LV Go
178.02	0.95604	1	8	LV Go
29.011	0.95604	0.053662	9	LV Go - by choice
32.012	0.95604	0.22033	9	LV Go - by choice
59.016	0.95604	-0.029672	9	LV Go - by choice
67.018	0.95604	-0.44634	9	LV Go - by choice
80.02	0.95604	-0.029672	9	LV Go - by choice
90.022	0.95604	0.053662	9	LV Go - by choice
106.02	0.95604	-0.14331	9	LV Go - by choice
110.03	0.95604	0.22033	9	LV Go - by choice
116.03	0.95604	0.053662	9	LV Go - by choice
130.01	0.95604	0.22033	9	LV Go - by choice
140.01	0.95604	-0.14331	9	LV Go - by choice
178.02	0.95604	-0.029672	9	LV Go - by choice
29.011	0.95604	-0.05	10	LV Go - by value diff
32.012	0.95604	-0.09	10	LV Go - by value diff
59.016	0.95604	0.11	10	LV Go - by value diff
67.018	0.95604	-0.08	10	LV Go - by value diff
80.02	0.95604	-0.02	10	LV Go - by value diff
90.022	0.95604	0.06	10	LV Go - by value diff
106.02	0.95604	0.1	10	LV Go - by value diff
110.03	0.95604	-0.03	10	LV Go - by value diff
116.03	0.95604	0.03	10	LV Go - by value diff
130.01	0.95604	0.02	10	LV Go - by value diff
140.01	0.95604	0.07	10	LV Go - by value diff
178.02	0.95604	-0.03	10	LV Go - by value diff
5.0235	0.95604	1	11	LV NoGo
13.025	0.95604	1	11	LV NoGo
50.015	0.95604	1	11	LV NoGo
84.021	0.95604	1	11	LV NoGo
87.021	0.95604	1	11	LV NoGo
188.02	0.95604	1	11	LV NoGo
5.0235	0.95604	0.36111	12	LV NoGo - by choice
13.025	0.95604	-0.13889	12	LV NoGo - by choice
50.015	0.95604	-0.13889	12	LV NoGo - by choice
84.021	0.95604	-0.22222	12	LV NoGo - by choice
87.021	0.95604	-0.22222	12	LV NoGo - by choice
